,predPrice_sc,realPrice_sc
146,0.36702305,0.2872389025939067
147,0.37439,0.2847522876770371
148,0.36908114,0.28505056921057026
149,0.3611021,0.2851511323171939
150,0.35513926,0.2870076408583425
151,0.34646255,0.2804524631513057
152,0.33188772,0.28169209554604313
153,0.3239889,0.2839134376833147
154,0.32861948,0.281914603948074
155,0.33391482,0.27993394507329983
156,0.333287,0.28380004526342095
157,0.3332712,0.2821083800339268
158,0.32811594,0.28936295577221205
159,0.31801808,0.292776889488897
160,0.31114763,0.29366344849134296
161,0.32538676,0.2856936385382415
162,0.3425792,0.27488287070851947
163,0.3533411,0.2776977690425598
164,0.3589468,0.27859595461015696
165,0.3692972,0.27242131304413075
166,0.36585528,0.2694876767430009
167,0.3474139,0.26392697127242826
168,0.32921642,0.2647340820796744
169,0.32173747,0.264031008984729
170,0.31746215,0.25597520254111283
171,0.31399125,0.2536458803504835
172,0.31567633,0.25234083182193545
173,0.31431264,0.25336169769767947
174,0.3071869,0.24989043298731828
175,0.2937892,0.23947977936521225
176,0.28396124,0.23930424495916547
177,0.28275192,0.25602177562105743
178,0.29505834,0.24941661704773843
179,0.3054964,0.2488394984085972
180,0.31364775,0.25185498840116494
181,0.31466722,0.2548992775292507
182,0.30438477,0.25254703630501885
183,0.28843138,0.26025671856769805
184,0.2811917,0.25458729803102786
185,0.28182542,0.2469633449815034
186,0.2891672,0.24891720930095795
187,0.29464734,0.25006088912352875
188,0.2953175,0.25203005507183174
189,0.2896289,0.2565051467262499
190,0.2815165,0.25809404381090206
191,0.27345908,0.2502504555909646
192,0.2811189,0.24731301058745758
193,0.2903623,0.24690000024723158
194,0.29452533,0.25276480053391326
195,0.2940799,0.25567865831041825
196,0.28917176,0.24896912792809867
197,0.28352103,0.25290933076622346
198,0.27976632,0.2502062880072582
199,0.27748567,0.2440607128541099
200,0.2788317,0.2494777567437919
201,0.28177023,0.24961206361708987
202,0.28824073,0.25252926236059237
203,0.29305932,0.25375539724866014
204,0.29280376,0.25004017512814447
205,0.28676477,0.2428931785271774
206,0.2793098,0.24012672421460046
207,0.27543327,0.24002121647682062
208,0.2781819,0.2382778998975459
209,0.2812338,0.2364332183795682
210,0.2811874,0.23855887522203223
211,0.28159195,0.23592619322803354
212,0.27944434,0.2394887932941714
213,0.27268356,0.23256183946159115
214,0.26287705,0.23243922597278432
215,0.25848064,0.23959951962240122
216,0.26586854,0.24275860437651975
217,0.2812668,0.23878880057079754
218,0.2977577,0.23737904613654925
219,0.31113154,0.23340830686006764
220,0.30821985,0.2318993257059948
221,0.29431358,0.23459475106020578
222,0.27722034,0.2369073684158477
223,0.27046752,0.24222243931083332
224,0.2707558,0.2395700522934836
225,0.27363205,0.23487205132099498
226,0.27823013,0.23512055244626595
227,0.28120387,0.23735993580532377
228,0.28000146,0.24840176491258992
229,0.27274317,0.2509046169290674
230,0.2664615,0.25189300860559594
231,0.27750662,0.2513105444192587
232,0.29106343,0.2500073000128895
233,0.29627198,0.2548521698945865
234,0.29806483,0.25464188943176624
235,0.29517278,0.26334818214978795
236,0.29199672,0.2631816015352947
237,0.2881059,0.26347787848862936
238,0.29335767,0.25788376334808194
239,0.3018871,0.2553501744352279
240,0.30456555,0.25371457063195124
241,0.3030125,0.25705166210769437
242,0.3012232,0.254846089334651
243,0.29505873,0.2557740095085257
244,0.2858543,0.2496864936798593
245,0.2761516,0.24802710887349477
246,0.27240145,0.24798948958510336
247,0.27423722,0.24601477763158452
248,0.276269,0.23873688194365705
249,0.27710217,0.2333476348993938
250,0.27855927,0.2333201721506747
251,0.27683073,0.23669221014121133
252,0.27514476,0.23215878520301758
253,0.26927966,0.23223529334725945
254,0.26591325,0.22719003226505463
255,0.26612383,0.2234679277525241
256,0.26903096,0.22181401545010138
257,0.2741622,0.22133766037560354
258,0.2783295,0.22550524942757544
259,0.27519262,0.22009535520726786
260,0.26376587,0.22317525904354663
261,0.25493455,0.23183070224386693
262,0.2544352,0.22494343241728243
263,0.25575888,0.22773728265923865
264,0.26209635,0.22767560840846546
265,0.2694315,0.23123527510557962
266,0.26776344,0.23023298500634148
267,0.25906488,0.23036575503482049
268,0.25030616,0.23192925408835796
269,0.24559744,0.2238557472015894
270,0.24563858,0.22142786648453505
271,0.24849792,0.21247521086012067
272,0.25259733,0.21232078468356397
273,0.25565568,0.212948358606301
274,0.2596823,0.21222991706316707
275,0.25623333,0.21097411438816172
276,0.24496001,0.21022486912931126
277,0.23928252,0.2053828056598921
278,0.23683873,0.20520834036328472
279,0.23630965,0.20500828325947673
280,0.23839836,0.20974477217177623
281,0.2413436,0.20794693101110295
282,0.241101,0.20582234327807802
283,0.238737,0.20755917838137772
284,0.23240557,0.20422969762845467
285,0.22789507,0.20927623496005243
286,0.22639422,0.21096997158908493
287,0.2286891,0.213559949342922
288,0.23332843,0.21469648617805193
289,0.23457205,0.21402789186252025
290,0.23350738,0.21446843177080543
291,0.230677,0.2129379347892688
292,0.228426,0.2174019344332554
293,0.22806637,0.21775240187128897
294,0.23094258,0.2212644196970852
295,0.23935695,0.21830306005181033
296,0.25020903,0.21873885578695917
297,0.25419885,0.2209996881541404
298,0.24966975,0.22033236340606777
299,0.24081144,0.21529906298571388
300,0.2356594,0.21501848857726724
301,0.2351016,0.20884685388153879
302,0.2380266,0.21636924153434045
303,0.2420007,0.2209604652015903
304,0.2444115,0.21924668277057313
305,0.24358572,0.2168242144200544
306,0.24244922,0.2127014611451885
307,0.23856512,0.20962877379762446
308,0.23577121,0.20943566590517115
309,0.23586015,0.21073042425536714
310,0.23972109,0.20844486873240453
311,0.24098694,0.20781442825998364
312,0.23897226,0.2074352218238379
313,0.23346494,0.19599000436129832
314,0.22648416,0.19654961633337287
315,0.2197545,0.20505793002905903
316,0.2275402,0.2079823452612759
317,0.23656738,0.20660994283805922
318,0.24088712,0.2049500167950411
319,0.24083838,0.2018868111118156
320,0.23543261,0.20711462931269564
321,0.2266151,0.20887084202458062
322,0.21849772,0.21563215739536068
323,0.21459536,0.21455790286699739
324,0.21823244,0.21171614315829768
325,0.22799802,0.21653361711061547
326,0.2353497,0.22047808970456295
327,0.23878865,0.2234360482454344
328,0.23801084,0.2204722831039213
329,0.23677039,0.21877500504987157
330,0.2384826,0.21573292096000407
331,0.24137196,0.20693722396513048
332,0.24244405,0.20726524010494107
333,0.24221976,0.2084254243044792
334,0.24307548,0.20607692496328445
335,0.24562857,0.2056937160486758
336,0.24299793,0.20688998269178627
337,0.23632792,0.20413642451181957
338,0.22722392,0.20694190131892687
339,0.2219838,0.2107024269519282
340,0.21988894,0.21377832162780996
341,0.22203651,0.21076323255128193
342,0.22717804,0.205271083723497
343,0.23326607,0.20703511429815602
344,0.23557968,0.21460120179928444
345,0.23326808,0.2174900023233084
346,0.22798781,0.2150090603684004
347,0.22877422,0.21125395378386902
348,0.23879935,0.2066172862835196
349,0.2459615,0.20627390837745485
350,0.24897796,0.20763916113129688
351,0.24876244,0.20335604144055286
352,0.24355772,0.20183864104964622
353,0.23622744,0.2010159613361917
354,0.23208453,0.20092368382772186
355,0.22817326,0.19826046539536613
356,0.22131994,0.20174055025860094
357,0.21332781,0.204160947209581
358,0.21220858,0.2039316900542152
359,0.21586233,0.20564707614939126
360,0.21913473,0.2062252638979717
361,0.22021095,0.20758496396466408
362,0.22226216,0.20695219149727906
363,0.22267985,0.20256777368717216
364,0.21924692,0.20247182111500495
365,0.21427222,0.20156381310443527
366,0.21415712,0.1996199716859729
367,0.21557692,0.19994511459416586
368,0.21655996,0.20170460145370817
369,0.21915072,0.2027527964394914
370,0.21977472,0.2005132794417538
371,0.21710359,0.20200234843252163
372,0.21306713,0.20070110860635104
373,0.20844984,0.19794888681318334
374,0.20670773,0.2034141742663086
375,0.2071295,0.20302027425730806
376,0.2098873,0.20253924182901362
377,0.21825652,0.20282168049704496
378,0.22388418,0.20373744623298295
379,0.22294565,0.204718621420797
380,0.21721914,0.20331561573988355
381,0.21293215,0.19667971358825398
382,0.21373498,0.1997607600352459
383,0.21516995,0.19840539654371614
384,0.21855569,0.2010092794021967
385,0.22138469,0.20311889960307306
386,0.22017919,0.1968458331493017
387,0.21633933,0.19850121547720334
388,0.21296956,0.21326909143805695
389,0.21294424,0.2140175281828941
390,0.2161606,0.21912627431998455
391,0.23202972,0.22560887954190267
392,0.25164038,0.22618019158040237
393,0.26651537,0.22537695629487287
394,0.27090234,0.2229617645704749
395,0.26873338,0.2226286768427621
396,0.26008603,0.22207922141035985
397,0.2531395,0.2289563948346779
398,0.25196883,0.22691206381086604
399,0.2510553,0.2276356504431759
400,0.25458598,0.2307025913275046
401,0.25677067,0.22635338730955068
402,0.25566554,0.2293694118568379
403,0.25153714,0.22673064930290387
404,0.24811463,0.23155988345905287
405,0.24880564,0.25898481243176497
406,0.2515685,0.2549939605339586
407,0.26031095,0.2550639203828855
408,0.29098135,0.2523477142139502
409,0.313545,0.2559298990286273
410,0.31391048,0.25823683674037357
411,0.30159247,0.2503790828203669
412,0.2909636,0.2416876239958139
413,0.2901122,0.24759819553036055
414,0.29355365,0.250340795338576
415,0.29853386,0.25821565500960963
416,0.3003229,0.2549062935599453
417,0.292763,0.25594045648433916
418,0.28561336,0.25245522653192864
419,0.28261,0.25005728087917156
420,0.28378612,0.2503357170687397
421,0.28677058,0.25489854251651123
422,0.2883656,0.25106584531443077
423,0.28799462,0.2521044249971953
424,0.28786662,0.2494428102289986
425,0.285375,0.2532454320461679
426,0.27850646,0.2518118231075577
427,0.26968342,0.24523913873345393
428,0.26860464,0.2480821680096129
429,0.28021875,0.24932981872514437
430,0.29375088,0.2523483824073498
431,0.29704553,0.25016218724289196
432,0.29308492,0.24657699555791712
433,0.28510246,0.2517301030547999
434,0.2767962,0.24845294852699118
435,0.27005738,0.25090775075611094
436,0.26986456,0.24867665967714092
437,0.2717012,0.24781829843615344
438,0.2737127,0.2499647360933419
439,0.2741453,0.25393874951748086
440,0.27179128,0.2528377605712038
441,0.268796,0.24822489411974435
442,0.26717216,0.25210409090049546
443,0.26924047,0.24888506919844255
444,0.27406353,0.24990954331854376
445,0.27554995,0.2563200571545906
446,0.27448642,0.2516928780005141
447,0.27466857,0.2519941062669392
448,0.27453658,0.25018056256137766
449,0.27282378,0.25225062571300416
450,0.26889384,0.2534011211082495
451,0.26564896,0.25157922498519447
452,0.26583892,0.25462732281565736
453,0.27217084,0.26212498731267786
454,0.2823606,0.280930822806002
455,0.29027325,0.27894294744251313
456,0.29550862,0.28242216365432826
457,0.31420654,0.2781953058478215
458,0.32608902,0.2768877850036955
459,0.33611882,0.2732133894998887
460,0.34074533,0.2785543929807085
461,0.3348856,0.2796247719873548
462,0.32852656,0.2781900939393054
463,0.32294124,0.2733619288925958
464,0.31579053,0.27810503291955
465,0.30714375,0.27724359798892495
466,0.29894298,0.27586371179963387
467,0.29668188,0.2879367637803363
468,0.29971477,0.2969440776248292
469,0.30330008,0.29747154949438803
470,0.3119055,0.2982153155673626
471,0.33027261,0.2953291209975967
472,0.34150642,0.2979422917443302
473,0.33882976,0.2964202808189672
474,0.33221465,0.29549650344416956
475,0.33092868,0.2939097445783957
476,0.33131444,0.28623601112060915
477,0.33661175,0.28319953985529733
478,0.34256822,0.2823368353572131
479,0.34003574,0.28480621088437597
480,0.33209062,0.2774530766196657
481,0.3211298,0.2719118823963582
482,0.31229705,0.28179285911068663
483,0.30905825,0.2825640879323804
484,0.30884933,0.2735420738330988
485,0.31147707,0.27560325001251196
486,0.31662613,0.2790486556383128
487,0.31888288,0.2874914128795747
488,0.31587404,0.28628686063831044
489,0.31221294,0.287650175631294
490,0.31265295,0.28590772770343853
491,0.312546,0.2871916613205626
492,0.308946,0.2770365248544223
493,0.30367833,0.2732839507228749
494,0.30425024,0.27294083341223574
495,0.30937934,0.2749100661798789
496,0.314682,0.2755484581537536
497,0.31848347,0.2762779248879791
498,0.31428188,0.2724420938588549
499,0.30520132,0.26760971919372845
500,0.295582,0.2662035061844974
501,0.28848082,0.2691169630449627
502,0.2871164,0.26835194842188415
503,0.2906984,0.26743050972398474
504,0.2951383,0.2683250870472246
505,0.2976519,0.2719219052973504
506,0.29501373,0.27215911395417014
507,0.2887202,0.27629503063900596
508,0.28369087,0.2731053426271908
509,0.28511655,0.27561193652670524
510,0.29288557,0.2808172967474283
511,0.29899794,0.2823199968835459
512,0.3026603,0.2839510569717061
513,0.30760485,0.2837217329970003
514,0.3138796,0.2828604985243952
515,0.31332582,0.28141893808433094
516,0.30631164,0.2822747601904003
517,0.30128276,0.27886269741523406
518,0.29994535,0.28292598147754533
519,0.30145934,0.2831011149675522
520,0.30587384,0.28138345701481793
521,0.3093803,0.2814388502476357
522,0.31041098,0.27603176243960625
523,0.3066604,0.2737254261019193
524,0.29938614,0.28178925086632944
525,0.29618403,0.2835931057675982
526,0.30050516,0.28730518737913635
527,0.30721247,0.29258839213090015
528,0.31609935,0.289251167016477
529,0.3236308,0.29174286020318285
530,0.3285116,0.2939730893126675
531,0.32648498,0.2914384312903744
532,0.32519275,0.2922558990953129
533,0.332864,0.2974957380954496
534,0.33914894,0.3036219356400127
535,0.33965248,0.29876744377336284
536,0.34131724,0.29844009582695186
537,0.344225,0.30270617658600885
538,0.3451622,0.3040513835378662
539,0.33939815,0.3052976310472588
540,0.33536786,0.31909201604439263
541,0.34398365,0.3088021717889149
542,0.3519246,0.31738357916057136
543,0.37107462,0.3080000056128246
544,0.39622694,0.30783322454031126
545,0.40141678,0.3212776766541312
546,0.38908845,0.3198940485818029
547,0.3724174,0.3197819925487081
548,0.36666363,0.3148264030207153
549,0.3680429,0.3148472506547795
550,0.36557257,0.32154208078231017
551,0.36421496,0.32743033465731397
552,0.36461955,0.32706162553947427
553,0.3673182,0.3292976011121945
554,0.36839288,0.3226672516477148
555,0.36398065,0.32006056237695635
556,0.36397982,0.31361022421429974
557,0.36686808,0.3135762131702656
558,0.36702824,0.31618230106696454
559,0.37400162,0.31750699448145747
560,0.37493283,0.31467953411150695
561,0.36644226,0.31431790784370184
562,0.3553679,0.3025210201950095
563,0.34578645,0.2990702022026728
564,0.3423345,0.29404044320733647
565,0.34682018,0.2898069702861745
566,0.35570443,0.2913042580557562
567,0.36100936,0.29286930063604655
568,0.3584119,0.3032669913062025
569,0.34905392,0.3006294983197275
570,0.3356377,0.30221558899210166
571,0.3311398,0.30176242022856625
572,0.3345858,0.3074863653466351
573,0.3379743,0.3099064282009153
574,0.33731472,0.31624090162810004
575,0.34117395,0.31713347437114137
576,0.34300703,0.3142740075373551
577,0.3443539,0.30917001225533514
578,0.34319532,0.31159461882473194
579,0.3435467,0.30879863036389743
580,0.3454939,0.31161426371067713
581,0.34775436,0.30920950248524504
582,0.34721798,0.3082237835823145
583,0.3465181,0.3082517140664133
584,0.3451078,0.3000817133708239
585,0.34011143,0.29950566384112187
586,0.3329602,0.2901701333987984
587,0.3334247,0.29410759664398534
588,0.3379457,0.29600546635656255
589,0.3448435,0.2994520747304825
590,0.34818333,0.29918192413906786
591,0.34458703,0.29694454536020864
592,0.3364625,0.28858136995282613
593,0.32695,0.28728286971959316
594,0.3200419,0.28288909720189337
595,0.3211394,0.28763881634350263
596,0.32691675,0.28462700141463226
597,0.33467805,0.2798300409996788
598,0.33844334,0.2686674693451243
599,0.33310288,0.2728054574294987
600,0.32378656,0.27300110445687
601,0.3195303,0.2830822719136865
602,0.32084143,0.2798819596268193
603,0.32105678,0.2828396508903309
604,0.32317197,0.28151114877346084
605,0.32407278,0.2862936762109852
606,0.32640404,0.28723749938776777
607,0.32480115,0.2820635442568209
608,0.3227563,0.2844437159651516
609,0.31976324,0.2779637768348975
610,0.31909925,0.27871128479090923
611,0.31792164,0.2883920707627501
612,0.317829,0.2812800874959166
613,0.3190639,0.2836745585429963
614,0.32539767,0.282373786452205
615,0.3265959,0.2856187340581583
616,0.32144904,0.27944669844639025
617,0.31393307,0.28037842732264184
618,0.3105771,0.283014517102978
619,0.31092888,0.2853346182246943
620,0.31426919,0.2939871213740569
621,0.31997997,0.2975145811493153
622,0.3216678,0.29852134814432996
623,0.3259862,0.29823683139482626
624,0.33151567,0.30668827515028163
625,0.3358971,0.3044178207981476
626,0.33856076,0.31155780136841993
627,0.34386057,0.31137177632600144
628,0.35191202,0.31168335490818455
629,0.35853988,0.31190780107107396
630,0.35858536,0.30791173726475174
631,0.35406357,0.3042865207951476
632,0.34774387,0.3015713169163118
633,0.3428048,0.30252255703982844
634,0.33933282,0.30181874893214333
635,0.33658534,0.3045298100119025
636,0.33462065,0.2974713490363682
637,0.33808124,0.29101406166235666
638,0.33913565,0.29203285613856267
639,0.33638293,0.2940276807134061
640,0.33105254,0.3024496571399439
641,0.3318357,0.3057357654593058
642,0.33201462,0.30329278357142286
643,0.3320048,0.30414085463405816
644,0.334709,0.2915556992319852
645,0.33686393,0.2941607180192449
646,0.3350234,0.2927014504540941
647,0.33180398,0.2826170756689602
648,0.3284784,0.28245617469836237
649,0.33077103,0.27676276601865046
650,0.33594465,0.2829911303339958
651,0.336264,0.2820066809985242
652,0.335589,0.2808859870288961
653,0.3327855,0.28247074131447136
654,0.32524288,0.27848984549831757
655,0.31407112,0.28167605890445524
656,0.3051584,0.28002455209827093
657,0.3016026,0.2825457126138944
658,0.30158386,0.2813309370136178
659,0.30256844,0.2758734006039265
660,0.3059517,0.27683179039681804
661,0.30688995,0.2851253400519733
662,0.3067267,0.2819772136696067
663,0.3047703,0.28101788840595576
664,0.3067279,0.2792947512673457
665,0.31156236,0.28019039770002485
666,0.31762195,0.27344271347459426
667,0.32213646,0.2751782790104349
668,0.3247456,0.27505546506360834
669,0.32601404,0.27161139582460625
670,0.32066876,0.2732894299087508
671,0.3104838,0.27140365449670434
672,0.30717325,0.2687115032901509
673,0.30631232,0.27224678092818344
674,0.30504316,0.27160558254203093
675,0.30955845,0.2702391270400696
676,0.31662214,0.27306839153219886
677,0.31640935,0.27449097527971744
678,0.30770838,0.2764298720670235
679,0.29699844,0.2793111888249732
680,0.2952277,0.28681105836021203
681,0.29980737,0.288264646281467
682,0.30573475,0.27850614941726515
683,0.32118285,0.2756685993269822
684,0.33252418,0.2781221386705771
685,0.33510715,0.2783946279388899
686,0.32980776,0.2782453535334434
687,0.32194203,0.2811276725814924
688,0.31870323,0.27897241477143075
689,0.3188076,0.2801076085378278
690,0.31964046,0.28064209643808147
691,0.3230211,0.2829811074330034
692,0.3249311,0.274820528264347
693,0.32092983,0.2753991837483071
694,0.3123616,0.2711316329637711
695,0.30746645,0.26677247286416494
696,0.30593467,0.2722068229628938
697,0.30706805,0.2727733173269832
698,0.31353372,0.2757047485898948
699,0.3225103,0.27399838310561186
700,0.32368433,0.26988030718454237
701,0.31771332,0.2703312040905197
702,0.3071536,0.27387911058380254
703,0.30040738,0.2750663566160201
704,0.29960346,0.2772971870995643
705,0.30457485,0.27540746934646076
706,0.3069318,0.2785817220907477
707,0.30997014,0.27913097706513024
708,0.30909705,0.28145669101140225
709,0.3114872,0.2843948710276487
710,0.31055024,0.28840322959252174
711,0.31398243,0.2904466318275083
712,0.3189215,0.28734841949208345
713,0.32733566,0.2879431784369715
714,0.33361226,0.287847559961504
715,0.3323264,0.2865475228834522
716,0.3255626,0.28282441608082254
717,0.3155517,0.27728656282451225
718,0.30724996,0.27531485774129116
719,0.30383998,0.2846382938830837
720,0.30502468,0.28513730071382426
721,0.3096886,0.2855487742092315
722,0.31654316,0.2824449490492511
723,0.3182181,0.27634387557650886
724,0.31398445,0.27662224494673726
725,0.30691063,0.2792453717751232
726,0.30414122,0.2775913258340207
727,0.3058956,0.28368177503171077
728,0.30644068,0.2819618452214182
729,0.30479616,0.2797054229306736
730,0.30823717,0.27943333457840036
731,0.31086892,0.2782376024900093
732,0.3087908,0.2739992517570312
733,0.3029244,0.27874997318873973
734,0.29870445,0.2852239653977384
735,0.29955995,0.28701185047675926
736,0.30360895,0.2881420996120002
737,0.3145749,0.2828165982180485
738,0.33187807,0.2814275577791844
739,0.3385883,0.2786344425499676
740,0.3334257,0.2773638728008335
741,0.32077467,0.2798390616105719
742,0.31663263,0.27872190906596106
743,0.31551707,0.27846706010339495
744,0.31396765,0.27787931718920167
745,0.3220573,0.2803108729699533
746,0.32867348,0.2801501724573754
747,0.3318947,0.27944870302658864
748,0.32735503,0.2811651582312038
749,0.31749195,0.28521775119912307
750,0.31036443,0.2776403712295433
751,0.308604,0.2790621531449825
752,0.31771874,0.28016955006596067
753,0.32860374,0.2798897774895934
754,0.32890755,0.2798772822730228
755,0.32230055,0.27818174152181174
756,0.31178355,0.2769012156910252
757,0.3066335,0.27527844120101874
758,0.31031892,0.27941549381463393
759,0.3117128,0.28086353573067313
760,0.31115878,0.2767325636769934
761,0.31653553,0.27532648430644235
762,0.3185233,0.27176407801639024
763,0.31448662,0.27066770628650383
764,0.30538392,0.27200763451050525
765,0.30460078,0.2755667666528995
766,0.30797336,0.2697213439748032
767,0.31762618,0.2704619695388002
768,0.32316786,0.2717074152161134
769,0.3254379,0.273518219328737
770,0.3209511,0.2706785310195755
771,0.31226158,0.2741602195469689
772,0.30214792,0.2710065471593863
773,0.30546293,0.272253930597558
774,0.31098968,0.27227397639954276
775,0.31139088,0.2835418553338571
776,0.30982578,0.28434154919436927
777,0.30635667,0.28324584565788224
778,0.3112939,0.28192910374484315
779,0.32132328,0.2799485116894087
780,0.32413733,0.28149511213187317
781,0.32112354,0.28455029281237054
782,0.31670624,0.28654023957539787
783,0.31480873,0.2878833751277168
784,0.316558,0.2865547393721668
785,0.32044578,0.284414248636234
786,0.32175267,0.28182994384435855
787,0.3173787,0.28202759545192835
788,0.3111335,0.2834279283592437
789,0.30799082,0.28600007203124855
790,0.30803156,0.2910771391192689
791,0.30897123,0.2909641476154148
792,0.3155384,0.2843523071081012
793,0.3316182,0.28636343560189226
794,0.3407641,0.2856171303939996
795,0.3385607,0.28856159142820126
796,0.33356035,0.2951246538173522
797,0.32797128,0.30565404540654795
798,0.3244655,0.30628709183322667
799,0.32887387,0.3030602522683996
800,0.34975886,0.31024560317049754
801,0.3655885,0.30583739767536855
802,0.3672148,0.3048879616740303
803,0.3668741,0.3007622683482065
804,0.36142266,0.30019757810629577
805,0.35146016,0.2999280957082806
806,0.341659,0.30181995168026243
807,0.33282202,0.30151926465049106
808,0.32880086,0.29947940384052174
809,0.326306,0.3010442459627922
810,0.32444906,0.2913724806018444
811,0.32642674,0.2930651481214377
812,0.33021533,0.29926023640548827
813,0.33418489,0.29882470794769944
814,0.33254987,0.2991674243422988
815,0.3297115,0.29362703195107054
816,0.32861418,0.2977957569318217
817,0.32797533,0.3047321389732687
818,0.33026832,0.3045027481792232
819,0.33578825,0.30428952766544526
820,0.34211212,0.30383087971603384
821,0.3447157,0.2953795695992584
822,0.33996612,0.30242206075254474
823,0.3379749,0.3007914015804243
824,0.33963925,0.2978855621247134
