,open,close,high,low,volume
481,16588.0629,16570.017,16590.747,16569.957,1224.0
482,16571.493000000002,16549.433999999997,16571.493000000002,16549.433999999997,3142.0
483,16549.433999999997,16630.637,16630.637,16518.679,4604.0
484,16623.459,16548.366,16623.459,16548.366,2260.0
485,16548.366,16528.693,16567.205,16462.019,3424.0
486,16528.693,16585.161,16585.161,16524.213,2470.0
487,16585.735,16566.679,16609.762,16563.784,3044.0
488,16566.679,16562.65,16572.355,16545.523,3034.0
489,16562.65,16568.122,16572.355,16548.214,2334.0
490,16568.122,16567.177,16568.122,16562.944,1730.0
491,16567.177,16533.386000000002,16573.142,16493.866,2800.0
492,16526.162,16530.887,16530.887,16518.734,2120.0
493,16530.887,16529.266,16566.228,16529.266,2178.0
494,16529.266,16539.017,16539.017,16517.539,2902.0
495,16530.892,16597.264,16599.93,16530.892,2378.0
496,16600.9,16557.898,16600.9,16542.61,2594.0
497,16557.898,16572.6169,16584.096999999998,16557.898,3084.0
498,16572.6169,16566.727,16572.6169,16551.995,2178.0
499,16566.727,16512.195,16566.727,16509.429,3176.0
500,16509.429,16509.317,16510.488999999998,16499.254,2004.0
501,16506.551,16506.697,16514.139,16504.471999999998,2012.0
502,16506.697,16475.75,16511.334,16475.75,3326.0
503,16475.75,16466.586,16475.75,16455.793999999998,2422.0
504,16468.182,16455.032,16468.182,16450.818,1388.0
505,16455.032,16443.281000000003,16460.644,16438.748,3096.0
506,16443.281000000003,16499.103,16508.703999999998,16440.645,1940.0
507,16499.103,16477.308,16499.103,16477.308,1828.0
508,16477.308,16484.106,16484.106,16472.467,1732.0
509,16486.155,16495.121,16497.835,16486.155,1264.0
510,16499.628,16536.112,16583.963,16499.628,3464.0
511,16536.505,16485.098,16538.676,16475.999,1718.0
512,16488.2599,16504.672,16511.111,16488.2599,1604.0
513,16504.672,16499.723,16524.768,16494.333,1750.0
514,16499.723,16524.029,16537.662,16492.47,1082.0
515,16524.029,16529.1709,16531.592,16521.488,522.0
516,16529.1709,16507.078999999998,16534.561,16503.862,1540.0
517,16503.862,16498.924,16527.631999999998,16486.548,2732.0
518,16498.924,16501.569,16508.826,16498.924,1584.0
519,16501.569,16507.64,16507.64,16494.997,1930.0
520,16507.64,16501.022,16510.15,16498.8309,1668.0
521,16501.022,16514.751,16525.297,16498.154,530.0
522,16514.751,16503.005,16514.751,16498.5099,2286.0
523,16503.005,16505.9389,16506.453,16501.714,590.0
524,16505.9389,16512.057,16514.905,16503.4029,1470.0
525,16504.526,16588.084,16591.185,16504.526,2398.0
526,16588.084,16555.41,16588.084,16555.41,1904.0
527,16558.5099,16536.393,16564.058999999997,16533.293,1806.0
528,16536.393,16510.113999999998,16542.93,16496.1,4296.0
529,16510.113999999998,16513.328,16513.328,16483.6879,2066.0
530,16510.217,16503.413,16510.217,16497.833,2472.0
531,16500.303,16515.499,16518.61,16500.303,760.0
532,16515.499,16522.731,16530.351000000002,16501.096999999998,2420.0
533,16522.731,16526.543999999998,16528.666,16510.475,1792.0
534,16526.543999999998,16527.388,16537.905,16526.543999999998,1200.0
535,16527.388,16519.401,16527.388,16516.631,1322.0
536,16522.567,16520.686,16536.863,16518.101000000002,526.0
537,16520.686,16502.446,16520.686,16496.435,1314.0
538,16502.446,16514.248,16516.833,16502.446,536.0
539,16514.248,16526.433,16526.433,16511.043,1120.0
540,16493.006999999998,16498.163,16498.163,16478.697,1492.0
541,16498.163,16490.854,16498.74,16484.77,798.0
542,16490.854,16490.124,16491.648,16479.686,690.0
543,16490.124,16524.317,16540.244,16481.3489,1926.0
544,16524.317,16521.86,16525.195,16496.346,3326.0
545,16524.416,16527.764,16529.89,16521.2959,2328.0
546,16531.0989,16534.6169,16538.136000000002,16531.0989,806.0
547,16534.6169,16548.525,16563.334,16534.6169,2102.0
548,16548.525,16569.288,16577.886000000002,16548.525,1126.0
549,16569.321,16563.645,16588.279,16563.645,1614.0
550,16563.645,16565.708,16566.744,16563.077,748.0
551,16565.708,16587.926,16602.067,16565.708,1494.0
552,16587.926,16660.335,16668.06,16587.926,3528.0
553,16660.335,16655.963,16667.802,16647.714,3576.0
554,16655.963,16676.641,16676.641,16653.3669,2860.0
555,16680.965,16657.074,16687.343,16647.942,2044.0
556,16657.074,16659.949,16661.386000000002,16648.752,1836.0
557,16659.949,16660.07,16669.396,16654.56,1196.0
558,16660.07,16638.0809,16667.1169,16634.853,1752.0
559,16635.337,16645.904,16645.904,16627.318,2926.0
560,16645.904,16640.941000000003,16648.292,16640.941000000003,696.0
561,16640.941000000003,16647.623,16650.142,16640.941000000003,874.0
562,16647.623,16571.9919,16647.623,16545.79,2982.0
563,16571.9919,16568.737,16576.123,16562.142,426.0
564,16568.737,16571.352,16581.201,16568.737,702.0
565,16571.352,16550.4559,16581.451,16550.4559,1154.0
566,16550.4559,16566.172,16566.172,16537.353,1748.0
567,16566.172,16568.898,16577.334,16566.172,570.0
568,16565.658,16561.515,16568.898,16561.515,518.0
569,16561.515,16567.73,16570.46,16551.666,748.0
570,16556.1519,16548.041,16556.1519,16548.041,1844.0
571,16551.308999999997,16562.156000000003,16562.156000000003,16548.573,182.0
572,16562.156000000003,16565.11,16565.11,16561.842,318.0
573,16565.11,16593.156000000003,16605.217,16557.14,900.0
574,16593.156000000003,16590.631999999998,16597.452,16575.1,1376.0
575,16591.422,16596.798,16601.876,16591.422,1338.0
576,16596.798,16596.606,16596.798,16588.001,1160.0
577,16596.606,16579.8129,16596.606,16579.8129,406.0
578,16579.8129,16561.156000000003,16581.365,16558.887,2238.0
579,16563.8849,16567.866,16571.156000000003,16563.8849,1182.0
580,16567.866,16574.308,16580.004,16567.866,384.0
581,16571.58,16550.654,16594.552,16543.131999999998,1434.0
582,16550.654,16555.468,16556.289,16547.928,494.0
583,16555.468,16558.194,16563.74,16555.468,466.0
584,16558.194,16564.56,16566.536,16554.853,806.0
585,16561.548,16547.726000000002,16561.548,16538.924,1850.0
586,16547.711,16553.379,16553.379,16541.475,776.0
587,16553.379,16535.693,16553.379,16527.823,844.0
588,16535.693,16533.898,16556.176,16530.624,1724.0
589,16533.898,16539.993000000002,16553.231,16531.074,1298.0
590,16533.961,16533.983,16538.448,16526.289,1374.0
591,16533.983,16533.6,16533.983,16524.745,730.0
592,16533.6,16524.1889,16533.6,16521.011000000002,1032.0
593,16522.4739,16529.468,16530.104,16522.4739,1560.0
594,16529.468,16526.289,16534.554,16524.826,502.0
595,16526.289,16517.14,16529.468,16515.676,836.0
596,16517.1349,16560.198,16619.64,16514.056,4438.0
597,16563.0279,16534.383,16563.0279,16529.676,992.0
598,16534.383,16531.511000000002,16537.471999999998,16529.6339,3502.0
599,16531.511000000002,16524.098,16534.341,16519.391,1864.0
600,16545.626,16526.069,16545.626,16517.6349,2148.0
601,16526.069,16521.0639,16526.069,16520.08,608.0
602,16521.0639,16526.531000000003,16531.196,16521.0639,218.0
603,16526.531000000003,16527.05,16537.856,16518.828999999998,624.0
604,16527.05,16525.827,16535.443,16522.949,290.0
605,16525.827,16532.271,16535.443,16525.827,1466.0
606,16532.271,16542.25,16542.25,16532.271,588.0
607,16542.25,16524.912,16542.25,16522.971,1262.0
608,16524.912,16531.372,16531.372,16524.912,718.0
609,16531.372,16530.07,16532.978,16524.547,1002.0
610,16528.458,16528.493000000002,16533.306,16528.458,776.0
611,16528.493000000002,16531.072,16535.983,16523.645,2624.0
612,16531.072,16531.072,16534.27,16531.072,412.0
613,16531.072,16523.111,16533.963,16523.111,624.0
614,16523.111,16532.006999999998,16533.092,16523.111,882.0
615,16526.7059,16572.464,16579.853,16524.615,1486.0
616,16572.464,16552.4029,16572.464,16551.62,1690.0
617,16552.4029,16556.82,16556.82,16548.883,426.0
618,16556.82,16562.636000000002,16565.854,16538.53,2156.0
619,16564.036,16556.068,16564.668,16552.568,1946.0
620,16556.068,16559.012,16561.092,16553.2,718.0
621,16559.012,16554.832,16560.412,16554.832,746.0
622,16554.832,16539.232,16558.38,16536.8129,1426.0
623,16539.232,16540.35,16540.35,16533.86,492.0
624,16540.35,16536.753,16540.35,16532.387,728.0
625,16536.753,16541.7589,16541.7589,16536.753,86.0
626,16543.074,16553.068,16564.068,16536.895,1968.0
627,16553.068,16547.906000000003,16555.97,16547.906000000003,630.0
628,16547.906000000003,16536.578999999998,16547.906000000003,16531.665,1054.0
629,16536.578999999998,16539.77,16539.77,16533.168999999998,874.0
630,16543.289,16549.432,16549.432,16542.588,900.0
631,16548.732,16549.221999999998,16554.707,16548.732,1326.0
632,16549.221999999998,16548.522,16549.221999999998,16545.557,434.0
633,16548.522,16546.199,16548.522,16543.318,476.0
634,16546.199,16542.056,16548.026,16542.056,186.0
635,16542.056,16535.172,16544.161,16535.172,700.0
636,16535.172,16526.909,16535.172,16526.909,764.0
637,16526.909,16533.05,16542.73,16525.321,790.0
638,16530.131,16526.97,16530.131,16523.896,528.0
639,16526.97,16523.98,16529.699,16521.104,2050.0
640,16523.98,16524.883,16524.883,16523.98,272.0
641,16524.883,16489.0629,16534.642,16482.786,1494.0
642,16489.0629,16481.856,16495.339,16474.341,1824.0
643,16484.536,16481.209,16487.666,16481.209,580.0
644,16481.209,16475.578999999998,16484.536,16475.578999999998,792.0
645,16484.897,16478.807,16484.897,16466.628,428.0
646,16478.807,16463.417,16478.807,16463.417,820.0
647,16463.417,16469.506,16472.261000000002,16463.417,362.0
648,16469.506,16478.1339,16493.1519,16459.686,1774.0
649,16478.1339,16476.661,16481.398,16471.521,730.0
650,16476.661,16481.61,16481.61,16470.551,818.0
651,16481.61,16477.842,16481.61,16475.043999999998,316.0
652,16477.842,16478.203999999998,16481.031000000003,16473.88,1882.0
653,16478.203999999998,16482.075,16482.075,16475.968,190.0
654,16482.075,16487.636000000002,16494.074,16482.075,898.0
655,16487.636000000002,16484.574,16487.636000000002,16484.574,410.0
656,16484.574,16496.3309,16510.832,16484.574,2754.0
657,16496.3309,16500.936,16502.39,16496.3309,3072.0
658,16500.936,16493.543999999998,16508.482,16492.6169,1632.0
659,16493.543999999998,16495.924,16499.237,16492.772,520.0
660,16499.0989,16494.8309,16504.672,16494.13,3214.0
661,16494.8309,16487.392,16494.8309,16487.392,448.0
662,16487.392,16492.017,16492.017,16487.392,426.0
663,16492.017,16488.115,16503.94,16482.681,2754.0
664,16488.115,16543.366,16557.005,16488.115,2380.0
665,16544.147,16540.568,16548.48,16533.677,968.0
666,16545.375,16552.265,16562.2599,16545.375,1662.0
667,16552.265,16579.5809,16590.561,16541.835,2040.0
668,16577.721,16584.067,16586.756999999998,16571.917,1774.0
669,16583.44,16590.28,16601.506,16571.521,3132.0
670,16590.28,16588.606,16596.395,16587.655,1240.0
671,16588.606,16574.75,16599.758,16572.782,2826.0
672,16574.75,16561.225,16574.75,16548.769,638.0
673,16561.225,16572.578,16577.208,16561.225,636.0
674,16572.578,16575.58,16580.656000000003,16572.57,938.0
675,16568.694,16566.785,16574.014,16566.785,1580.0
676,16566.785,16556.398,16566.785,16551.918999999998,1838.0
677,16556.398,16576.374,16576.374,16556.398,1068.0
678,16576.374,16574.818,16592.006,16569.441000000003,1318.0
679,16574.818,16578.781000000003,16580.179,16574.807,2894.0
680,16578.781000000003,16591.089,16591.752,16578.781000000003,1310.0
681,16591.089,16589.275,16592.428,16581.446,1112.0
682,16589.275,16722.977,16724.6349,16580.838,4176.0
683,16722.977,16704.764,16722.977,16704.155,2200.0
684,16713.223,16717.156000000003,16717.156000000003,16707.396,1982.0
685,16719.418999999998,16727.838,16731.82,16717.156000000003,1464.0
686,16730.479,16865.609,16865.609,16702.636000000002,4682.0
687,16865.928,17099.726000000002,17099.726000000002,16864.6529,11866.0
688,17094.2419,17132.392,17195.265,17089.238999999998,12110.0
689,17134.6339,16905.529,17139.398,16856.066000000003,14688.0
690,17052.968999999997,17128.383,17230.822,17052.968999999997,8228.0
691,17131.604,17082.08,17131.604,17070.888,3456.0
692,17085.301,17122.712,17146.333,17082.981,3894.0
693,17122.712,17162.195,17181.656000000003,17086.816000000003,5584.0
694,17164.499,17129.351000000002,17174.881,17129.351000000002,5070.0
695,17125.378,17087.728,17125.378,17069.763,4742.0
696,17095.904,17119.8309,17142.9019,17092.07,3464.0
697,17124.56,17073.8,17147.346,17042.45,4740.0
698,17073.8,17075.815,17075.815,17063.231,2736.0
699,17073.536,17094.186999999998,17128.358,17073.536,3864.0
700,17096.467,17129.8,17140.426,17095.4029,4302.0
701,17129.8,17185.038,17223.208,17108.476000000002,5120.0
702,17185.038,17214.488,17230.997,17178.003,5590.0
703,17216.8839,17291.35,17323.453999999998,17216.541,11242.0
704,17287.4389,17322.555,17329.823,17281.291,7892.0
705,17428.56,17451.891,17540.932,17426.633,13914.0
706,17451.891,17444.162,17468.308,17436.726000000002,3900.0
707,17445.624,17462.371,17466.648,17420.568,3674.0
708,17462.371,17376.12,17462.371,17376.12,6066.0
709,17375.619,17395.811999999998,17424.905,17375.619,2572.0
710,17395.811999999998,17239.182,17395.811999999998,17219.223,8446.0
711,17235.6529,17258.4019,17288.334,17221.628,4696.0
712,17256.637,17268.244,17302.912,17231.946,5606.0
713,17264.217,17230.2599,17264.217,17196.943,3360.0
714,17232.131999999998,17254.363999999998,17262.335,17232.131999999998,1360.0
715,17255.397,17282.707,17288.317,17248.981,1876.0
716,17282.19,17202.41,17294.737,17083.927,6264.0
717,17202.41,17190.803,17207.913,17177.467,4874.0
718,17190.803,17182.906000000003,17190.803,17154.317,4814.0
719,17182.906000000003,17144.207,17182.906000000003,17134.825,3290.0
720,17191.869,17198.091,17233.762,17185.359,1886.0
721,17192.124,17190.335,17198.091,17182.518,650.0
722,17188.484,17211.7949,17225.898999999998,17184.047,2090.0
723,17211.7949,17166.039,17220.1709,17155.494,2132.0
724,17166.039,17161.977,17167.721,17155.162,590.0
725,17161.977,17169.5989,17178.592,17158.3139,874.0
726,17173.373,17128.011000000002,17173.373,17103.857,2930.0
727,17129.883,17181.398,17215.735,17129.883,2772.0
728,17181.398,17174.373,17188.307,17163.565,1268.0
729,17178.053,17172.476000000002,17178.053,17168.13,680.0
730,17172.476000000002,17138.962,17178.053,17138.962,1784.0
731,17138.962,17096.156000000003,17151.324,17069.487,2586.0
732,17096.156000000003,17084.83,17096.156000000003,17055.623,1708.0
733,17084.83,17085.505,17102.917,17067.7769,1228.0
734,17085.505,17046.889,17085.505,17042.348,2076.0
735,17074.2959,17067.464,17086.392,17043.543999999998,1384.0
736,17061.7599,17066.82,17076.077,17057.0809,832.0
737,17070.457,17058.251,17076.161,17048.842,808.0
738,17058.251,17040.915,17140.195,17031.74,5132.0
739,17042.91,17075.388,17075.388,17025.429,2294.0
740,17071.798,17041.008,17071.798,17037.418,704.0
741,17037.418,17044.775,17060.856,17037.418,1260.0
742,17044.775,17072.754,17080.681,17034.755,2082.0
743,17071.255,17085.619,17092.488,17067.613,1252.0
744,17091.306,17095.254,17156.276,17087.664,2844.0
745,17095.254,17096.7059,17108.08,17093.217,700.0
746,17096.7059,17093.113,17119.999,17074.4029,1658.0
747,17101.484,17109.251,17115.756999999998,17093.113,2902.0
748,17113.763,17127.196,17127.196,17107.3489,3026.0
749,17129.323,17136.728,17136.728,17114.916,1900.0
750,17124.325,17141.2769,17183.53,17124.325,4650.0
751,17143.525,17133.881999999998,17146.723,17133.881999999998,1272.0
752,17133.881999999998,17132.008,17145.5269,17128.708,1458.0
753,17132.008,17212.998,17215.2239,17130.9559,3134.0
754,17210.771,17200.567,17212.998,17185.497,4426.0
755,17200.567,17204.9209,17211.833,17193.738,1814.0
756,17205.211,17191.646,17208.976000000002,17183.949,2078.0
757,17191.741,17239.721999999998,17258.762,17190.798,3466.0
758,17239.721999999998,17322.773999999998,17355.158,17239.721999999998,9168.0
759,17320.425,17271.23,17320.425,17260.7239,2420.0
760,17272.273999999998,17253.802,17272.273999999998,17217.216,3508.0
761,17253.802,17221.03,17268.018,17205.574,5958.0
762,17221.03,17228.034,17232.825,17221.03,1918.0
763,17228.034,17206.243000000002,17233.75,17206.243000000002,896.0
764,17206.243000000002,17191.515,17208.816000000003,17186.1339,1260.0
765,17193.328999999998,17185.88,17193.328999999998,17134.672,5846.0
766,17185.88,17184.932,17189.561,17177.662,1768.0
767,17188.613,17182.9379,17188.613,17164.811,1332.0
768,17182.9379,17184.678,17219.033,17169.325,3306.0
769,17175.753,17186.186,17187.463,17169.665,2872.0
770,17186.186,17200.031000000003,17209.118000000002,17183.78,568.0
771,17202.436999999998,17215.55,17220.452,17202.436999999998,878.0
772,17213.539,17246.46,17262.226000000002,17207.45,3760.0
773,17246.46,17246.488,17249.381,17242.019,1560.0
774,17246.488,17239.822,17248.548,17233.267,2258.0
775,17239.289,17240.356,17245.843999999997,17239.289,964.0
776,17241.004,17266.522,17310.746,17231.505,5410.0
777,17266.301,17264.082,17272.083,17263.764,2342.0
778,17264.082,17281.782,17288.069,17264.082,1870.0
779,17280.407,17244.927,17282.976000000002,17244.927,1684.0
780,17261.276,17243.711,17272.701,17238.9,3164.0
781,17242.895,17261.035,17287.557,17242.895,2716.0
782,17258.465,17229.65,17258.465,17229.65,638.0
783,17229.65,17182.96,17232.764,17145.928,2788.0
784,17182.96,17183.718999999997,17184.6,17164.311999999998,3652.0
785,17183.718999999997,17190.459,17194.8139,17179.971999999998,1842.0
786,17194.8139,17192.571,17200.401,17190.732,676.0
787,17192.571,17178.715,17202.264,17170.177,2734.0
788,17178.715,17185.095,17185.095,17160.442,1680.0
789,17185.095,17190.765,17198.29,17185.095,696.0
790,17190.772,17206.716,17206.716,17190.772,1034.0
791,17206.716,17265.2769,17268.0459,17199.19,4798.0
792,17264.447,17245.144,17309.727,17239.126,4642.0
793,17245.144,17266.4019,17272.1879,17245.144,1244.0
794,17266.4019,17283.98,17287.47,17266.387,1846.0
795,17285.84,17315.235,17327.807,17274.017,3086.0
796,17315.235,17315.631999999998,17322.819,17314.308,476.0
797,17312.394,17265.018,17312.394,17265.018,2030.0
798,17265.018,17311.77,17311.77,17256.765,3066.0
799,17315.787,17272.933,17325.372,17268.394,6452.0
800,17276.128,17284.002,17291.736,17276.128,2056.0
801,17284.002,17271.31,17284.002,17271.31,694.0
802,17271.31,17282.426,17287.146,17215.511000000002,3556.0
803,17283.631,17264.519,17283.631,17264.519,3434.0
804,17264.519,17214.613,17264.519,17175.076,4958.0
805,17214.613,17210.565,17222.561,17186.443,3826.0
806,17211.167,17309.33,17337.381,17209.302,6162.0
807,17309.33,17309.115,17316.001,17301.365,1386.0
808,17309.115,17315.575,17321.37,17308.408,1252.0
