,0
8914,39587105301.0
8915,39587105301.0
8916,39587105301.0
8917,39587105301.0
8918,39587105301.0
8919,39587105301.0
8920,39575706901.0
8921,39575706901.0
8922,39575706901.0
8923,39575706901.0
8924,39575706901.0
8925,39575706901.0
8926,39575706901.0
8927,39575706901.0
8928,39575706901.0
8929,39575706901.0
8930,39575706901.0
8931,39575706901.0
8932,39575706901.0
8933,39575706901.0
8934,39575706901.0
8935,39575706901.0
8936,39575706901.0
8937,39575706901.0
8938,39575706901.0
8939,39575706901.0
8940,39575706901.0
8941,39575706901.0
8942,39575706901.0
8943,39575706901.0
8944,39560778901.0
8945,39560778901.0
8946,39560778901.0
8947,39560778901.0
8948,39562267751.0
8949,39562267751.0
8950,39568386751.0
8951,39568386751.0
8952,39568386751.0
8953,39568386751.0
8954,39568386751.0
8955,39568386751.0
8956,39568386751.0
8957,39568386751.0
8958,39568386751.0
8959,39568386751.0
8960,39568386751.0
8961,39568386751.0
8962,39697857151.0
8963,39697857151.0
8964,39697857151.0
8965,39697857151.0
8966,39765984151.0
8967,39765984151.0
8968,39765984151.0
8969,39715084401.0
8970,39715084401.0
8971,39715084401.0
8972,39724950801.0
8973,39724950801.0
8974,39724950801.0
8975,39662700951.0
8976,39662700951.0
8977,39662700951.0
8978,39662700951.0
8979,39662700951.0
8980,39662700951.0
8981,39662700951.0
8982,39662700951.0
8983,39662700951.0
8984,39662700951.0
8985,39662700951.0
8986,39662700951.0
8987,39662700951.0
8988,39662700951.0
8989,39662700951.0
8990,39584504651.0
8991,39584504651.0
8992,39584504651.0
8993,39584504651.0
8994,39584504651.0
8995,39556832201.0
8996,39556832201.0
8997,39556832201.0
8998,39556832201.0
8999,39556832201.0
9000,39556832201.0
9001,39561719801.0
9002,39561719801.0
9003,39561719801.0
9004,39496610801.0
9005,39496610801.0
9006,39496610801.0
9007,39496610801.0
9008,39510625801.0
9009,39510625801.0
9010,39510625801.0
9011,39510625801.0
9012,39470106001.0
9013,39470106001.0
9014,39470106001.0
9015,39470106001.0
9016,39470106001.0
9017,39470106001.0
9018,39454035201.0
9019,39454035201.0
9020,39454035201.0
9021,39454035201.0
9022,39454035201.0
9023,39454035201.0
9024,39416652751.0
9025,39416652751.0
9026,39416652751.0
9027,39416652751.0
9028,39416652751.0
9029,39445029451.0
9030,39445029451.0
9031,39445029451.0
9032,39445029451.0
9033,39445029451.0
9034,39445029451.0
9035,39461151201.0
9036,39461151201.0
9037,39461151201.0
9038,39461151201.0
9039,39461151201.0
9040,39461151201.0
9041,39461151201.0
9042,39461151201.0
9043,39461151201.0
9044,39461151201.0
9045,39470722001.0
9046,39470722001.0
9047,39470722001.0
9048,39470722001.0
9049,39456845001.0
9050,39456845001.0
9051,39456845001.0
9052,39456845001.0
9053,39456845001.0
9054,39456845001.0
9055,39456845001.0
9056,39456845001.0
9057,39456845001.0
9058,39456845001.0
9059,39456845001.0
9060,39456845001.0
9061,39456845001.0
9062,39456845001.0
9063,39456845001.0
9064,39456845001.0
9065,39456845001.0
9066,39456845001.0
9067,39456845001.0
9068,39425012001.0
9069,39425012001.0
9070,39425012001.0
9071,39425012001.0
9072,39425012001.0
9073,39425012001.0
9074,39425012001.0
9075,39425012001.0
9076,39431280751.0
9077,39431280751.0
9078,39431280751.0
9079,39431280751.0
9080,39431280751.0
9081,39431280751.0
9082,39431280751.0
9083,39431280751.0
9084,39431280751.0
9085,39431280751.0
9086,39431280751.0
9087,39431280751.0
9088,39431280751.0
9089,39431280751.0
9090,39431280751.0
9091,39431280751.0
9092,39431280751.0
9093,39431280751.0
9094,39431280751.0
9095,39431280751.0
9096,39431280751.0
9097,39431280751.0
9098,39430370951.0
9099,39430370951.0
9100,39430370951.0
9101,39430370951.0
9102,39430370951.0
9103,39430370951.0
9104,39430370951.0
9105,39430370951.0
9106,39430370951.0
9107,39430370951.0
9108,39466414701.0
9109,39466414701.0
9110,39466414701.0
9111,39466414701.0
9112,39466414701.0
9113,39466414701.0
9114,39466414701.0
9115,39466414701.0
9116,39466414701.0
9117,39466414701.0
9118,39538372101.0
9119,39538372101.0
9120,39538372101.0
9121,39510866101.0
9122,39510866101.0
9123,39510866101.0
9124,39515851201.0
9125,39515851201.0
9126,39515851201.0
9127,39515851201.0
9128,39479505801.0
9129,39479505801.0
9130,39479505801.0
9131,39479505801.0
9132,39500383001.0
9133,39500383001.0
9134,39500383001.0
9135,39500383001.0
9136,39494993801.0
9137,39494993801.0
9138,39508375801.0
9139,39508375801.0
9140,39509605001.0
9141,39509605001.0
9142,39509605001.0
9143,39491270801.0
9144,39491270801.0
9145,39491270801.0
9146,39491270801.0
9147,39491270801.0
9148,39493642276.0
9149,39493642276.0
9150,39493642276.0
9151,39493642276.0
9152,39493642276.0
9153,39493642276.0
9154,39493642276.0
9155,39493642276.0
9156,39493642276.0
9157,39493642276.0
9158,39493642276.0
9159,39493642276.0
9160,39502219496.0
9161,39502219496.0
9162,39502219496.0
9163,39502219496.0
9164,39502219496.0
9165,39502219496.0
9166,39502219496.0
9167,39502219496.0
9168,39502219496.0
9169,39502219496.0
9170,39502219496.0
9171,39502219496.0
9172,39502219496.0
9173,39502219496.0
9174,39502219496.0
9175,39502219496.0
9176,39502219496.0
9177,39502219496.0
9178,39492071246.0
9179,39492071246.0
9180,39492071246.0
9181,39492071246.0
9182,39492071246.0
9183,39494298136.0
9184,39494298136.0
9185,39494298136.0
9186,39494298136.0
9187,39494298136.0
9188,39494298136.0
9189,39494298136.0
9190,39494298136.0
9191,39494298136.0
9192,39494298136.0
9193,39494298136.0
9194,39499701191.0
9195,39499701191.0
9196,39504013191.0
9197,39501083541.0
9198,39516391141.0
9199,39516391141.0
9200,39516763891.0
9201,39516763891.0
9202,39526174891.0
9203,39526174891.0
9204,39526174891.0
9205,39514297991.0
9206,39514297991.0
9207,39514297991.0
9208,39514297991.0
9209,39514297991.0
9210,39514297991.0
9211,39514297991.0
9212,39514297991.0
9213,39514297991.0
9214,39458266791.0
9215,39444645841.0
9216,39447771841.0
9217,39447771841.0
9218,39447771841.0
9219,39447771841.0
9220,39449076841.0
9221,39449076841.0
9222,39449076841.0
9223,39449076841.0
9224,39452169641.0
9225,39452169641.0
9226,39452169641.0
9227,39452169641.0
9228,39450080141.0
9229,39450080141.0
9230,39450080141.0
9231,39453509041.0
9232,39453509041.0
9233,39453509041.0
9234,39453136791.0
9235,39453136791.0
9236,39453136791.0
9237,39453136791.0
9238,39453136791.0
9239,39453136791.0
9240,39453136791.0
9241,39453136791.0
9242,39453136791.0
9243,39453136791.0
9244,39453136791.0
9245,39453136791.0
9246,39453136791.0
9247,39453136791.0
9248,39453136791.0
9249,39453136791.0
9250,39453136791.0
9251,39453136791.0
9252,39453136791.0
9253,39453136791.0
9254,39453136791.0
9255,39453136791.0
9256,39453136791.0
9257,39453136791.0
9258,39453136791.0
9259,39453136791.0
9260,39453136791.0
9261,39453136791.0
9262,39453136791.0
9263,39453136791.0
9264,39453136791.0
9265,40794416808.0
9266,40794416808.0
9267,40794416808.0
9268,40794416808.0
9269,40794416808.0
9270,40794416808.0
9271,40794416808.0
9272,40796367208.0
9273,40796367208.0
9274,40796367208.0
9275,40796367208.0
9276,40796367208.0
9277,40796367208.0
9278,40796367208.0
9279,40796367208.0
9280,40796367208.0
9281,40796367208.0
9282,40796367208.0
9283,40796367208.0
9284,40796367208.0
9285,40796367208.0
9286,40796367208.0
9287,40796367208.0
9288,40796367208.0
9289,40796367208.0
9290,40796367208.0
9291,40796367208.0
9292,40796367208.0
9293,40796367208.0
9294,40796367208.0
9295,40796367208.0
9296,40796367208.0
9297,40796367208.0
9298,40796367208.0
9299,40790852008.0
9300,40790852008.0
9301,40790852008.0
9302,40790852008.0
9303,40790852008.0
9304,40790852008.0
9305,40790852008.0
9306,40790852008.0
9307,40790852008.0
9308,40790852008.0
9309,40790852008.0
9310,40790852008.0
9311,40790852008.0
9312,40790852008.0
9313,40790852008.0
9314,40790852008.0
9315,40790852008.0
9316,40790852008.0
9317,40790852008.0
9318,40790852008.0
9319,40790852008.0
9320,40790852008.0
9321,40790852008.0
9322,40790852008.0
9323,40790852008.0
9324,40790852008.0
9325,40790852008.0
9326,40790852008.0
9327,40790852008.0
9328,40790852008.0
9329,40790852008.0
9330,40790852008.0
9331,40790852008.0
9332,40790852008.0
9333,40806382908.0
9334,40806382908.0
9335,40806382908.0
9336,40806382908.0
9337,40801411758.0
9338,40801411758.0
9339,40801411758.0
9340,40801411758.0
9341,40801411758.0
9342,40795598558.0
9343,40795598558.0
9344,40795598558.0
9345,40795598558.0
9346,40795598558.0
9347,40795598558.0
9348,40795598558.0
9349,40795598558.0
9350,40790620308.0
9351,40790620308.0
9352,40790508108.0
9353,40790508108.0
9354,40805227158.0
9355,40805227158.0
9356,40805227158.0
9357,40805227158.0
9358,40805227158.0
9359,40805227158.0
9360,40805227158.0
9361,40805227158.0
9362,40805227158.0
9363,40805227158.0
9364,40805227158.0
9365,40805227158.0
9366,40796862858.0
9367,40796862858.0
9368,40796862858.0
9369,40796862858.0
9370,40796862858.0
9371,40796862858.0
9372,40796862858.0
9373,40796862858.0
9374,40796862858.0
9375,40796862858.0
9376,40796862858.0
9377,40795588908.0
9378,40795588908.0
9379,40795588908.0
9380,40795588908.0
9381,40795588908.0
9382,40795588908.0
9383,40795588908.0
9384,40798954608.0
9385,40798954608.0
9386,40798954608.0
9387,40798954608.0
9388,40798954608.0
9389,40798954608.0
9390,40798954608.0
9391,40798954608.0
9392,40798954608.0
9393,40798954608.0
9394,40798954608.0
9395,40798954608.0
9396,40798954608.0
9397,40798954608.0
9398,40803244908.0
9399,40803244908.0
9400,40803244908.0
9401,40803244908.0
9402,40803244908.0
9403,40803244908.0
9404,40810795208.0
9405,40810795208.0
9406,40809949958.0
9407,40809949958.0
9408,40809949958.0
9409,40821295758.0
9410,40821295758.0
9411,40821295758.0
9412,40819297008.0
9413,40819297008.0
9414,40819297008.0
9415,40819297008.0
9416,40812909408.0
9417,40812909408.0
9418,40824377858.0
9419,40824377858.0
9420,40824377858.0
9421,40824377858.0
9422,40824377858.0
9423,40824377858.0
9424,40824377858.0
9425,40824377858.0
9426,40824377858.0
9427,40916278258.0
9428,40916278258.0
9429,40916278258.0
9430,40916278258.0
9431,40941644308.0
9432,40941644308.0
9433,40941644308.0
9434,40941644308.0
9435,40960775308.0
9436,40960775308.0
9437,40960775308.0
9438,40960775308.0
9439,40953833758.0
9440,40953833758.0
9441,40953833758.0
9442,40901024158.0
9443,40901024158.0
9444,40901024158.0
9445,40901024158.0
9446,40901024158.0
9447,40901024158.0
9448,40901024158.0
9449,40901024158.0
9450,40901024158.0
9451,40901024158.0
9452,40901024158.0
9453,40908969758.0
9454,40908969758.0
9455,40908969758.0
9456,40908969758.0
9457,40908969758.0
9458,40908969758.0
9459,40908969758.0
9460,40908969758.0
9461,40908969758.0
9462,40908969758.0
9463,40908969758.0
9464,40908969758.0
9465,40908969758.0
9466,40908969758.0
9467,40908969758.0
9468,40908969758.0
9469,40908969758.0
9470,40908969758.0
9471,40908969758.0
9472,40908969758.0
9473,40908969758.0
9474,40908969758.0
9475,40908969758.0
9476,40871487158.0
9477,40871487158.0
9478,40871487158.0
9479,40890473708.0
9480,40890473708.0
9481,40890473708.0
9482,40890473708.0
9483,40890473708.0
9484,40890473708.0
9485,40890473708.0
9486,40935473708.0
9487,40935473708.0
9488,40935473708.0
9489,40935473708.0
9490,40935473708.0
9491,40935473708.0
9492,40935473708.0
9493,40935473708.0
9494,40935473708.0
9495,40935473708.0
9496,40935473708.0
9497,40935473708.0
9498,40935473708.0
9499,40935473708.0
9500,40935473708.0
9501,40935473708.0
9502,40935473708.0
9503,40935473708.0
9504,40935473708.0
9505,40935473708.0
9506,40913894408.0
9507,40913894408.0
9508,40913894408.0
9509,40913894408.0
9510,40913894408.0
9511,40913894408.0
9512,40913894408.0
9513,40913894408.0
9514,40913894408.0
9515,40913894408.0
9516,40913894408.0
9517,40913894408.0
9518,40913894408.0
9519,40913894408.0
9520,40913894408.0
9521,40913894408.0
9522,40913894408.0
9523,40913894408.0
9524,40913894408.0
9525,40913894408.0
9526,40913894408.0
9527,40913894408.0
9528,40913894408.0
9529,40913894408.0
9530,40913894408.0
9531,40913894408.0
9532,40913894408.0
9533,40913894408.0
9534,40913894408.0
9535,40917601608.0
9536,40917601608.0
9537,40917601608.0
9538,40917601608.0
9539,40917601608.0
9540,40917601608.0
9541,40917601608.0
9542,40917601608.0
9543,40935414858.0
9544,40935414858.0
9545,40935414858.0
9546,40935414858.0
9547,40935414858.0
9548,40935414858.0
9549,40935414858.0
9550,40935414858.0
9551,40935414858.0
9552,40960087858.0
9553,40960087858.0
9554,40960087858.0
9555,40960087858.0
9556,40919967558.0
9557,40919967558.0
9558,40919967558.0
9559,40919967558.0
9560,40919967558.0
9561,40919967558.0
9562,40919967558.0
9563,40919967558.0
9564,40919967558.0
9565,40919967558.0
9566,40919967558.0
9567,40919967558.0
9568,40919967558.0
9569,40919967558.0
9570,40919967558.0
9571,40919967558.0
9572,40919967558.0
9573,40919967558.0
9574,40919967558.0
9575,40919967558.0
9576,40872642558.0
9577,40872642558.0
9578,40872642558.0
9579,40872642558.0
9580,40872642558.0
9581,40872642558.0
9582,40872642558.0
9583,40878899908.0
9584,40878899908.0
9585,40878899908.0
9586,40878899908.0
9587,40878899908.0
9588,40878899908.0
9589,40878899908.0
9590,40878899908.0
9591,40878899908.0
9592,40878899908.0
9593,40878899908.0
9594,40878899908.0
9595,40878899908.0
9596,40878899908.0
9597,40878899908.0
9598,40878899908.0
9599,40878899908.0
9600,40878899908.0
9601,40995516908.0
9602,40995516908.0
9603,40995516908.0
9604,40995516908.0
9605,40997369858.0
9606,40997369858.0
9607,40997369858.0
9608,41008879058.0
9609,41008879058.0
9610,41008879058.0
9611,41008879058.0
9612,41005645308.0
9613,41005645308.0
9614,41005645308.0
9615,41005645308.0
9616,41005645308.0
9617,41005645308.0
9618,41005645308.0
9619,41005645308.0
9620,41013472008.0
9621,41013472008.0
9622,41013472008.0
9623,41032873208.0
9624,41028492008.0
9625,41028492008.0
9626,41090615608.0
9627,41090615608.0
9628,41090615608.0
9629,41090615608.0
9630,41090615608.0
9631,41090615608.0
9632,41090615608.0
9633,41090615608.0
9634,41054421608.0
9635,41054421608.0
9636,41054421608.0
9637,41054421608.0
9638,41079057758.0
9639,41079057758.0
9640,41079057758.0
9641,41079057758.0
9642,41024005358.0
9643,41024005358.0
9644,41024005358.0
9645,41024005358.0
9646,41024005358.0
9647,41024005358.0
9648,41024005358.0
9649,41024005358.0
9650,41024005358.0
9651,41024005358.0
9652,41024005358.0
9653,41118796808.0
9654,41118796808.0
9655,41118796808.0
9656,41118796808.0
9657,41118796808.0
9658,41212916008.0
9659,41212916008.0
9660,41212916008.0
9661,41273417008.0
9662,41273417008.0
9663,41273417008.0
9664,41273417008.0
9665,41273417008.0
9666,41420354608.0
9667,41420354608.0
9668,41426282508.0
9669,41426282508.0
9670,41426282508.0
9671,41426282508.0
9672,41344587708.0
9673,41344587708.0
9674,41344587708.0
9675,41315916708.0
9676,41315916708.0
9677,41315916708.0
9678,41315916708.0
9679,41409229708.0
9680,41409229708.0
9681,41409229708.0
9682,41409229708.0
9683,41409229708.0
9684,41409229708.0
9685,41409229708.0
9686,41402884558.0
9687,41402884558.0
9688,41402884558.0
9689,41420022558.0
9690,41420022558.0
9691,41420022558.0
9692,41375191758.0
9693,41331794158.0
9694,41279478958.0
9695,41279478958.0
9696,41279478958.0
9697,41279478958.0
9698,41279478958.0
9699,41279478958.0
9700,41279478958.0
9701,41279478958.0
9702,41279478958.0
9703,41279478958.0
9704,41279478958.0
9705,41279478958.0
9706,41279478958.0
9707,41279478958.0
9708,41279478958.0
9709,41279478958.0
9710,41279478958.0
9711,41279478958.0
9712,41279478958.0
9713,41279478958.0
9714,41279478958.0
9715,41124623458.0
9716,41124623458.0
9717,41083180658.0
9718,41083180658.0
9719,41166272758.0
9720,41166272758.0
9721,41131380358.0
9722,41131380358.0
9723,41131380358.0
9724,41040919658.0
9725,41040919658.0
9726,41040919658.0
9727,41040919658.0
9728,41040919658.0
9729,41040919658.0
9730,41040919658.0
9731,41040919658.0
9732,41040919658.0
9733,41003590658.0
9734,41003590658.0
9735,41003590658.0
9736,41003590658.0
9737,41003590658.0
9738,41003590658.0
9739,41003590658.0
9740,41003590658.0
9741,41058195908.0
9742,41058195908.0
9743,41058195908.0
9744,41058195908.0
9745,41058195908.0
9746,41058195908.0
9747,40999613908.0
9748,40999613908.0
9749,40999613908.0
9750,40999613908.0
9751,40999613908.0
9752,40999613908.0
9753,40999613908.0
9754,40999613908.0
9755,40999613908.0
9756,41008051358.0
9757,41008051358.0
9758,41008051358.0
9759,41008051358.0
9760,40982905358.0
9761,40982905358.0
9762,40982905358.0
9763,40982905358.0
9764,40982905358.0
9765,40982905358.0
9766,40982905358.0
9767,40982905358.0
9768,40982905358.0
9769,40982905358.0
9770,40982905358.0
9771,40952630108.0
9772,40952630108.0
9773,40952630108.0
9774,40952630108.0
9775,40952630108.0
9776,40952630108.0
9777,40945836908.0
9778,40945836908.0
9779,40952918558.0
9780,40952918558.0
9781,40947807158.0
9782,40947807158.0
9783,40950727408.0
9784,40950727408.0
9785,40950727408.0
9786,40950727408.0
9787,40950727408.0
9788,40950727408.0
9789,40950727408.0
9790,40950727408.0
9791,40950727408.0
9792,40950727408.0
9793,40950727408.0
9794,40950727408.0
9795,40950727408.0
9796,40950727408.0
9797,40950727408.0
9798,40950727408.0
9799,40950727408.0
9800,40950727408.0
9801,40950727408.0
9802,40950727408.0
9803,40950727408.0
9804,40950727408.0
9805,40950727408.0
9806,40950727408.0
9807,40950727408.0
9808,40950727408.0
9809,40950727408.0
9810,40950727408.0
9811,40950727408.0
9812,40950727408.0
9813,40950727408.0
9814,40950727408.0
9815,40950727408.0
9816,40950727408.0
9817,40950727408.0
9818,40950727408.0
9819,40950727408.0
9820,40950727408.0
9821,40950727408.0
9822,40950727408.0
9823,40950727408.0
9824,40950727408.0
9825,40950727408.0
9826,40950727408.0
9827,40950727408.0
9828,40950727408.0
9829,40950727408.0
9830,40950727408.0
9831,40950727408.0
9832,40950727408.0
9833,40950727408.0
9834,40950727408.0
9835,40950727408.0
9836,40950727408.0
9837,40950727408.0
9838,40950727408.0
9839,40950727408.0
9840,40950727408.0
9841,40950727408.0
9842,40950727408.0
9843,40950727408.0
9844,40950727408.0
9845,40950727408.0
9846,40950727408.0
9847,40950727408.0
9848,40950727408.0
9849,40950727408.0
9850,40950727408.0
9851,40950727408.0
9852,40950727408.0
9853,40950727408.0
9854,40950727408.0
9855,40950727408.0
9856,40950727408.0
9857,40950727408.0
9858,40950727408.0
9859,40950727408.0
9860,40950727408.0
9861,40950727408.0
9862,40950727408.0
9863,40950727408.0
9864,40950727408.0
9865,40950727408.0
9866,40950727408.0
9867,40950727408.0
9868,40950727408.0
9869,40950727408.0
9870,40950727408.0
9871,40950727408.0
9872,40950727408.0
9873,40950727408.0
9874,40950727408.0
9875,40950727408.0
9876,40950727408.0
9877,40950727408.0
9878,40950727408.0
9879,40950727408.0
9880,40950727408.0
9881,40950727408.0
9882,40950727408.0
9883,40950727408.0
