,predPrice_sc,realPrice_sc
363,0.50201935,0.4868607452213981
364,0.5048701,0.48727388920030423
365,0.50754017,0.48766658646118566
366,0.5097476,0.49044633782241254
367,0.51130927,0.4852531387215605
368,0.5128737,0.4861737755873804
369,0.51392233,0.4858417502871727
370,0.5137927,0.4860684683076205
371,0.5128157,0.47957149024567924
372,0.51154643,0.4844346686265223
373,0.5101298,0.48366103430859064
374,0.50916487,0.48138049023612417
375,0.50862193,0.48275342721406045
376,0.5080104,0.4813049175626415
377,0.507366,0.48059222248274314
378,0.5067601,0.48075412574344034
379,0.50613296,0.4785071917989684
380,0.50565803,0.4800841950411098
381,0.5051373,0.4795782323170802
382,0.50485915,0.47848413912668575
383,0.5044981,0.47848413912668575
384,0.503837,0.47848413912668575
385,0.50296104,0.47848413912668575
386,0.50216603,0.47955692362957036
387,0.50177073,0.4795628705508258
388,0.50317925,0.4802305293955983
389,0.5047066,0.4808580966364012
390,0.50525844,0.4861833975723332
391,0.50551003,0.48456936973392606
392,0.50663877,0.48552810030545135
393,0.5082577,0.4852264109855807
394,0.5092691,0.4848792176952045
395,0.5096574,0.4850956455373002
396,0.5096438,0.4836079797526708
397,0.5094226,0.48267912410803715
398,0.50900763,0.48318942340722904
399,0.50851715,0.48206017656208744
400,0.5080047,0.48253005016061035
401,0.5075266,0.48748884701692086
402,0.5074026,0.4865350009391457
403,0.5088811,0.4866788629780566
404,0.5105592,0.4828359490988977
405,0.5114569,0.48211597071094514
406,0.5112173,0.4828223179535479
407,0.5102264,0.472262991300055
408,0.50863713,0.4752288345230403
409,0.506132,0.4774358773215629
410,0.5038809,0.47584764843031013
411,0.50245607,0.47557429051057787
412,0.5014017,0.47130680654538215
413,0.5003346,0.47067249055124416
414,0.49903917,0.46972793236172217
415,0.4974876,0.469976901222373
416,0.49597988,0.47087508678997014
417,0.49493095,0.4707120476004941
418,0.49447668,0.4721864831558137
419,0.49452102,0.4720738925679989
420,0.4947585,0.4706525783879393
421,0.4950342,0.47131355529871677
422,0.49530604,0.4703885751758
423,0.49532422,0.46800940575756866
424,0.49477428,0.468745420787109
425,0.49410886,0.4675480182152193
426,0.49387133,0.46623829233287484
427,0.4935867,0.4630023653378147
428,0.49300072,0.46137905629308895
429,0.4917114,0.4589246482980748
430,0.4897685,0.4594249848336803
431,0.4878845,0.459723941242547
432,0.4862788,0.4603543817149679
433,0.4852389,0.46069843449636616
434,0.48462242,0.46146030861046705
435,0.48422778,0.45773178944130166
436,0.48381898,0.4589991518621178
437,0.48301256,0.46009605814672405
438,0.48230624,0.4596495713171834
439,0.4822264,0.45994070318134217
440,0.48252973,0.4602538854276842
441,0.48280498,0.4580416975399858
442,0.48291102,0.4567017693159846
443,0.48253462,0.4557723122972911
444,0.48171937,0.4529711119279404
445,0.48055825,0.4488124766675218
446,0.47898868,0.4477171072277343
447,0.47694436,0.44773889033255776
448,0.47498202,0.4468857410000865
449,0.47323698,0.4464061117779311
450,0.4716755,0.45133510052669024
451,0.470657,0.4504138021494043
452,0.47074303,0.45027628794778896
453,0.4713219,0.4501343636697369
454,0.47167832,0.44887375000225516
455,0.47175172,0.4490828277169562
456,0.47151408,0.4497776152137479
457,0.4710797,0.4559172434456408
458,0.47111773,0.4573715663796353
459,0.47249433,0.45866244920811383
460,0.47483054,0.4577194278634108
461,0.47710404,0.4621700636394076
462,0.47883758,0.46295451600847726
463,0.48071235,0.463432347790388
464,0.48260757,0.4638469551128389
465,0.48422176,0.4603796394254688
466,0.4850755,0.4601904738740724
467,0.48487204,0.4592983688664106
468,0.48403305,0.4614377236735644
469,0.48316944,0.4567379118969631
470,0.48260638,0.45475458693052484
471,0.48184657,0.45541917208565963
472,0.48063502,0.4600370566695492
473,0.47953627,0.46136248509678157
474,0.4795864,0.46476158491999764
475,0.48077694,0.4692053383039795
476,0.48330066,0.4722811661605214
477,0.48701704,0.4680112098797474
478,0.4911176,0.4676572010166963
479,0.4934955,0.46514532838932576
480,0.4937174,0.46449369950420716
481,0.492521,0.46328788437741786
482,0.4906945,0.46191254190324293
483,0.48887548,0.4673384727651385
484,0.4876528,0.46184117884817766
485,0.48744804,0.4605266419733568
486,0.48723868,0.46429979646160857
487,0.48649156,0.4630648414206674
488,0.48601946,0.46279562630001203
489,0.4860746,0.46316126172821404
490,0.48618522,0.46309811745196205
491,0.48615775,0.4608402251357385
492,0.48593748,0.46067324360520534
493,0.4853811,0.4605649294551478
494,0.48466912,0.46121648483899247
495,0.48417935,0.46510851093301364
496,0.48410216,0.46247810079657337
497,0.48462245,0.46346160797935176
498,0.4852859,0.4630680487489848
499,0.48582008,0.4594242565028749
500,0.4859276,0.459231950442501
501,0.48538867,0.4590568837718342
502,0.48430303,0.45698902565842603
503,0.48315424,0.4563766932271315
504,0.48213583,0.4556046625733584
505,0.48106822,0.45481946850961574
506,0.47990233,0.4585494577042598
507,0.47909337,0.45709313019006703
508,0.4789474,0.45754736806304164
509,0.47914279,0.458283383092582
510,0.47936478,0.46102237465644
511,0.47978383,0.4576136528482714
512,0.480749,0.45892157460843686
513,0.48134083,0.4585908856950286
514,0.48139197,0.46021499657183373
515,0.48134732,0.46055857493591856
516,0.48142713,0.45908240875969464
517,0.4815715,0.45853749704240887
518,0.48162785,0.45871423419657453
519,0.4816124,0.45911989440940626
520,0.4814927,0.45867768401762243
521,0.4813569,0.4595950467357851
522,0.48127267,0.45881018676874163
523,0.48118123,0.4590062280302186
524,0.48116636,0.459415035433962
525,0.48109627,0.4644951093922801
526,0.48128077,0.46231185427877974
527,0.48224026,0.46104115089096565
528,0.48341852,0.45928520545644036
529,0.48398572,0.45949996281503747
530,0.483957,0.458837449059441
531,0.4834043,0.45964502760206705
532,0.4827274,0.46012826506857973
533,0.48216814,0.4603830472118059
534,0.48200595,0.46043944273472304
535,0.48213905,0.45990575666654887
536,0.48230818,0.45999161951838363
537,0.4823472,0.45877283475771014
538,0.482192,0.4595614366077906
539,0.48186487,0.4603756302650718
540,0.4815527,0.4584866475247077
541,0.48132828,0.45799826496901874
542,0.48099235,0.4579494868508559
543,0.48055807,0.4602342405417391
544,0.48022258,0.46007006542348405
545,0.48043114,0.460464566806544
546,0.4811385,0.4609224730612821
547,0.48195028,0.4618518031232296
548,0.4825377,0.46323917307859486
549,0.48315504,0.4628621115432615
550,0.48385853,0.4629999598415765
551,0.48451796,0.464484551936568
552,0.48495933,0.4693228735229501
553,0.48565802,0.4690307393686922
554,0.4872509,0.47041242968016184
555,0.48933524,0.4691049756553759
556,0.4911459,0.46929708125772984
557,0.4921839,0.46930516639786346
558,0.49250466,0.4678358692497865
559,0.4924154,0.46835860362814297
560,0.49208778,0.4680269792439756
561,0.491796,0.4684734660735158
562,0.4914805,0.46341984589188356
563,0.49101233,0.46320235562228296
564,0.4900922,0.4633770881962499
565,0.48865688,0.4619808245867375
566,0.48726034,0.4630309640153131
567,0.48619112,0.4632131135360148
568,0.48555925,0.46271978634916955
569,0.48525915,0.46313506854695385
570,0.48505068,0.46181946256269424
571,0.48483825,0.4627626175460776
572,0.4846859,0.46296000187628705
573,0.48455,0.4648340170845028
574,0.48456308,0.4646653650704705
575,0.48495242,0.4650773731205974
576,0.48559666,0.4650645438073272
577,0.48627076,0.46394243994962625
578,0.4867175,0.4626957982061283
579,0.48671183,0.4631441559771873
580,0.48644862,0.4635746061651399
581,0.4861253,0.4619940614979813
582,0.48578364,0.46231572980049684
583,0.4854308,0.46249787932119835
584,0.48500046,0.462923251239315
585,0.48465887,0.4617984144706103
586,0.48448882,0.46217614419934294
587,0.48442033,0.4609943773530013
588,0.48426652,0.4608744366377925
589,0.48395088,0.461281700514783
590,0.4837046,0.4608801162816881
591,0.4835413,0.4608545244744876
592,0.48335555,0.4602256809842916
593,0.48308533,0.4605784269618175
594,0.48279017,0.460366008280119
595,0.4826224,0.45975467813892357
596,0.48246473,0.4626317852784566
597,0.48242256,0.4609068440176679
598,0.48313722,0.4607149388733339
599,0.48370412,0.4602196071062904
600,0.48390418,0.4603513080253302
601,0.4838296,0.4600168705469504
602,0.48360616,0.4603821785603871
603,0.48316038,0.46041685779782016
604,0.48265576,0.4603351377450625
605,0.48231322,0.46076572157169504
606,0.4821369,0.4614325117650483
607,0.4822257,0.4602739980490088
608,0.4824322,0.46070565098508076
609,0.48256212,0.46061865220446696
610,0.4825551,0.46051327810536724
611,0.4825017,0.460685605183096
612,0.48246375,0.460685605183096
613,0.48262134,0.4601536564177605
614,0.48269078,0.46074808126594846
615,0.48256254,0.4634513913022734
616,0.48254576,0.4621109218416185
617,0.4829986,0.46240606954810815
618,0.4836536,0.46279469082925295
619,0.48404974,0.4623558214044662
620,0.48435086,0.4625525375412768
621,0.48463327,0.4622732327002891
622,0.48470965,0.4612308509970816
623,0.4845741,0.4613055550191446
624,0.4843022,0.4610652058533474
625,0.483884,0.4613996967871993
626,0.48347065,0.4621553633846186
627,0.48320624,0.4618104419518013
628,0.4833435,0.4610535792881961
629,0.48354793,0.46126679980197427
630,0.48354295,0.4619124082645635
631,0.48343596,0.461898376203174
632,0.4834377,0.46185160266520964
633,0.48358655,0.46169638133850766
634,0.48365778,0.4614195488130982
635,0.48358908,0.4609595644768877
636,0.4834063,0.46040743627088754
637,0.48316833,0.46081777383751554
638,0.48291048,0.4604115122506244
639,0.48270065,0.4602117224241763
640,0.4824885,0.4602720602881504
641,0.48241377,0.4578785848492358
642,0.48223484,0.4573970245481559
643,0.48176217,0.4573537924352088
644,0.4810919,0.4569775995512947
645,0.4803496,0.4571932923806509
646,0.47969922,0.4561649427388327
647,0.47915852,0.4565718056997833
648,0.47869357,0.45714831628293096
649,0.4783497,0.4570498980771197
650,0.4783406,0.4573805869905284
651,0.4784603,0.4571288117175999
652,0.47855276,0.45715300031866135
653,0.47856474,0.45741165798360484
654,0.4786701,0.4577832403330625
655,0.47875673,0.4575786395141378
656,0.4788732,0.4583642278119867
657,0.4790147,0.45867193755438695
658,0.47946888,0.45817800899348204
659,0.480146,0.4583370390225613
660,0.48057398,0.4582639988020628
661,0.48058388,0.4577669364141147
662,0.48062196,0.4580759758613798
663,0.48046705,0.457815246796898
664,0.48013288,0.4615070821484316
665,0.4802091,0.4613201216352537
666,0.48096538,0.4621017074546395
667,0.48193905,0.46392693786275807
668,0.48294577,0.46422669610370415
669,0.48402083,0.46464184466280856
670,0.48505968,0.4645299890877336
671,0.48604938,0.46360414031339736
672,0.48668274,0.46270040874058427
673,0.4869169,0.4634590087070277
674,0.48658508,0.4636596003655554
675,0.48606995,0.4630719242707019
676,0.4857338,0.4623778717866497
677,0.4855672,0.46371265492147484
678,0.48546714,0.46360868402851396
679,0.48545802,0.46387348907273307
680,0.48560593,0.46469590150882756
681,0.4859956,0.4645746912261598
682,0.4864043,0.4735085706160481
683,0.48702452,0.4722915899775534
684,0.48891225,0.47311961523820434
685,0.4914829,0.4738333794275412
686,0.4936639,0.48303914671168335
687,0.4955349,0.4986826901225715
688,0.4989473,0.500865410681352
689,0.5059656,0.4857065747624555
690,0.5143819,0.5005975319474959
691,0.5206034,0.49750359604982786
692,0.5246152,0.5002185994706437
693,0.52618086,0.5028568274698583
694,0.52655977,0.5006622130685668
695,0.52708465,0.49788099168186084
696,0.5275735,0.5000260862703162
697,0.52740365,0.4969503319150482
698,0.52686495,0.49708497288504583
699,0.5260805,0.4983125777985925
700,0.52509016,0.5006922149522036
701,0.524626,0.504383181652318
702,0.52515095,0.5063510112138222
703,0.5267565,0.5114868793209978
704,0.5292565,0.5135719768241128
705,0.5329557,0.5222141229757832
706,0.5375136,0.5216976762973159
707,0.5432382,0.5229143896584508
708,0.5474069,0.517151154768492
709,0.54912275,0.5184669612107716
710,0.5491658,0.5080010479945277
711,0.54789734,0.5092853090264174
712,0.5455775,0.5099429516521315
713,0.54274106,0.507404879161567
714,0.54033387,0.5090154992136365
715,0.5382615,0.5109093597658169
716,0.5366656,0.5055439672259155
717,0.5357256,0.5047683951471252
718,0.5349001,0.5042407228195468
719,0.5339671,0.501654881182852
720,0.5328985,0.5052553744966749
721,0.53184885,0.5047371236960289
722,0.53120434,0.5061710600494048
723,0.53072166,0.503113681012623
724,0.530533,0.5028422608537494
725,0.53025436,0.5033515511809082
726,0.5295674,0.5005726751530347
727,0.528786,0.5041399592549028
728,0.5282144,0.5036705533917597
729,0.5282329,0.5035437971038762
730,0.52845776,0.5013044137448183
731,0.52844715,0.49844414507895307
732,0.52801424,0.49768734923468816
733,0.5269957,0.49773245228915386
734,0.52555776,0.4951521566576752
735,0.5241487,0.4965269645771301
736,0.52299845,0.4964839329222027
737,0.5221623,0.4959113579981781
738,0.5215476,0.49475297792081874
739,0.52112275,0.4970564410268875
740,0.5212894,0.494759192119434
741,0.52144694,0.49501090057302266
742,0.5211009,0.4968804388854614
743,0.52060264,0.49774006969390794
744,0.5205428,0.4983838740343186
745,0.5210325,0.4984808890339908
746,0.5220099,0.4982408138274873
747,0.5227224,0.49931914433558766
748,0.523103,0.500518217390976
749,0.5235998,0.5011551393393717
750,0.5243489,0.5014590938348668
751,0.5250973,0.5009649714978762
752,0.52601624,0.5008397520548117
753,0.5265232,0.5062514503972978
754,0.52673644,0.5054208191823891
755,0.5275601,0.505711743906594
756,0.52898663,0.5048247238507023
757,0.530115,0.5080371304381003
758,0.5307457,0.5135866102595615
759,0.53182924,0.5101424742012198
760,0.53430945,0.5089779467445851
761,0.5362443,0.5067881433357696
762,0.53664786,0.5072561459927739
763,0.5362837,0.5058000857559409
764,0.5353819,0.504815970517169
765,0.5340444,0.5044394435365552
766,0.53259414,0.5043760988022835
767,0.5316737,0.5042428543564906
768,0.53106236,0.5043591266899362
769,0.5304812,0.5044598902545797
770,0.530228,0.5053850040161768
771,0.53021544,0.506421973352848
772,0.5302544,0.5084873591506781
773,0.5305261,0.5084892300921967
774,0.5314512,0.5080438123720953
775,0.53247976,0.5080794938996281
776,0.53317136,0.509827888748739
777,0.533565,0.509664849559263
778,0.5343926,0.5108475518763639
779,0.5352349,0.508384925102536
780,0.5357028,0.5083036727851576
781,0.5356803,0.5094612510304378
782,0.53551614,0.507364126046132
783,0.53538215,0.5042443310639034
784,0.5347235,0.5042950469429245
785,0.5334543,0.5047454092941827
786,0.53222036,0.5048865317401553
787,0.5313324,0.5039606829658191
788,0.5306709,0.5043869903546953
789,0.53025514,0.5047658560122071
790,0.52995604,0.505831691303737
791,0.5297828,0.5097446919885683
792,0.5300249,0.508399424899305
793,0.5313136,0.5098198637460111
794,0.5331505,0.5109944207855722
795,0.5344306,0.5130828592556848
796,0.5353311,0.5131093865336444
797,0.53639776,0.5097273924614555
798,0.53718823,0.5128513302427608
799,0.5373874,0.5102562675371535
800,0.5375108,0.5109958908110511
801,0.5379618,0.5101478197484158
802,0.5380447,0.5108905835312912
803,0.5374905,0.5096940496108208
804,0.53690386,0.5063593636313158
805,0.53651273,0.5060888789432013
806,0.535857,0.5126882910532847
807,0.5351989,0.5126739248951956
808,0.53572804,0.5131055778312675
809,0.5367862,0.516984039599279
810,0.5377719,0.5271415748797236
811,0.5395933,0.5290321679661804
812,0.54419667,0.5309221529966436
813,0.5503702,0.5283107863720885
814,0.5550676,0.5207123583104248
815,0.557436,0.5245213212829555
816,0.55730337,0.524473151220786
817,0.5556434,0.5359942086341679
818,0.55431175,0.5353061030713709
819,0.55594164,0.5313410434387852
820,0.5589527,0.5288687946800045
821,0.56075937,0.5310038062300616
822,0.56099087,0.5285793934367505
823,0.56058615,0.5306496570463969
824,0.56052333,0.5299595535853353
825,0.5600229,0.5330983252601097
826,0.5593493,0.5308606792038905
