,open,close,high,low,volume,money
2005-01-19 09:45:00,11968.408,11982.349,11999.01,11950.82,1370.0,82044600.0
2005-01-19 11:00:00,11982.349,12008.142,12010.681,11963.369,1578.0,94715150.0
2005-01-19 14:00:00,12005.17,12008.815,12055.772,12005.17,3328.0,200318500.0
2005-01-19 15:00:00,12008.815,12002.741,12033.828,11988.539,1296.0,77858200.0
2005-01-20 10:00:00,12019.687,12046.093,12050.882,12011.047,1326.0,79882200.0
2005-01-20 11:15:00,12045.012,12042.762,12081.136,12032.777,2158.0,130143450.0
2005-01-20 14:15:00,12042.762,12039.259,12047.4689,12024.488,952.0,57296750.0
2005-01-21 09:15:00,12039.259,12031.999,12047.5139,12026.855,1304.0,78513700.0
2005-01-21 10:15:00,12035.029,12048.3709,12054.126,12024.179,854.0,51495900.0
2005-01-21 11:30:00,12047.196,12038.547,12065.411,12036.691,760.0,45815050.0
2005-01-21 14:30:00,12038.547,12071.552,12086.461,12038.547,778.0,46926050.0
2005-01-24 09:30:00,12070.99,12180.952,12203.41,12070.99,4468.0,271555900.0
2005-01-24 10:45:00,12185.72,12203.647,12229.663,12178.114,2530.0,154730100.0
2005-01-24 13:45:00,12203.647,12201.138,12239.831,12187.197,1822.0,111523850.0
2005-01-24 14:45:00,12197.968,12135.794,12199.328,12100.687,3254.0,198003950.0
2005-01-25 09:45:00,12137.154,12124.62,12144.386,12094.878,3218.0,195019600.0
2005-01-25 11:00:00,12122.748,12132.909,12134.463,12072.075,1062.0,64397550.0
2005-01-25 14:00:00,12136.983,12107.902,12136.983,12100.947,862.0,52432900.0
2005-01-25 15:00:00,12107.902,12113.408,12119.036,12104.42,824.0,50075700.0
2005-01-26 10:00:00,12124.738,12119.982,12129.275,12092.17,626.0,38062200.0
2005-01-26 11:15:00,12119.263,12077.801,12119.263,12069.491,1134.0,68741250.0
2005-01-26 14:15:00,12077.801,12086.6389,12090.6209,12072.545,664.0,40203250.0
2005-01-27 09:15:00,12086.6389,12054.703,12087.5319,12048.513,1774.0,107058800.0
2005-01-27 10:15:00,12054.703,12077.334,12086.68,12054.703,1430.0,86263900.0
2005-01-27 11:30:00,12077.334,12075.27,12087.433,12071.494,898.0,54181800.0
2005-01-27 14:30:00,12075.27,12111.158,12112.918,12072.243,1492.0,90223400.0
2005-01-28 09:30:00,12111.158,12110.937,12131.878,12099.713,1798.0,109295100.0
2005-01-28 10:45:00,12113.256,12168.471,12173.616,12113.2,1142.0,69516800.0
2005-01-28 13:45:00,12168.471,12162.806,12172.166,12144.5319,1570.0,95310400.0
2005-01-28 14:45:00,12162.806,12168.561,12177.26,12153.902,1186.0,72409050.0
2005-01-31 09:45:00,12168.919,12230.894,12230.894,12160.044,2142.0,131112350.0
2005-01-31 11:00:00,12229.026,12205.909,12229.4,12198.503,996.0,61098950.0
2005-01-31 14:00:00,12205.909,12212.667,12221.41,12189.173,578.0,35429400.0
2005-01-31 15:00:00,12211.19,12199.678,12219.627,12195.33,916.0,55867850.0
2005-02-01 10:00:00,12201.26,12196.05,12233.689,12171.502,1540.0,94370400.0
2005-02-01 11:15:00,12198.0669,12216.455,12223.592,12198.0669,552.0,33857500.0
2005-02-01 14:15:00,12216.455,12201.912,12217.241,12195.206,448.0,27435500.0
2005-02-02 09:15:00,12201.912,12226.2369,12226.2369,12196.896,532.0,32603550.0
2005-02-02 10:15:00,12226.2369,12274.169,12287.791,12214.452,1776.0,109430450.0
2005-02-02 11:30:00,12274.169,12283.939,12283.939,12274.169,2040.0,125731350.0
2005-02-02 14:30:00,12290.768,12367.683,12376.457,12287.191,3784.0,234530650.0
2005-02-03 09:30:00,12367.875,12485.483,12520.077,12360.905,4140.0,258709000.0
2005-02-03 10:45:00,12487.243,12468.79,12515.474,12467.1119,3332.0,209081750.0
2005-02-03 13:45:00,12467.671,12468.607,12489.92,12457.462,1424.0,89107800.0
2005-02-03 14:45:00,12467.06,12483.656,12488.134,12427.484,2376.0,148577250.0
2005-02-04 09:45:00,12480.299,12481.936,12485.2369,12442.607,1618.0,101344200.0
2005-02-04 11:00:00,12491.283,12479.95,12502.105,12471.272,1488.0,93293050.0
2005-02-04 14:00:00,12479.95,12575.008,12575.008,12479.95,2474.0,155722300.0
2005-02-04 15:00:00,12576.616,12554.588,12614.209,12543.5139,4724.0,298793900.0
2005-02-16 10:00:00,12570.476,12693.235,12707.5759,12558.992,3238.0,206175950.0
2005-02-16 11:15:00,12693.235,12671.296,12696.104,12668.56,1460.0,93211700.0
2005-02-16 14:15:00,12670.239,12718.009,12728.968,12667.37,2106.0,134692050.0
2005-02-17 09:15:00,12718.009,12697.861,12739.852,12696.655,3184.0,204161300.0
2005-02-17 10:15:00,12694.829,12708.118,12711.177,12663.069,2738.0,175249850.0
2005-02-17 11:30:00,12707.884,12660.876,12707.884,12654.816,2028.0,129602700.0
2005-02-17 14:30:00,12661.211,12665.188,12670.7009,12625.797,2950.0,188319700.0
2005-02-18 09:30:00,12663.365,12675.8619,12679.647,12607.0319,4098.0,260748600.0
2005-02-18 10:45:00,12677.239,12713.223,12718.65,12677.239,2144.0,137304350.0
2005-02-18 13:45:00,12715.227,12709.983,12720.605,12688.249,2044.0,130177200.0
2005-02-18 14:45:00,12702.986,12655.1569,12703.925,12631.916,3054.0,194194950.0
2005-02-21 09:45:00,12657.377,12585.845,12661.386,12537.952,4384.0,278050500.0
2005-02-21 11:00:00,12584.249,12610.299,12623.175,12584.249,1904.0,120852800.0
2005-02-21 14:00:00,12610.299,12593.254,12610.299,12577.333,1224.0,77532150.0
2005-02-21 15:00:00,12595.313,12590.608,12617.859,12577.327,1614.0,102329950.0
2005-02-22 10:00:00,12618.912,12709.929,12720.4869,12618.912,7206.0,455354250.0
2005-02-22 11:15:00,12707.425,12699.655,12713.393,12675.011,1700.0,108534850.0
2005-02-22 14:15:00,12699.655,12774.147,12793.292,12699.513,7046.0,452290050.0
2005-02-23 09:15:00,12774.147,13027.047,13044.123,12770.74,9230.0,598781100.0
2005-02-23 10:15:00,13005.911,12981.443,13017.327,12940.535,5830.0,380688350.0
2005-02-23 11:30:00,12981.443,12943.3529,12985.7189,12931.097,2146.0,140287700.0
2005-02-23 14:30:00,12937.081,12829.572,12938.8349,12824.571,5594.0,362912100.0
2005-02-24 09:30:00,12831.365,12814.584,12892.899,12777.587,7200.0,463856500.0
2005-02-24 10:45:00,12804.7369,12902.503,12902.503,12801.84,3896.0,251888700.0
2005-02-24 13:45:00,12905.953,12900.277,12905.953,12830.252,3292.0,213428050.0
2005-02-24 14:45:00,12900.277,13022.799,13036.7,12900.277,7680.0,502009050.0
2005-02-25 09:45:00,13021.966,12965.752,13026.914,12951.245,6434.0,420048100.0
2005-02-25 11:00:00,12966.127,12991.51,12993.447,12918.007,4504.0,293381350.0
2005-02-25 14:00:00,12991.51,13071.229,13088.127,12986.0939,8824.0,579519200.0
2005-02-25 15:00:00,13071.229,13047.731,13096.878,13039.472,5524.0,363113150.0
2005-02-28 10:00:00,13092.524,13152.81,13185.042,13065.927,7774.0,514271000.0
2005-02-28 11:15:00,13152.466,13178.873,13196.291,13143.982,5972.0,394722900.0
2005-02-28 14:15:00,13177.948,13096.258,13187.687,13085.427,6540.0,432668350.0
2005-03-01 09:15:00,13096.258,13086.265,13117.833,13059.591,5592.0,368096400.0
2005-03-01 10:15:00,13087.286,13040.66,13118.966,13026.553,5248.0,344595000.0
2005-03-01 11:30:00,13037.869,13037.667,13050.521,13009.2,2856.0,187195150.0
2005-03-01 14:30:00,13031.742,13015.226,13036.313,13004.345,3864.0,252901200.0
2005-03-02 09:30:00,13018.017,13096.589,13102.184,13000.162,5004.0,328427500.0
2005-03-02 10:45:00,13096.589,13046.507,13105.646,13016.08,4510.0,296319100.0
2005-03-02 13:45:00,13043.709,13116.152,13118.95,13033.313,3206.0,210955300.0
2005-03-02 14:45:00,13117.591,13120.285,13142.883,13110.109,4752.0,313766100.0
2005-03-03 09:45:00,13117.4869,13124.421,13183.501,13106.8619,5762.0,381919300.0
2005-03-03 11:00:00,13122.046,13108.108,13150.0139,13083.529,3940.0,260224450.0
2005-03-03 14:00:00,13102.078,13073.26,13111.503,13050.703,4400.0,289665700.0
2005-03-03 15:00:00,13073.26,13016.67,13076.295,13011.058,4352.0,285584200.0
2005-03-04 10:00:00,13050.016,12863.015,13075.2099,12829.2369,10062.0,655476200.0
2005-03-04 11:15:00,12865.79,12902.799,12947.0049,12860.24,5132.0,333589550.0
2005-03-04 14:15:00,12894.449,12966.783,12974.07,12885.76,3200.0,208418250.0
2005-03-07 09:15:00,12966.783,13010.993,13032.322,12941.135,6060.0,396122550.0
2005-03-07 10:15:00,13010.993,12993.5139,13010.993,12909.503,5594.0,364290350.0
2005-03-07 11:30:00,12996.717,12983.752,13010.39,12978.481,3058.0,199929450.0
2005-03-07 14:30:00,12980.348,12923.025,12980.348,12908.8259,5548.0,360860700.0
2005-03-08 09:30:00,12924.476,12941.365,12958.588,12898.413,5034.0,327462250.0
2005-03-08 10:45:00,12938.51,12929.873,12957.846,12922.771,2222.0,144543550.0
2005-03-08 13:45:00,12929.177,12922.524,12932.0319,12904.6389,1988.0,129083800.0
2005-03-08 14:45:00,12925.757,12946.906,12961.248,12918.017,2514.0,163581350.0
2005-03-09 09:45:00,12946.906,13045.18,13068.783,12936.7189,7690.0,503859600.0
2005-03-09 11:00:00,13048.013,13106.808,13130.807,13045.313,6718.0,442554250.0
2005-03-09 14:00:00,13107.611,13085.976,13141.321,13085.976,5162.0,340384600.0
2005-03-09 15:00:00,13085.172,13074.596,13095.269,13054.313,5400.0,354858700.0
2005-03-10 10:00:00,13075.988,13109.92,13122.179,13068.689,3834.0,252736600.0
2005-03-10 11:15:00,13107.0849,13058.543,13109.92,13049.624,3090.0,203261200.0
2005-03-10 14:15:00,13055.709,13090.033,13105.038,13043.2189,3424.0,225392550.0
2005-03-11 09:15:00,13090.033,13039.678,13097.253,13029.9959,3636.0,239096350.0
2005-03-11 10:15:00,13039.244,12977.402,13039.244,12962.655,5202.0,340479600.0
2005-03-11 11:30:00,12977.402,12952.626,12977.402,12947.561,2460.0,160534600.0
2005-03-11 14:30:00,12951.818,12926.131,12954.611,12914.424,3522.0,228958550.0
2005-03-14 09:30:00,12926.565,13020.4069,13063.35,12917.316,3382.0,220597650.0
2005-03-14 10:45:00,13020.545,13021.512,13029.887,12994.536,2256.0,147489700.0
2005-03-14 13:45:00,13025.472,13075.9779,13076.867,12998.247,4966.0,326168100.0
2005-03-14 14:45:00,13075.9779,13067.253,13117.9509,13063.063,7470.0,493023500.0
2005-03-15 09:45:00,13071.213,13228.606,13246.074,13068.784,11498.0,763468700.0
2005-03-15 11:00:00,13221.771,13222.232,13251.954,13193.715,6154.0,409984550.0
2005-03-15 14:00:00,13224.753,13241.115,13248.879,13207.878,4820.0,321564250.0
2005-03-15 15:00:00,13240.06,13470.352,13484.356,13240.06,17690.0,1191773900.0
2005-03-16 10:00:00,13630.744,13944.265,13966.874,13613.315,20744.0,1444144000.0
2005-03-16 11:15:00,13943.449,13902.771,13953.675,13877.977,6592.0,465238900.0
2005-03-16 14:15:00,13905.202,13980.89,14002.429,13867.751,10982.0,777671850.0
2005-03-17 09:15:00,13980.89,14035.21,14148.872,13913.007,12592.0,892778650.0
2005-03-17 10:15:00,14035.21,14228.903,14315.303,13970.371,16292.0,1160655350.0
2005-03-17 11:30:00,14226.115,14183.73,14248.924,14080.293,10220.0,728940250.0
2005-03-17 14:30:00,14161.971,14210.742,14240.406,14115.311,8608.0,614370950.0
2005-03-18 09:30:00,14207.954,14043.561,14221.315,13978.063,14234.0,1007402400.0
2005-03-18 10:45:00,14048.108,13968.45,14062.339,13926.748,8930.0,628519550.0
2005-03-18 13:45:00,13967.236,13741.12,13980.057,13741.12,8326.0,580532700.0
2005-03-18 14:45:00,13741.12,13740.224,13741.342,13740.129,152.0,10097500.0
2005-03-21 09:45:00,13740.224,13411.682,13740.43,13276.161,22060.0,1483368850.0
