,open,close,high,low,volume,money
2011-04-07 14:15:00,19117.877,19133.292,19152.844,19103.213,1328.0,634853250.0
2011-04-08 09:15:00,19143.068,19040.478,19153.408,19020.932,2350.0,1122155000.0
2011-04-08 10:15:00,19040.478,19156.302,19170.962,19011.159,2040.0,973666250.0
2011-04-08 11:30:00,19141.643,19167.334,19172.22,19103.809,1662.0,794772750.0
2011-04-08 14:30:00,19172.22,19203.476,19237.682,19167.334,2612.0,1253519250.0
2011-04-11 09:30:00,19203.476,19258.146,19302.662,19166.405,3298.0,1584599500.0
2011-04-11 10:45:00,19258.146,19233.9379,19258.146,19204.303,1494.0,718250500.0
2011-04-11 13:45:00,19229.0629,19392.164,19441.5809,19151.074,5830.0,2815670000.0
2011-04-11 14:45:00,19392.164,19278.641,19407.283,19228.774,3844.0,1856940250.0
2011-04-12 09:45:00,19278.641,19077.791,19278.641,18918.957,3534.0,1687783000.0
2011-04-12 11:00:00,19077.791,18989.413,19082.661,18916.13,2342.0,1112055250.0
2011-04-12 14:00:00,18984.542,18959.847,19038.114,18945.236,1544.0,732619250.0
2011-04-12 15:00:00,18959.847,18806.573,18984.198,18796.832,3044.0,1434923500.0
2011-04-13 10:00:00,18620.8489,18625.082,18693.982,18605.98,2224.0,1036336500.0
2011-04-13 11:15:00,18620.207,18608.931,18632.982,18547.073,1248.0,580052250.0
2011-04-13 14:15:00,18608.931,18733.542,18733.542,18604.056,1120.0,522850000.0
2011-04-14 09:15:00,18728.667,18614.186,18747.733,18547.447,1636.0,763508000.0
2011-04-14 10:15:00,18614.186,18584.282,18647.613,18584.282,746.0,346957750.0
2011-04-14 11:30:00,18584.282,18598.559,18642.741,18584.282,640.0,297783500.0
2011-04-14 14:30:00,18598.559,18656.698,18656.698,18588.495,760.0,353737250.0
2011-04-15 09:30:00,18661.569,18593.604,18690.799,18554.394,1708.0,794733250.0
2011-04-15 10:45:00,18588.733,18718.244,18781.127,18510.783,4004.0,1868093750.0
2011-04-15 13:45:00,18718.244,18669.526,18776.7059,18640.2949,2904.0,1356934750.0
2011-04-15 14:45:00,18669.526,18565.64,18693.8849,18555.896,1648.0,767268250.0
2011-04-18 09:45:00,18560.768,18563.77,18602.562,18531.482,1716.0,796315000.0
2011-04-18 11:00:00,18563.77,18607.656,18622.284,18558.894,714.0,331801250.0
2011-04-18 14:00:00,18602.779,18573.523,18607.656,18558.894,614.0,285166750.0
2011-04-18 15:00:00,18573.523,18584.034,18652.301,18563.77,1146.0,532800500.0
2011-04-19 10:00:00,18309.589,18211.299,18358.479,18114.032,3608.0,1644581500.0
2011-04-19 11:15:00,18211.299,18125.061,18250.411,18125.061,1590.0,722668250.0
2011-04-19 14:15:00,18120.172,18039.878,18134.839,18017.143,2062.0,932315000.0
2011-04-20 09:15:00,18039.878,18077.801,18111.223,17955.186,1762.0,795049000.0
2011-04-20 10:15:00,18077.801,18093.207,18146.963,18068.031,776.0,351423250.0
2011-04-20 11:30:00,18088.322,18132.428,18166.622,18088.322,732.0,331848000.0
2011-04-20 14:30:00,18132.428,18142.198,18142.198,18112.888,484.0,219307000.0
2011-04-21 09:30:00,18127.543,18226.4389,18299.5269,18127.543,1040.0,472855500.0
2011-04-21 10:45:00,18226.4389,18202.076,18245.929,18182.586,458.0,208503250.0
2011-04-21 13:45:00,18202.076,18237.595,18252.212,18192.3309,646.0,294212500.0
2011-04-21 14:45:00,18242.467,18168.4029,18252.212,18145.017,632.0,287435500.0
2011-04-22 09:45:00,18158.658,18108.659,18236.875,18064.803,736.0,334216750.0
2011-04-22 11:00:00,18113.532,17945.681,18123.2779,17906.698,1122.0,504240500.0
2011-04-22 14:00:00,17945.681,17988.015,17997.761,17887.2059,1156.0,518231250.0
2011-04-22 15:00:00,17978.269,17979.9,17994.518,17925.429,652.0,292723000.0
2011-04-25 10:00:00,17979.494,17880.192,18052.574,17811.984,934.0,418316000.0
2011-04-25 11:15:00,17880.192,17859.827,17914.2949,17806.235,464.0,206986750.0
2011-04-25 14:15:00,17859.827,17820.632,17859.827,17815.979,264.0,117652000.0
2011-04-26 09:15:00,17820.632,17464.779,17830.376,17430.72,1082.0,477468250.0
2011-04-26 10:15:00,17455.048,17530.416,17543.619,17427.005,1004.0,438794500.0
2011-04-26 11:30:00,17535.281,17545.709,17555.4389,17506.785,500.0,219082250.0
2011-04-26 14:30:00,17506.785,17599.229,17599.229,17506.785,732.0,321115750.0
2011-04-27 09:30:00,17599.229,17682.717,17721.643,17555.4389,1306.0,576429000.0
2011-04-27 10:45:00,17682.717,17694.866,17789.765,17682.717,816.0,361550750.0
2011-04-27 13:45:00,17675.4029,17655.9389,17714.329,17432.111,730.0,321980500.0
2011-04-27 14:45:00,17660.805,17535.567,17680.268,17472.311,630.0,276720500.0
2011-04-28 09:45:00,17535.567,17760.241,17852.327,17520.969,1348.0,597647750.0
2011-04-28 11:00:00,17779.68,17804.227,17828.2769,17765.101,722.0,321370250.0
2011-04-28 14:00:00,17799.368,17653.221,17799.368,17633.782,854.0,378090500.0
2011-04-28 15:00:00,17667.8,17760.053,17760.053,17653.221,590.0,260915250.0
2011-04-29 10:00:00,17760.062,17624.747,17760.062,17541.376,810.0,356530000.0
2011-04-29 11:15:00,17624.747,17620.882,17660.381,17600.448,196.0,86361000.0
2011-04-29 14:15:00,17625.7419,17621.255,17630.9739,17585.869,238.0,104736250.0
2011-05-03 09:15:00,17611.535,17648.025,17652.888,17555.6339,698.0,306943750.0
2011-05-03 10:15:00,17648.025,17507.007,17652.888,17468.106,704.0,308868250.0
2011-05-03 11:30:00,17511.87,17550.771,17589.673,17507.007,330.0,144612500.0
2011-05-03 14:30:00,17570.222,17516.733,17584.81,17511.87,284.0,124466500.0
2011-05-04 09:30:00,17516.733,17571.345,17600.466,17507.007,426.0,186802250.0
2011-05-04 10:45:00,17542.2239,17506.723,17551.931,17487.436,256.0,112057250.0
2011-05-04 13:45:00,17516.43,17506.723,17540.697,17492.163,210.0,91920250.0
2011-05-04 14:45:00,17521.284,17480.686,17521.284,17446.684,398.0,173901750.0
2011-05-05 09:45:00,17480.686,17014.585,17495.246,17014.585,1416.0,606744250.0
2011-05-05 11:00:00,17009.159,17028.571,17052.836,16965.483,528.0,224556750.0
2011-05-05 14:00:00,17023.718,16980.042,17028.571,16965.483,518.0,219962500.0
2011-05-05 15:00:00,16975.1889,16724.155,16989.747,16466.947,1698.0,715822250.0
2011-05-06 10:00:00,16243.937,16388.8139,16446.969,16200.74,2718.0,1107682750.0
2011-05-06 11:15:00,16393.66,16403.752,16437.276,16326.346,674.0,276138250.0
2011-05-06 14:15:00,16398.906,16268.395,16408.5989,16234.472,1538.0,627754250.0
2011-05-09 09:15:00,16268.395,16452.968,16546.574,16229.359,2538.0,1036834000.0
2011-05-09 10:15:00,16452.968,16535.941,16573.887,16438.434,814.0,335906000.0
2011-05-09 11:30:00,16531.097,16541.192,16579.408,16516.427,454.0,187780250.0
2011-05-09 14:30:00,16560.57,16531.502,16579.949,16512.124,632.0,261339750.0
2011-05-10 09:30:00,16531.502,16496.926,16642.929,16477.144,1132.0,467925000.0
2011-05-10 10:45:00,16496.926,16530.073,16573.655,16472.714,644.0,265827750.0
2011-05-10 13:45:00,16539.758,16618.747,16710.753,16530.073,686.0,284933500.0
2011-05-10 14:45:00,16618.747,16642.959,16652.644,16550.953,572.0,237253500.0
2011-05-11 09:45:00,16642.959,16860.4379,17196.645,16623.59,1424.0,598007250.0
2011-05-11 11:00:00,16859.607,16689.566,16888.662,16600.187,1052.0,439344250.0
2011-05-11 14:00:00,16670.196,16737.991,16767.0449,16660.511,832.0,348098750.0
2011-05-11 15:00:00,16742.833,16682.095,16775.348,16628.828,632.0,264251500.0
2011-05-12 10:00:00,16465.109,16380.615,16505.767,16325.795,1872.0,767500750.0
2011-05-12 11:15:00,16370.928,16455.864,16455.864,16346.709,682.0,279231000.0
2011-05-12 14:15:00,16446.177,16308.369,16446.177,16303.525,970.0,396428250.0
2011-05-13 09:15:00,16316.555,16485.28,16514.323,16229.476,1628.0,665457000.0
2011-05-13 10:15:00,16485.28,16574.8669,16591.888,16475.5989,940.0,388857750.0
2011-05-13 11:30:00,16584.548,16555.433,16599.07,16531.303,694.0,287603750.0
2011-05-13 14:30:00,16555.433,16674.211,16697.728,16535.7959,998.0,414891250.0
2011-05-16 09:30:00,16688.733,16529.5989,16743.985,16471.5089,1310.0,543674250.0
2011-05-16 10:45:00,16534.44,16619.645,16658.372,16534.44,906.0,376242000.0
2011-05-16 13:45:00,16619.645,16561.089,16639.0089,16517.521,690.0,285774250.0
2011-05-16 14:45:00,16561.089,16580.8669,16618.904,16546.291,396.0,164036750.0
2011-05-17 09:45:00,16576.026,16536.755,16614.261,16488.3129,1196.0,494348500.0
2011-05-17 11:00:00,16531.911,16485.868,16546.443,16246.105,1290.0,529197750.0
2011-05-17 14:00:00,16505.245,16490.712,16539.154,16461.647,674.0,277957250.0
2011-05-17 15:00:00,16485.868,16573.618,16587.595,16485.868,936.0,387332250.0
2011-05-18 10:00:00,16732.819,16688.293,16732.819,16621.582,1600.0,666810500.0
2011-05-18 11:15:00,16683.457,16712.475,16775.3489,16678.62,1258.0,525575750.0
2011-05-18 14:15:00,16722.148,16763.398,16852.731,16717.312,1328.0,556949500.0
2011-05-19 09:15:00,16758.562,17091.338,17170.2599,16701.377,2696.0,1142253250.0
2011-05-19 10:15:00,17091.338,17063.66,17102.238,17029.904,864.0,368532500.0
2011-05-19 11:30:00,17078.127,16996.149,17078.127,16991.327,1212.0,516064500.0
2011-05-19 14:30:00,17025.082,16976.86,17025.082,16938.282,1306.0,554015750.0
2011-05-20 09:30:00,16972.038,16887.952,16998.943,16858.998,1504.0,636687750.0
2011-05-20 10:45:00,16892.7779,16930.934,16955.512,16887.952,528.0,223276000.0
2011-05-20 13:45:00,16916.457,16906.805,16955.062,16887.502,364.0,153943500.0
2011-05-20 14:45:00,16916.457,16940.8849,16950.536,16902.279,274.0,115873000.0
2011-05-23 09:45:00,16945.711,16872.9379,17075.479,16810.247,1392.0,588998250.0
2011-05-23 11:00:00,16858.471,16846.535,16892.228,16836.89,538.0,226738750.0
2011-05-23 14:00:00,16846.535,16624.034,16846.535,16580.632,1208.0,503822500.0
2011-05-23 15:00:00,16624.034,16623.784,16672.008,16614.139,736.0,305863250.0
2011-05-24 10:00:00,16623.721,16670.223,16694.29,16556.333,742.0,308418250.0
2011-05-24 11:15:00,16670.223,16680.8139,16719.322,16617.274,380.0,158254750.0
2011-05-24 14:15:00,16685.628,16706.65,16748.203,16685.628,868.0,362505250.0
2011-05-25 09:15:00,16706.65,16828.9029,16871.609,16706.65,904.0,379273250.0
2011-05-25 10:15:00,16833.719,16943.177,16962.441,16809.957,794.0,335236000.0
2011-05-25 11:30:00,16955.2,16934.182,16960.016,16905.286,450.0,190461000.0
2011-05-25 14:30:00,16934.182,16895.654,16934.182,16857.126,446.0,188305000.0
2011-05-26 09:30:00,16890.838,17146.407,17175.191,16890.838,1490.0,635291500.0
2011-05-26 10:45:00,17146.407,17144.451,17185.249,17084.1529,874.0,374645500.0
2011-05-26 13:45:00,17144.451,17172.006,17186.448,17110.714,692.0,296683250.0
2011-05-26 14:45:00,17167.192,17172.006,17176.82,17123.865,350.0,150105000.0
2011-05-27 09:45:00,17167.192,17109.971,17229.775,17047.336,1392.0,596446750.0
2011-05-27 11:00:00,17119.607,17126.004,17217.548,17111.55,626.0,268511750.0
2011-05-27 14:00:00,17121.186,17212.572,17212.572,17116.368,544.0,233365000.0
2011-05-27 15:00:00,17212.572,17313.752,17337.842,17198.118,1578.0,681193000.0
2011-05-30 10:00:00,17231.6889,17232.803,17366.589,17155.717,1210.0,521016500.0
2011-05-30 11:15:00,17227.985,17204.937,17247.256,17203.896,512.0,220510500.0
2011-05-30 14:15:00,17214.573,17106.83,17224.209,17102.013,708.0,303524750.0
2011-05-31 09:15:00,17097.195,17124.6349,17148.793,17039.38,1118.0,477693250.0
2011-05-31 10:15:00,17134.298,17153.624,17182.614,17085.982,520.0,222857000.0
2011-05-31 11:30:00,17153.624,17100.476,17163.288,17100.476,244.0,104471750.0
2011-05-31 14:30:00,17085.982,16949.65,17148.793,16907.446,2562.0,1086512000.0
2011-06-01 09:30:00,16949.65,17037.194,17095.339,16944.818,950.0,404274750.0
2011-06-01 10:45:00,17032.357,17008.1699,17051.7059,17003.332,414.0,176164750.0
2011-06-01 13:45:00,17013.007,16969.47,17013.007,16950.121,1104.0,468463000.0
2011-06-01 14:45:00,16964.633,16940.446,16993.657,16916.2589,428.0,181359750.0
2011-06-02 09:45:00,16930.771,16897.881,16983.411,16789.003,742.0,313083750.0
2011-06-02 11:00:00,16897.881,16868.58,16902.708,16825.071,342.0,144202250.0
2011-06-02 14:00:00,16854.077,16815.258,16883.082,16795.9209,482.0,202713750.0
2011-06-02 15:00:00,16815.258,16883.194,16892.607,16800.755,690.0,290628750.0
2011-06-03 10:00:00,16718.392,16832.093,16851.4559,16682.854,1222.0,513223750.0
2011-06-03 11:15:00,16832.093,16856.297,16870.82,16822.411,346.0,145720250.0
2011-06-03 14:15:00,16861.138,16899.156,16982.6889,16861.138,1020.0,431322500.0
2011-06-07 09:15:00,16899.156,17025.06,17155.676,16850.746,2160.0,915464250.0
2011-06-07 10:15:00,17029.897,17049.248,17092.787,16952.495,1600.0,680538000.0
2011-06-07 11:30:00,17049.248,16954.177,17097.624,16933.144,838.0,357163000.0
2011-06-07 14:30:00,16968.83,17058.43,17058.43,16963.9919,508.0,216164750.0
2011-06-08 09:30:00,17053.593,17093.905,17179.495,17010.054,1804.0,771106000.0
2011-06-08 10:45:00,17098.739,16983.415,17108.407,16880.201,1212.0,514906000.0
2011-06-08 13:45:00,16983.415,17043.702,17053.371,16973.747,426.0,181221250.0
2011-06-08 14:45:00,17043.702,17048.178,17112.376,17038.5089,854.0,364352250.0
2011-06-09 09:45:00,17053.012,17073.774,17132.822,17009.305,1210.0,516892250.0
2011-06-09 11:00:00,17078.6,17063.838,17083.426,17048.508,294.0,125425750.0
2011-06-09 14:00:00,17059.012,17057.051,17078.458,17038.145,290.0,123657000.0
2011-06-09 15:00:00,17057.051,16988.923,17068.28,16988.923,630.0,268147500.0
2011-06-10 10:00:00,17080.605,17121.2959,17128.955,16994.381,1150.0,490843250.0
2011-06-10 11:15:00,17116.461,17081.812,17150.306,17076.977,824.0,352397500.0
2011-06-10 14:15:00,17081.812,17050.925,17105.987,17031.585,588.0,250881000.0
2011-06-13 09:15:00,17050.925,17001.286,17099.274,16970.5089,702.0,299110000.0
2011-06-13 10:15:00,17002.413,16973.0989,17007.132,16973.0989,554.0,235238500.0
2011-06-13 11:30:00,16963.16,16914.219,17012.102,16909.375,832.0,352682000.0
2011-06-13 14:30:00,16894.843,16948.378,16967.754,16841.559,790.0,334146000.0
2011-06-14 09:30:00,16948.378,16942.994,16972.112,16918.729,414.0,175387000.0
2011-06-14 10:45:00,16942.994,16917.657,16976.965,16888.539,626.0,265129500.0
2011-06-14 13:45:00,16917.657,16902.621,16942.994,16823.544,434.0,183234250.0
2011-06-14 14:45:00,16902.621,16868.961,16902.621,16853.734,592.0,249699000.0
2011-06-15 09:45:00,16868.961,16999.981,17053.425,16864.108,1042.0,442444500.0
2011-06-15 11:00:00,16999.981,17033.991,17068.0,16995.123,418.0,177964250.0
2011-06-15 14:00:00,17029.132,17036.513,17045.772,17002.0449,384.0,163444500.0
2011-06-15 15:00:00,17041.372,16983.07,17046.23,16958.7779,760.0,322988750.0
2011-06-16 10:00:00,16842.411,16838.319,16876.404,16802.455,924.0,388770000.0
2011-06-16 11:15:00,16838.319,16823.75,16867.4559,16823.75,418.0,175910250.0
2011-06-16 14:15:00,16823.75,16774.37,16828.606,16754.945,742.0,311303750.0
2011-06-17 09:15:00,16784.082,16753.449,16784.082,16685.205,960.0,401559250.0
2011-06-17 10:15:00,16753.449,16718.007,16772.926,16713.154,464.0,194115500.0
2011-06-17 11:30:00,16722.859,16698.954,16727.711,16663.919,520.0,217014250.0
2011-06-17 14:30:00,16679.5449,16663.681,16689.249,16606.7599,464.0,193050750.0
2011-06-20 09:30:00,16663.681,16536.359,16682.2589,16516.9559,884.0,366534250.0
2011-06-20 10:45:00,16541.209,16594.566,16599.417,16512.106,304.0,125743250.0
2011-06-20 13:45:00,16589.715,16519.041,16594.566,16504.519,476.0,196819750.0
2011-06-20 14:45:00,16523.892,16465.562,16528.0089,16465.562,490.0,202021500.0
2011-06-21 09:45:00,16465.562,16623.1889,16642.5629,16460.712,754.0,312282000.0
2011-06-21 11:00:00,16623.1889,16589.505,16637.669,16574.704,550.0,228370750.0
2011-06-21 14:00:00,16589.505,16703.941,16733.001,16574.9739,550.0,228914250.0
2011-06-21 15:00:00,16703.941,16852.433,16892.446,16694.254,1858.0,781069000.0
2011-06-22 10:00:00,16804.344,16763.159,16852.485,16763.159,1014.0,425913000.0
2011-06-22 11:15:00,16758.3139,16719.802,16787.633,16714.957,390.0,163352250.0
2011-06-22 14:15:00,16719.802,16734.089,16763.159,16695.328,556.0,232556000.0
2011-06-23 09:15:00,16743.779,16776.405,16902.318,16689.488,1148.0,482294500.0
2011-06-23 10:15:00,16781.248,16737.663,16781.248,16718.292,558.0,233583250.0
2011-06-23 11:30:00,16747.348,16837.553,16866.609,16742.505,914.0,384161500.0
2011-06-23 14:30:00,16842.396,16813.339,16842.396,16789.125,408.0,171509500.0
2011-06-24 09:30:00,16813.339,17011.286,17045.179,16808.496,1942.0,822109000.0
2011-06-24 10:45:00,17006.444,16942.589,17030.654,16903.854,1292.0,548650500.0
2011-06-24 13:45:00,16947.431,17025.405,17039.931,16937.747,722.0,306789500.0
2011-06-24 14:45:00,17025.889,17006.639,17035.572,16982.303,612.0,260385250.0
2011-06-27 09:45:00,17006.639,16930.631,17031.48,16824.203,952.0,403241250.0
2011-06-27 11:00:00,16930.631,16908.169,16942.033,16883.981,450.0,190298000.0
2011-06-27 14:00:00,16903.3309,16815.476,16913.007,16757.424,830.0,349349750.0
2011-06-27 15:00:00,16815.476,16776.775,16839.664,16767.0989,824.0,346028500.0
2011-06-28 10:00:00,16776.2589,16916.593,16955.305,16776.2589,628.0,265593500.0
2011-06-28 11:15:00,16926.271,16897.236,16945.627,16897.236,270.0,114236000.0
2011-06-28 14:15:00,16897.236,16902.718,16926.913,16873.684,410.0,173191250.0
2011-06-29 09:15:00,16902.718,16903.665,16971.321,16864.776,596.0,252029500.0
2011-06-29 10:15:00,16903.665,16956.958,16956.958,16883.53,606.0,256381750.0
2011-06-29 11:30:00,16952.125,16942.326,16976.288,16918.163,568.0,240646000.0
2011-06-29 14:30:00,16951.991,16972.126,16981.791,16942.326,288.0,122101000.0
2011-06-30 09:30:00,16972.126,17075.756,17117.297,16952.7959,868.0,369524750.0
2011-06-30 10:45:00,17075.756,17130.917,17130.917,17051.548,838.0,358182000.0
2011-06-30 13:45:00,17126.076,17170.073,17174.914,17097.0269,718.0,307758000.0
2011-06-30 14:45:00,17165.231,17165.231,17189.4389,17150.707,536.0,230029000.0
2011-07-01 09:45:00,17165.231,17200.498,17234.44,17151.311,822.0,353207250.0
2011-07-01 11:00:00,17200.498,17147.161,17205.347,17137.464,418.0,179312750.0
2011-07-01 14:00:00,17147.161,17166.557,17185.952,17127.766,474.0,203283750.0
2011-07-01 15:00:00,17166.557,17161.708,17229.591,17142.3129,680.0,292171000.0
2011-07-04 10:00:00,17205.696,17244.529,17259.091,17205.696,596.0,256750000.0
2011-07-04 11:15:00,17247.696,17316.24,17331.271,17233.133,718.0,310234500.0
2011-07-04 14:15:00,17321.094,17322.15,17410.345,17303.437,888.0,385096500.0
2011-07-05 09:15:00,17322.15,17362.934,17429.788,17317.2949,746.0,323629250.0
2011-07-05 10:15:00,17362.934,17253.945,17362.934,17229.713,580.0,250698500.0
2011-07-05 11:30:00,17253.945,17264.386,17317.697,17235.307,478.0,206372750.0
2011-07-05 14:30:00,17254.693,17254.817,17288.743,17240.2779,344.0,148475250.0
2011-07-06 09:30:00,17254.817,17312.832,17356.443,17220.805,758.0,327629750.0
2011-07-06 10:45:00,17312.832,17299.0459,17312.832,17254.684,392.0,169378750.0
2011-07-06 13:45:00,17299.0459,17289.104,17303.892,17274.567,224.0,96791500.0
2011-07-06 14:45:00,17293.95,17313.711,17328.371,17274.567,400.0,173015250.0
2011-07-07 09:45:00,17313.711,17284.815,17333.094,17246.0639,558.0,241144500.0
2011-07-07 11:00:00,17284.815,17293.1169,17293.1169,17231.533,336.0,145068250.0
2011-07-07 14:00:00,17297.961,17322.844,17385.061,17288.273,530.0,229816000.0
2011-07-07 15:00:00,17313.156,17323.5989,17323.5989,17284.093,308.0,133199750.0
2011-07-08 10:00:00,17415.5459,17393.797,17442.83,17351.358,494.0,215354000.0
2011-07-08 11:15:00,17393.797,17422.486,17427.3309,17393.797,168.0,73114250.0
2011-07-08 14:15:00,17412.798,17355.162,17424.488,17321.251,362.0,157295250.0
2011-07-11 09:15:00,17345.473,17199.822,17355.162,17112.6339,522.0,225390250.0
2011-07-11 10:15:00,17161.072,17229.008,17258.071,17083.572,504.0,216546500.0
2011-07-11 11:30:00,17229.008,17270.587,17309.211,17229.008,428.0,184842000.0
2011-07-11 14:30:00,17275.431,17294.806,17294.806,17256.055,306.0,132127250.0
2011-07-12 09:30:00,17285.118,17125.06,17285.118,17086.325,726.0,311897750.0
2011-07-12 10:45:00,17125.06,17149.05,17158.734,17095.79,342.0,146385250.0
2011-07-12 13:45:00,17149.05,17149.05,17182.944,17139.3669,206.0,88311750.0
2011-07-12 14:45:00,17149.05,17134.525,17158.734,17129.683,158.0,67680500.0
2011-07-13 09:45:00,17134.525,17374.3139,17443.0099,17134.525,814.0,352730000.0
2011-07-13 11:00:00,17383.955,17477.207,17501.311,17383.955,548.0,238831500.0
2011-07-13 14:00:00,17477.207,17501.461,17504.323,17448.282,504.0,220319250.0
2011-07-13 15:00:00,17501.461,17695.0449,17699.866,17491.82,1732.0,760288250.0
2011-07-14 10:00:00,17556.732,17553.944,17597.287,17486.829,872.0,382231500.0
2011-07-14 11:15:00,17534.681,17535.922,17579.264,17515.418,266.0,116673500.0
2011-07-14 14:15:00,17550.369,17554.72,17559.536,17494.7589,438.0,191754250.0
2011-07-15 09:15:00,17554.72,17456.151,17593.246,17425.4019,422.0,184955000.0
2011-07-15 10:15:00,17456.151,17494.233,17508.64,17436.435,372.0,162443750.0
2011-07-15 11:30:00,17489.43,17485.977,17532.821,17475.8669,188.0,82235250.0
2011-07-15 14:30:00,17485.977,17457.163,17495.582,17457.163,382.0,166823500.0
2011-07-18 09:30:00,17452.361,17550.487,17570.923,17426.662,554.0,242369500.0
2011-07-18 10:45:00,17555.274,17555.274,17569.6349,17540.913,142.0,62309500.0
2011-07-18 13:45:00,17545.7,17546.989,17583.995,17507.589,414.0,181615500.0
2011-07-18 14:45:00,17546.989,17507.405,17546.989,17507.405,304.0,133164250.0
2011-07-19 09:45:00,17500.776,17656.577,17670.744,17462.481,966.0,425157250.0
2011-07-19 11:00:00,17651.827,17637.184,17666.077,17617.745,304.0,134134750.0
2011-07-19 14:00:00,17641.934,17662.252,17671.753,17617.745,350.0,154440750.0
2011-07-19 15:00:00,17662.252,17739.791,17744.541,17657.502,854.0,377900500.0
2011-07-20 10:00:00,17745.722,17712.006,17816.265,17712.006,604.0,267933500.0
2011-07-20 11:15:00,17716.708,17667.823,17726.114,17658.417,552.0,243923500.0
2011-07-20 14:15:00,17658.417,17657.621,17663.65,17621.059,432.0,190605500.0
2011-07-21 09:15:00,17657.621,17618.905,17725.8489,17585.591,646.0,285282000.0
2011-07-21 10:15:00,17623.872,17610.0629,17658.644,17610.0629,408.0,179884250.0
2011-07-21 11:30:00,17610.0629,17514.58,17623.872,17477.756,772.0,338821000.0
2011-07-21 14:30:00,17509.977,17500.771,17541.833,17487.326,426.0,186374500.0
2011-07-22 09:30:00,17500.771,17534.803,17543.841,17442.62,450.0,196753000.0
2011-07-22 10:45:00,17534.803,17561.8839,17575.44,17522.145,398.0,174702000.0
2011-07-22 13:45:00,17557.365,17550.154,17584.477,17532.079,252.0,110663500.0
2011-07-22 14:45:00,17550.154,17534.803,17554.673,17509.935,186.0,81595500.0
2011-07-25 09:45:00,17530.285,17533.454,17586.752,17498.1889,716.0,313880750.0
2011-07-25 11:00:00,17533.454,17505.645,17537.924,17501.175,354.0,154998750.0
2011-07-25 14:00:00,17514.585,17481.832,17540.416,17446.073,394.0,172389750.0
2011-07-25 15:00:00,17481.832,17423.248,17490.772,17414.309,336.0,146565750.0
2011-07-26 10:00:00,17428.005,17486.0279,17619.038,17428.005,430.0,188095000.0
2011-07-26 11:15:00,17501.654,17535.7949,17548.483,17501.654,600.0,263125000.0
2011-07-26 14:15:00,17540.007,17708.646,17708.646,17540.007,858.0,378298500.0
