,open,close,high,low,volume,money
2009-04-08 09:45:00,3363.168,3353.696,3364.132,3335.094,5450.0,182503080.0
2009-04-08 11:00:00,3353.696,3342.119,3357.549,3336.339,3868.0,129247120.0
2009-04-08 14:00:00,3342.119,3338.276,3344.0569,3337.313,1344.0,44843480.0
2009-04-08 15:00:00,3338.276,3338.343,3347.91,3336.416,2964.0,98960040.0
2009-04-09 10:00:00,3344.018,3345.946,3360.402,3344.018,3888.0,130192280.0
2009-04-09 11:15:00,3344.982,3336.371,3348.837,3333.48,2440.0,81476880.0
2009-04-09 14:15:00,3337.335,3341.319,3342.283,3336.371,1290.0,43046760.0
2009-04-10 09:15:00,3341.319,3351.074,3357.78,3338.444,2728.0,91232320.0
2009-04-10 10:15:00,3351.074,3351.0,3364.747,3349.427,3882.0,130274480.0
2009-04-10 11:30:00,3351.964,3351.376,3358.146,3345.745,1854.0,62130200.0
2009-04-10 14:30:00,3351.376,3353.2109,3357.124,3351.376,2172.0,72840520.0
2009-04-13 09:30:00,3354.169,3359.239,3363.9,3335.203,3822.0,128260800.0
2009-04-13 10:45:00,3359.239,3363.859,3364.815,3355.2869,2308.0,77431180.0
2009-04-13 13:45:00,3364.21,3372.049,3381.615,3355.728,3406.0,114479420.0
2009-04-13 14:45:00,3371.093,3354.864,3371.093,3354.646,3184.0,106943360.0
2009-04-14 09:45:00,3354.864,3417.724,3418.684,3354.626,8722.0,294702220.0
2009-04-14 11:00:00,3417.724,3425.54,3452.857,3407.17,12190.0,418036860.0
2009-04-14 14:00:00,3425.54,3425.827,3443.981,3412.89,5184.0,177600480.0
2009-04-14 15:00:00,3424.737,3428.414,3433.372,3414.89,5110.0,174838780.0
2009-04-15 10:00:00,3433.073,3432.1,3438.773,3415.783,6700.0,229704200.0
2009-04-15 11:15:00,3433.061,3427.513,3448.68,3421.677,5648.0,193722140.0
2009-04-15 14:15:00,3428.473,3432.972,3437.118,3424.631,3078.0,105428400.0
2009-04-16 09:15:00,3432.972,3485.763,3499.267,3429.272,5262.0,181849920.0
2009-04-16 10:15:00,3484.799,3484.323,3487.093,3463.14,5106.0,177577580.0
2009-04-16 11:30:00,3484.323,3466.578,3485.288,3455.295,3546.0,122878540.0
2009-04-16 14:30:00,3466.578,3475.447,3479.305,3466.578,2624.0,91154540.0
2009-04-17 09:30:00,3475.447,3488.586,3500.029,3473.518,8910.0,310391960.0
2009-04-17 10:45:00,3488.586,3473.811,3488.586,3471.887,3352.0,116495400.0
2009-04-17 13:45:00,3473.374,3506.69,3507.652,3472.412,6004.0,209273320.0
2009-04-17 14:45:00,3506.69,3502.929,3523.409,3499.815,14304.0,501715520.0
2009-04-20 09:45:00,3503.891,3505.471,3508.866,3499.081,3486.0,122219560.0
2009-04-20 11:00:00,3505.471,3505.471,3505.471,3505.471,0.0,0.0
2009-04-20 14:00:00,3505.471,3505.527,3505.527,3505.471,26.0,961400.0
2009-04-20 15:00:00,3505.527,3504.504,3505.527,3504.504,21006.0,735489940.0
2009-04-21 10:00:00,3491.927,3428.56,3491.927,3339.158,9316.0,318454720.0
2009-04-21 11:15:00,3430.497,3442.207,3451.744,3428.56,7548.0,259543480.0
2009-04-21 14:15:00,3444.143,3441.54,3446.079,3434.652,3278.0,112642940.0
2009-04-22 09:15:00,3441.54,3455.408,3463.388,3424.071,6512.0,224176840.0
2009-04-22 10:15:00,3453.473,3445.264,3455.358,3444.299,2504.0,86375860.0
2009-04-22 11:30:00,3445.264,3438.913,3449.878,3437.946,2000.0,68832420.0
2009-04-22 14:30:00,3437.946,3427.474,3439.881,3423.604,3460.0,118549280.0
2009-04-23 09:30:00,3424.571,3406.496,3438.63,3404.561,4908.0,167731260.0
2009-04-23 10:45:00,3406.486,3406.719,3416.4,3402.4,3752.0,127788180.0
2009-04-23 13:45:00,3406.719,3409.406,3412.511,3405.713,1038.0,35396820.0
2009-04-23 14:45:00,3410.373,3417.322,3417.322,3407.47,1664.0,56826780.0
2009-04-24 09:45:00,3418.289,3419.219,3428.899,3410.506,2578.0,88060340.0
2009-04-24 11:00:00,3420.187,3418.25,3420.187,3412.442,1404.0,47901480.0
2009-04-24 14:00:00,3417.282,3409.538,3419.219,3408.57,2416.0,82366660.0
2009-04-24 15:00:00,3408.57,3410.205,3412.442,3408.57,1578.0,53766100.0
2009-04-27 10:00:00,3417.101,3416.134,3429.668,3414.201,2700.0,92191440.0
2009-04-27 11:15:00,3416.134,3412.268,3416.134,3409.368,1572.0,53587160.0
2009-04-27 14:15:00,3411.301,3402.47,3414.105,3389.771,2076.0,70591060.0
2009-04-28 09:15:00,3402.47,3410.906,3419.591,3398.712,1940.0,66099180.0
2009-04-28 10:15:00,3410.906,3414.589,3418.626,3409.941,964.0,32877920.0
2009-04-28 11:30:00,3413.624,3414.55,3414.55,3410.69,858.0,29336500.0
2009-04-28 14:30:00,3414.55,3409.062,3414.55,3406.856,1154.0,39320380.0
2009-04-29 09:30:00,3409.062,3417.092,3420.026,3407.624,1772.0,60445060.0
2009-04-29 10:45:00,3417.092,3411.336,3417.092,3410.38,928.0,31646220.0
2009-04-29 13:45:00,3411.336,3417.74,3418.695,3411.336,1606.0,55057100.0
2009-04-29 14:45:00,3417.74,3419.609,3420.585,3415.828,1164.0,40007360.0
2009-04-30 09:45:00,3419.609,3445.522,3462.728,3418.653,6710.0,230780980.0
2009-04-30 11:00:00,3445.522,3436.197,3445.522,3430.174,2004.0,68765940.0
2009-04-30 14:00:00,3436.197,3448.659,3463.0,3433.051,5728.0,197282400.0
2009-04-30 15:00:00,3449.604,3452.128,3455.751,3445.908,2964.0,102223480.0
2009-05-04 10:00:00,3492.307,3521.347,3596.528,3473.184,10058.0,352768900.0
2009-05-04 11:15:00,3521.347,3522.419,3524.75,3510.83,4952.0,173995260.0
2009-05-04 14:15:00,3523.376,3554.898,3568.879,3518.387,11552.0,409208740.0
2009-05-05 09:15:00,3554.898,3508.537,3565.217,3486.958,12958.0,458604000.0
2009-05-05 10:15:00,3509.492,3508.596,3518.258,3498.015,4158.0,145631160.0
2009-05-05 11:30:00,3508.596,3493.08,3514.337,3487.499,3520.0,123025400.0
2009-05-05 14:30:00,3493.019,3493.662,3498.767,3491.95,1538.0,53735300.0
2009-05-06 09:30:00,3493.662,3499.794,3504.574,3482.587,2788.0,97405120.0
2009-05-06 10:45:00,3499.794,3500.332,3507.023,3497.883,1728.0,60439960.0
2009-05-06 13:45:00,3500.332,3506.068,3509.891,3499.376,1406.0,49216960.0
2009-05-06 14:45:00,3506.068,3506.674,3508.018,3500.332,1944.0,68084120.0
2009-05-07 09:45:00,3507.63,3525.526,3552.669,3505.45,5184.0,182568740.0
2009-05-07 11:00:00,3525.526,3512.333,3529.349,3509.481,3072.0,108174240.0
2009-05-07 14:00:00,3513.284,3506.443,3513.284,3498.67,3624.0,126969040.0
2009-05-07 15:00:00,3508.345,3501.086,3509.361,3501.086,1530.0,53636600.0
2009-05-08 10:00:00,3503.19,3502.25,3507.719,3495.593,1900.0,66533960.0
2009-05-08 11:15:00,3502.25,3504.284,3507.133,3496.545,1574.0,55070740.0
2009-05-08 14:15:00,3505.234,3514.92,3517.769,3503.401,2288.0,80289900.0
2009-05-11 09:15:00,3514.92,3542.223,3552.803,3513.01,4586.0,161569180.0
2009-05-11 10:15:00,3543.178,3549.646,3563.661,3536.493,7782.0,276655000.0
2009-05-11 11:30:00,3551.556,3546.876,3553.467,3541.809,3854.0,136645020.0
2009-05-11 14:30:00,3549.741,3551.83,3558.063,3545.92,3558.0,126320700.0
2009-05-12 09:30:00,3552.785,3551.518,3557.239,3539.623,5342.0,189470920.0
2009-05-12 10:45:00,3552.472,3555.356,3558.216,3549.64,1560.0,55408800.0
2009-05-12 13:45:00,3555.356,3542.778,3558.216,3539.918,1978.0,70167040.0
2009-05-12 14:45:00,3542.778,3543.803,3545.71,3536.104,1782.0,63030520.0
2009-05-13 09:45:00,3543.803,3548.307,3556.883,3543.803,2572.0,91293600.0
2009-05-13 11:00:00,3548.307,3551.217,3551.682,3546.401,1110.0,39379600.0
2009-05-13 14:00:00,3551.217,3545.734,3551.217,3543.829,1210.0,42903280.0
2009-05-13 15:00:00,3544.781,3541.083,3544.837,3538.167,2006.0,71011900.0
2009-05-14 10:00:00,3531.448,3502.066,3531.448,3497.291,6334.0,222305440.0
2009-05-14 11:15:00,3501.111,3507.093,3511.705,3501.111,1388.0,48645580.0
2009-05-14 14:15:00,3507.093,3507.191,3511.037,3504.349,1066.0,37392060.0
2009-05-15 09:15:00,3507.191,3519.99,3527.628,3502.783,2208.0,77490540.0
2009-05-15 10:15:00,3520.944,3518.303,3522.128,3513.422,1454.0,51117060.0
2009-05-15 11:30:00,3518.303,3511.553,3518.303,3508.688,1336.0,46911440.0
2009-05-15 14:30:00,3511.553,3511.861,3514.417,3503.943,630.0,22104920.0
2009-05-18 09:30:00,3510.907,3500.749,3517.569,3494.07,2398.0,83883700.0
2009-05-18 10:45:00,3500.749,3502.811,3502.811,3496.863,858.0,30001220.0
2009-05-18 13:45:00,3503.765,3509.313,3510.267,3503.765,820.0,28718620.0
2009-05-18 14:45:00,3510.267,3516.946,3529.35,3509.313,1272.0,44671560.0
2009-05-19 09:45:00,3516.946,3526.052,3534.051,3514.781,1296.0,45650500.0
2009-05-19 11:00:00,3526.052,3525.217,3526.052,3520.324,628.0,22115500.0
2009-05-19 14:00:00,3525.217,3524.263,3527.127,3521.399,598.0,21047300.0
2009-05-19 15:00:00,3523.308,3529.205,3531.147,3523.308,1588.0,55972580.0
2009-05-20 10:00:00,3527.72,3521.411,3527.72,3520.096,796.0,28058560.0
2009-05-20 11:15:00,3523.317,3534.186,3545.597,3521.422,1932.0,68179740.0
2009-05-20 14:15:00,3533.233,3532.28,3536.092,3527.515,1050.0,37030820.0
2009-05-21 09:15:00,3532.28,3532.867,3535.01,3521.669,1144.0,40323640.0
2009-05-21 10:15:00,3532.867,3535.664,3543.35,3532.867,1254.0,44306240.0
2009-05-21 11:30:00,3534.711,3532.805,3534.711,3526.135,792.0,27934540.0
2009-05-21 14:30:00,3532.805,3530.842,3534.654,3527.983,602.0,21231400.0
2009-05-22 09:30:00,3530.842,3529.524,3533.209,3523.71,928.0,33002340.0
2009-05-22 10:45:00,3529.524,3529.496,3532.373,3526.674,446.0,15718680.0
2009-05-22 13:45:00,3529.496,3519.867,3529.496,3512.268,804.0,28281160.0
2009-05-22 14:45:00,3517.968,3519.1,3520.049,3514.09,706.0,24855840.0
2009-05-25 09:45:00,3519.1,3520.011,3538.472,3518.112,1640.0,57786700.0
2009-05-25 11:00:00,3520.011,3516.032,3520.961,3508.434,1236.0,43364900.0
2009-05-25 14:00:00,3514.132,3516.347,3519.196,3512.233,376.0,13229980.0
2009-05-25 15:00:00,3515.759,3516.702,3517.698,3512.903,660.0,23177840.0
2009-05-26 10:00:00,3516.801,3509.778,3518.699,3507.88,862.0,30231460.0
2009-05-26 11:15:00,3509.778,3510.811,3512.728,3507.983,256.0,9005340.0
2009-05-26 14:15:00,3510.811,3522.47,3525.391,3507.296,1592.0,55933560.0
2009-05-27 09:15:00,3522.47,3516.548,3524.355,3508.235,1438.0,50492100.0
2009-05-27 10:15:00,3516.548,3514.888,3518.907,3514.888,362.0,12713000.0
2009-05-27 11:30:00,3514.888,3515.837,3517.736,3512.99,334.0,11721120.0
2009-05-27 14:30:00,3517.736,3516.787,3519.634,3515.837,440.0,15450220.0
2009-06-01 09:30:00,3516.787,3546.502,3552.856,3514.888,2542.0,89926000.0
2009-06-01 10:45:00,3546.502,3546.942,3551.567,3541.783,1290.0,45935940.0
2009-06-01 13:45:00,3546.942,3550.221,3550.925,3545.054,786.0,27863160.0
2009-06-01 14:45:00,3549.277,3560.842,3560.842,3544.889,2244.0,79584680.0
2009-06-02 09:45:00,3559.898,3567.173,3580.421,3548.564,3362.0,119760740.0
2009-06-02 11:00:00,3569.052,3569.435,3573.48,3565.965,896.0,31958580.0
2009-06-02 14:00:00,3569.393,3577.855,3587.48,3568.453,3184.0,113874920.0
2009-06-02 15:00:00,3577.855,3570.375,3580.581,3567.557,2416.0,86216120.0
2009-06-03 10:00:00,3577.148,3578.34,3581.968,3570.587,1820.0,65945180.0
2009-06-03 11:15:00,3580.215,3584.279,3585.43,3579.277,972.0,35050220.0
2009-06-03 14:15:00,3585.216,3584.588,3590.206,3583.307,902.0,32468280.0
2009-06-04 09:15:00,3584.588,3578.865,3589.447,3565.735,2078.0,74284480.0
2009-06-04 10:15:00,3579.802,3625.317,3625.317,3576.989,4746.0,170644840.0
2009-06-04 11:30:00,3630.026,3637.239,3649.535,3621.477,14750.0,535407880.0
2009-06-04 14:30:00,3637.239,3631.71,3642.866,3630.772,4390.0,159414380.0
2009-06-05 09:30:00,3631.437,3664.372,3669.296,3630.733,8438.0,308031060.0
2009-06-05 10:45:00,3664.372,3678.168,3696.219,3662.504,7528.0,277246080.0
2009-06-05 13:45:00,3678.168,3679.215,3688.555,3674.243,2520.0,92639960.0
2009-06-05 14:45:00,3679.215,3679.749,3683.463,3673.405,3548.0,130261580.0
2009-06-08 09:45:00,3679.749,3685.373,3696.501,3668.524,6350.0,233798540.0
2009-06-08 11:00:00,3684.376,3689.6,3692.293,3681.591,2704.0,99538140.0
2009-06-08 14:00:00,3688.666,3684.881,3695.042,3683.025,2082.0,76701920.0
2009-06-08 15:00:00,3683.927,3697.885,3701.214,3681.142,4070.0,149948540.0
2009-06-09 10:00:00,3701.209,3696.177,3736.13,3693.421,3784.0,139844800.0
2009-06-09 11:15:00,3696.177,3684.683,3698.949,3683.759,2220.0,81775640.0
2009-06-09 14:15:00,3684.683,3692.125,3696.745,3684.683,1664.0,61332840.0
2009-06-10 09:15:00,3692.125,3690.465,3716.538,3684.358,2564.0,94618520.0
2009-06-10 10:15:00,3690.465,3713.205,3722.274,3690.465,5040.0,186627060.0
2009-06-10 11:30:00,3715.044,3708.306,3715.044,3701.87,1650.0,61158660.0
2009-06-10 14:30:00,3711.064,3712.949,3715.708,3704.622,1464.0,54405000.0
2009-06-11 09:30:00,3712.949,3723.13,3729.147,3710.722,3106.0,115427500.0
2009-06-11 10:45:00,3723.13,3732.355,3734.189,3722.682,2110.0,78602740.0
2009-06-11 13:45:00,3732.355,3783.388,3792.006,3732.355,6184.0,232333240.0
2009-06-11 14:45:00,3783.393,3774.137,3831.351,3762.394,9032.0,341952720.0
2009-06-12 09:45:00,3774.137,3824.574,3830.065,3768.35,12202.0,463279360.0
2009-06-12 11:00:00,3824.574,3821.512,3833.098,3817.623,11256.0,430118880.0
2009-06-12 14:00:00,3821.512,3795.054,3823.34,3791.392,8464.0,321474560.0
2009-06-12 15:00:00,3795.969,3771.478,3796.781,3753.189,8766.0,330335120.0
2009-06-15 10:00:00,3763.588,3768.773,3793.662,3754.523,5950.0,223773820.0
2009-06-15 11:15:00,3768.773,3772.617,3774.44,3762.394,1964.0,73998840.0
2009-06-15 14:15:00,3772.617,3751.531,3772.617,3739.859,5028.0,188669520.0
2009-06-16 09:15:00,3751.531,3768.268,3773.489,3746.268,6326.0,237798620.0
2009-06-16 10:15:00,3769.764,3787.554,3793.358,3766.146,6178.0,233325980.0
2009-06-16 11:30:00,3788.459,3778.764,3792.173,3774.242,5180.0,196040160.0
2009-06-16 14:30:00,3778.764,3783.518,3791.424,3777.86,3466.0,131232780.0
2009-06-17 09:30:00,3783.52,3775.408,3794.506,3769.331,6076.0,229596520.0
2009-06-17 10:45:00,3774.438,3770.514,3781.912,3761.56,2652.0,99825480.0
2009-06-17 13:45:00,3770.514,3774.917,3776.922,3767.818,1446.0,54546740.0
2009-06-17 14:45:00,3774.917,3770.124,3777.184,3768.326,970.0,36808060.0
2009-06-18 09:45:00,3770.124,3764.76,3781.424,3763.869,2580.0,97169640.0
2009-06-18 11:00:00,3767.443,3756.726,3770.214,3754.944,1978.0,74423100.0
2009-06-18 14:00:00,3756.553,3761.095,3762.877,3752.097,1400.0,52543680.0
2009-06-18 15:00:00,3761.095,3760.605,3763.446,3754.839,2004.0,75204620.0
2009-06-19 10:00:00,3775.454,3807.669,3834.561,3764.164,7536.0,285471120.0
2009-06-19 11:15:00,3806.755,3801.786,3811.979,3797.458,2996.0,113900240.0
2009-06-19 14:15:00,3801.786,3795.876,3805.924,3794.922,1792.0,67994460.0
2009-06-22 09:15:00,3795.876,3824.734,3843.479,3791.032,8560.0,326910240.0
2009-06-22 10:15:00,3825.547,3827.346,3830.485,3821.482,5028.0,192025720.0
2009-06-22 11:30:00,3827.346,3838.449,3841.215,3822.468,5278.0,202138420.0
2009-06-22 14:30:00,3839.019,3834.145,3843.28,3832.77,6130.0,235153020.0
2009-06-23 09:30:00,3833.637,3804.055,3835.238,3802.026,7336.0,279835160.0
2009-06-23 10:45:00,3804.055,3772.2,3807.259,3760.902,6918.0,261021200.0
2009-06-23 13:45:00,3772.2,3796.361,3797.98,3770.28,3306.0,124974740.0
2009-06-23 14:45:00,3797.174,3798.848,3809.141,3794.302,4416.0,167634020.0
2009-06-24 09:45:00,3798.848,3791.764,3810.651,3786.465,5906.0,223830140.0
2009-06-24 11:00:00,3791.764,3799.43,3800.4,3791.764,1168.0,44317680.0
2009-06-24 14:00:00,3799.43,3799.863,3806.155,3797.4,1782.0,67662520.0
2009-06-24 15:00:00,3799.863,3793.625,3800.665,3785.503,2222.0,84151200.0
2009-06-25 10:00:00,3788.016,3793.059,3805.185,3776.128,3002.0,113806540.0
2009-06-25 11:15:00,3793.059,3792.574,3799.457,3789.854,1016.0,38486660.0
2009-06-25 14:15:00,3792.574,3793.704,3794.11,3787.193,1278.0,48437240.0
2009-06-26 09:15:00,3793.704,3790.607,3797.917,3785.813,1910.0,72321800.0
2009-06-26 10:15:00,3792.994,3782.508,3803.171,3774.108,3310.0,125283120.0
2009-06-26 11:30:00,3783.303,3779.1,3785.468,3774.472,1902.0,71834300.0
2009-06-26 14:30:00,3779.896,3781.827,3784.785,3778.306,752.0,28405260.0
2009-06-29 09:30:00,3781.827,3771.968,3784.166,3767.187,2212.0,83422140.0
2009-06-29 10:45:00,3771.968,3759.918,3774.981,3752.213,5010.0,187953720.0
2009-06-29 13:45:00,3759.918,3755.776,3764.148,3754.212,1268.0,47556000.0
2009-06-29 14:45:00,3755.776,3756.38,3766.414,3754.034,1856.0,69679980.0
2009-06-30 09:45:00,3756.218,3753.33,3764.529,3745.317,2684.0,100577860.0
2009-06-30 11:00:00,3753.33,3755.357,3756.701,3752.141,386.0,14490160.0
2009-06-30 14:00:00,3755.357,3753.797,3755.357,3750.551,500.0,18758680.0
2009-06-30 15:00:00,3753.797,3747.965,3756.508,3743.03,3290.0,123377880.0
2009-07-01 10:00:00,3755.173,3760.793,3766.042,3746.06,3876.0,145431540.0
2009-07-01 11:15:00,3760.239,3763.116,3765.798,3759.49,1158.0,43656500.0
2009-07-01 14:15:00,3763.116,3767.507,3768.468,3762.689,1646.0,61984120.0
2009-07-02 09:15:00,3767.507,3789.138,3797.782,3761.451,2656.0,100271800.0
2009-07-02 10:15:00,3793.053,3804.348,3807.396,3790.64,2746.0,104266380.0
2009-07-02 11:30:00,3804.348,3791.311,3805.1,3790.559,2170.0,82306000.0
2009-07-02 14:30:00,3791.526,3790.725,3795.511,3787.717,1680.0,63609940.0
2009-07-03 09:30:00,3790.725,3802.859,3805.202,3789.083,4432.0,168217260.0
2009-07-03 10:45:00,3803.601,3797.495,3803.601,3796.753,844.0,32029240.0
2009-07-03 13:45:00,3797.495,3792.983,3798.829,3792.983,752.0,28581380.0
2009-07-03 14:45:00,3792.813,3791.466,3794.55,3789.272,922.0,34957660.0
2009-07-06 09:45:00,3790.702,3797.262,3802.154,3785.673,1776.0,67373940.0
2009-07-06 11:00:00,3797.262,3795.739,3800.223,3793.561,468.0,17774440.0
2009-07-06 14:00:00,3795.739,3797.169,3798.962,3793.814,408.0,15489960.0
2009-07-06 15:00:00,3797.169,3782.327,3797.91,3782.327,554.0,21004700.0
2009-07-07 10:00:00,3782.017,3795.35,3800.88,3782.017,1342.0,50932180.0
2009-07-07 11:15:00,3795.35,3795.079,3796.014,3792.018,892.0,33832240.0
2009-07-07 14:15:00,3795.079,3792.879,3795.826,3791.425,642.0,24378260.0
2009-07-08 09:15:00,3792.879,3793.792,3799.842,3789.797,1080.0,40962420.0
2009-07-08 10:15:00,3793.539,3779.0,3794.978,3772.34,1690.0,63835900.0
2009-07-08 11:30:00,3779.62,3775.529,3784.643,3775.529,588.0,22199740.0
2009-07-08 14:30:00,3775.529,3772.102,3776.247,3769.584,1482.0,55885900.0
2009-07-09 09:30:00,3772.102,3775.499,3781.936,3768.534,1482.0,55959660.0
2009-07-09 10:45:00,3775.45,3773.257,3776.635,3773.257,626.0,23584820.0
2009-07-09 13:45:00,3773.421,3776.613,3779.44,3772.355,640.0,24147760.0
2009-07-09 14:45:00,3776.613,3790.011,3796.652,3776.613,1278.0,48384720.0
2009-07-10 09:45:00,3791.54,3799.946,3804.057,3788.157,1662.0,63060420.0
2009-07-10 11:00:00,3801.332,3798.663,3801.332,3795.302,474.0,17979820.0
2009-07-10 14:00:00,3798.663,3807.91,3810.609,3797.277,1926.0,73275180.0
2009-07-10 15:00:00,3808.603,3802.251,3811.405,3800.459,1950.0,74202080.0
2009-07-13 10:00:00,3807.073,3818.935,3827.004,3807.073,1518.0,57967000.0
2009-07-13 11:15:00,3819.593,3825.94,3827.811,3816.145,1278.0,48817440.0
2009-07-13 14:15:00,3825.94,3821.173,3826.831,3820.389,608.0,23231480.0
2009-07-14 09:15:00,3821.173,3824.851,3834.011,3811.154,1740.0,66376320.0
2009-07-14 10:15:00,3824.188,3826.803,3829.13,3819.545,1280.0,48936720.0
2009-07-14 11:30:00,3826.803,3825.428,3827.527,3820.893,2642.0,101016080.0
2009-07-14 14:30:00,3825.428,3822.855,3825.605,3822.278,674.0,25765520.0
2009-07-15 09:30:00,3822.855,3840.392,3841.027,3822.855,2418.0,92758680.0
2009-07-15 10:45:00,3839.785,3849.185,3850.055,3838.502,2072.0,79623920.0
2009-07-15 13:45:00,3849.138,3859.422,3861.214,3848.531,3104.0,119536120.0
2009-07-15 14:45:00,3859.577,3875.184,3875.585,3858.364,4232.0,163567740.0
2009-07-16 09:45:00,3874.396,3904.429,3918.93,3873.221,3808.0,148521720.0
2009-07-16 11:00:00,3903.277,3887.731,3903.277,3878.055,2066.0,80338400.0
2009-07-16 14:00:00,3887.731,3900.838,3906.346,3887.49,1922.0,74911660.0
2009-07-16 15:00:00,3900.838,3903.796,3906.179,3895.939,1218.0,47536480.0
2009-07-17 10:00:00,3904.12,3891.854,3906.251,3891.042,1570.0,61107660.0
2009-07-17 11:15:00,3892.977,3888.438,3895.684,3882.882,1672.0,65030060.0
2009-07-17 14:15:00,3889.188,3887.967,3892.213,3886.426,1010.0,39255800.0
2009-07-20 09:15:00,3887.967,3896.95,3904.25,3885.506,1676.0,65205340.0
2009-07-20 10:15:00,3896.95,3899.215,3909.151,3896.95,1810.0,70617740.0
2009-07-20 11:30:00,3899.727,3899.337,3902.928,3896.68,1048.0,40816820.0
2009-07-20 14:30:00,3899.452,3907.063,3907.611,3899.452,554.0,21606060.0
2009-07-21 09:30:00,3907.063,3915.027,3921.29,3903.462,1806.0,70594400.0
2009-07-21 10:45:00,3916.085,3912.404,3916.085,3911.581,826.0,32266920.0
2009-07-21 13:45:00,3912.404,3918.796,3922.069,3911.871,772.0,30230220.0
2009-07-21 14:45:00,3918.796,3920.732,3924.024,3918.796,574.0,22503180.0
2009-07-22 09:45:00,3920.685,3956.57,3960.993,3920.152,2740.0,107627000.0
2009-07-22 11:00:00,3955.796,3962.867,3968.82,3954.732,1810.0,71477460.0
2009-07-22 14:00:00,3962.867,3956.945,3969.813,3956.945,2818.0,111439820.0
2009-07-22 15:00:00,3956.945,3965.324,3966.072,3956.945,860.0,33989800.0
2009-07-23 10:00:00,3979.826,3990.765,3990.765,3964.851,1316.0,52309420.0
2009-07-23 11:15:00,3993.169,3992.21,3995.544,3987.381,1244.0,49604860.0
2009-07-23 14:15:00,3992.512,3988.149,3997.196,3986.256,1278.0,50950620.0
2009-07-24 09:15:00,3988.149,4021.066,4024.356,3986.949,2448.0,97760400.0
2009-07-24 10:15:00,4024.256,4032.351,4032.351,4021.521,1630.0,65612760.0
2009-07-24 11:30:00,4033.262,4051.481,4053.625,4030.693,2126.0,85757160.0
2009-07-24 14:30:00,4048.221,4055.758,4055.758,4041.365,2234.0,90346360.0
2009-07-27 09:30:00,4056.644,4119.8639,4127.486,4054.662,3450.0,140792880.0
2009-07-27 10:45:00,4119.752,4098.147,4121.87,4079.052,2914.0,119556740.0
2009-07-27 13:45:00,4097.714,4111.909,4113.308,4089.363,1326.0,54345720.0
2009-07-27 14:45:00,4110.943,4118.06,4121.39,4105.278,1118.0,45988440.0
2009-07-28 09:45:00,4119.447,4127.005,4136.027,4114.925,1980.0,81513300.0
2009-07-28 11:00:00,4128.095,4124.358,4132.765,4117.071,1550.0,63785860.0
2009-07-28 14:00:00,4124.358,4159.504,4159.504,4121.692,1576.0,65155680.0
2009-07-28 15:00:00,4159.504,4210.712,4220.938,4154.592,4176.0,175738940.0
2009-07-29 10:00:00,4211.066,4277.794,4290.206,4211.066,6842.0,291244940.0
2009-07-29 11:15:00,4279.3059,4271.1409,4279.47,4267.567,2918.0,124603740.0
2009-07-29 14:15:00,4271.1409,4240.966,4273.597,4235.861,5670.0,240656020.0
