,open,close,high,low,volume,money
2005-05-11 09:45:00,16856.865,16867.501,16867.668,16837.989,2606.0,219668000.0
2005-05-11 11:00:00,16867.501,16847.271,16868.577,16847.271,1840.0,155240600.0
2005-05-11 14:00:00,16847.271,16817.829,16867.946,16808.229,3310.0,278400700.0
2005-05-11 15:00:00,16814.633,16811.971,16819.5809,16797.1529,2482.0,208585000.0
2005-05-12 10:00:00,16804.5099,16800.787,16822.936,16778.34,912.0,76570100.0
2005-05-12 11:15:00,16800.787,16775.729,16804.608,16775.729,1638.0,137494500.0
2005-05-12 14:15:00,16775.729,16776.516,16776.516,16766.932,1782.0,149322300.0
2005-05-13 09:15:00,16776.516,16673.787,16776.516,16636.66,3804.0,317464400.0
2005-05-13 10:15:00,16671.623,16665.212,16703.797,16661.244,2976.0,247766700.0
2005-05-13 11:30:00,16660.584,16627.473,16684.198,16608.2589,3112.0,258706400.0
2005-05-13 14:30:00,16622.521,16624.328,16664.636,16605.664,4016.0,333444300.0
2005-05-16 09:30:00,16624.328,16707.621,16721.5989,16617.571,3862.0,321623700.0
2005-05-16 10:45:00,16707.621,16685.567,16711.723,16678.538,828.0,69130700.0
2005-05-16 13:45:00,16688.231,16705.554,16711.276,16688.231,834.0,69814500.0
2005-05-16 14:45:00,16705.554,16681.328,16718.176,16674.56,1598.0,133640200.0
2005-05-17 09:45:00,16681.916,16669.836,16702.151,16648.237,1864.0,155653300.0
2005-05-17 11:00:00,16672.283,16645.962,16676.612,16645.962,2040.0,169770000.0
2005-05-17 14:00:00,16640.832,16646.2239,16652.642,16621.549,1950.0,161912800.0
