,open,close,high,low,volume,money
2012-06-01 14:15:00,5821.296,5840.293,5848.001,5808.409,95100.0,8313415110.0
2012-06-04 09:15:00,5840.0739,5928.078,5936.799,5823.177,132492.0,11682163980.0
2012-06-04 10:15:00,5928.272,5958.099,5969.215,5928.272,112602.0,10048238220.0
2012-06-04 11:30:00,5957.108,5963.9219,5984.148,5953.143,86424.0,7735119300.0
2012-06-04 14:30:00,5985.762,5970.476,6003.819,5966.305,110792.0,9937378560.0
2012-06-05 09:30:00,5970.244,5978.055,5986.577,5941.229,144308.0,12899714190.0
2012-06-05 10:45:00,5978.055,5975.399,5992.222,5965.869,74484.0,6679014480.0
2012-06-05 13:45:00,5975.205,5962.935,5979.97,5938.357,107700.0,9615920520.0
2012-06-05 14:45:00,5961.944,5941.613,5964.725,5934.671,92774.0,8271348060.0
2012-06-06 09:45:00,5941.613,6048.467,6066.783,5929.101,170282.0,15369171720.0
2012-06-06 11:00:00,6047.692,6054.685,6075.089,6045.49,75678.0,6878068950.0
2012-06-06 14:00:00,6054.468,6061.287,6073.126,6053.693,56890.0,5170699740.0
2012-06-06 15:00:00,6061.287,6098.545,6101.869,6060.077,123994.0,11306084850.0
2012-06-07 10:00:00,6149.334,6130.857,6159.428,6116.946,139108.0,12797307450.0
2012-06-07 11:15:00,6130.0649,6127.883,6135.637,6118.149,49054.0,4506428400.0
2012-06-07 14:15:00,6128.874,6125.137,6148.18,6125.104,70116.0,6450159810.0
2012-06-08 09:15:00,6125.137,6005.53,6142.271,5996.399,135388.0,12315311790.0
2012-06-08 10:15:00,6006.029,5989.455,6011.004,5983.302,79782.0,7172628480.0
2012-06-08 11:30:00,5957.988,5952.63,5970.138,5917.059,125580.0,11195002560.0
2012-06-08 14:30:00,5963.225,5931.481,5965.435,5925.532,56686.0,5047748130.0
2012-06-11 09:30:00,5931.481,6082.099,6110.111,5930.251,99536.0,9009143490.0
2012-06-11 10:45:00,6081.331,6066.253,6083.947,6061.087,45682.0,4158855780.0
2012-06-11 13:45:00,6066.253,6088.331,6091.746,6042.425,64796.0,5889885150.0
2012-06-11 14:45:00,6087.563,6081.434,6098.291,6076.666,48720.0,4445124360.0
2012-06-12 09:45:00,6080.667,6029.022,6085.398,5994.2209,81364.0,7350379800.0
2012-06-12 11:00:00,6030.289,6036.044,6048.723,6026.112,62552.0,5657103480.0
2012-06-12 14:00:00,6036.044,6017.321,6042.396,6011.787,48350.0,4369630890.0
2012-06-12 15:00:00,6016.5379,6000.405,6019.305,5989.447,98620.0,8865898350.0
2012-06-13 10:00:00,6060.568,6078.765,6085.478,6051.336,91584.0,8326875900.0
2012-06-13 11:15:00,6078.765,6067.121,6080.521,6066.357,43614.0,3969296730.0
2012-06-13 14:15:00,6066.129,6076.488,6088.917,6066.129,36576.0,3332421570.0
2012-06-14 09:15:00,6077.252,6079.282,6094.11,6072.5649,57126.0,5207676870.0
2012-06-14 10:15:00,6079.282,6085.259,6093.203,6074.555,42576.0,3882329550.0
2012-06-14 11:30:00,6085.259,6122.698,6127.88,6084.265,59346.0,5427452640.0
2012-06-14 14:30:00,6132.094,6101.286,6135.069,6098.522,56096.0,5136841620.0
2012-06-15 09:30:00,6101.286,6075.189,6102.053,6058.171,83832.0,7641941070.0
2012-06-15 10:45:00,6074.986,6072.6809,6095.661,6070.902,58244.0,5310207600.0
2012-06-15 13:45:00,6071.6899,6057.0379,6080.363,6045.192,56146.0,5103263040.0
2012-06-15 14:45:00,6056.6319,6080.4309,6088.174,6052.068,55460.0,5045861310.0
2012-06-18 09:45:00,6081.219,6028.618,6103.881,6022.059,137850.0,12513488910.0
2012-06-18 11:00:00,6027.817,6031.4889,6036.1229,6014.902,76096.0,6872616690.0
2012-06-18 14:00:00,6031.6809,6029.767,6053.146,6022.819,80264.0,7261603620.0
2012-06-18 15:00:00,6030.568,6019.195,6036.331,6013.433,71926.0,6493018530.0
2012-06-19 10:00:00,6070.661,6078.533,6090.1319,6056.109,80202.0,7301758530.0
2012-06-19 11:15:00,6077.767,6070.356,6080.289,6058.51,40090.0,3646406910.0
2012-06-19 14:15:00,6069.59,6078.175,6080.698,6061.9129,29712.0,2703846330.0
2012-06-20 09:15:00,6078.175,6023.924,6085.469,6006.869,77098.0,6993832230.0
2012-06-20 10:15:00,6024.145,6026.849,6034.292,6019.412,31488.0,2844549480.0
2012-06-20 11:30:00,6027.619,6009.3549,6028.831,6003.41,41444.0,3736095630.0
2012-06-20 14:30:00,6019.624,6019.733,6037.928,6013.329,48742.0,4399529580.0
2012-06-21 09:30:00,6020.281,5928.407,6025.421,5904.9,97710.0,8738019720.0
2012-06-21 10:45:00,5927.418,5918.151,5936.47,5911.223,38928.0,3455701140.0
2012-06-21 13:45:00,5919.107,5926.633,5934.7,5914.67,34554.0,3067798860.0
2012-06-21 14:45:00,5925.358,5917.932,5926.868,5915.451,29830.0,2647186020.0
2012-06-25 09:45:00,5916.188,5740.693,5923.116,5708.019,95294.0,8234178930.0
2012-06-25 11:00:00,5740.693,5741.9129,5749.378,5735.406,31718.0,2730962850.0
2012-06-25 14:00:00,5742.674,5749.418,5752.624,5736.185,29552.0,2543747580.0
2012-06-25 15:00:00,5749.418,5725.131,5751.1719,5715.478,56768.0,4878958050.0
2012-06-26 10:00:00,5836.973,5825.966,5838.164,5817.82,74010.0,6466011960.0
2012-06-26 11:15:00,5825.728,5826.454,5830.463,5816.3239,22960.0,2004868350.0
2012-06-26 14:15:00,5825.702,5802.58,5825.702,5802.58,31744.0,2767846470.0
2012-06-27 09:15:00,5802.58,5754.637,5814.525,5754.637,67306.0,5839120410.0
2012-06-27 10:15:00,5754.634,5763.832,5776.808,5753.405,35210.0,3042987930.0
2012-06-27 11:30:00,5763.832,5766.85,5774.537,5756.909,22218.0,1920034830.0
2012-06-27 14:30:00,5756.647,5742.506,5764.599,5742.506,38394.0,3310846350.0
2012-06-28 09:30:00,5743.497,5767.386,5788.918,5734.804,63610.0,5490572760.0
2012-06-28 10:45:00,5766.144,5753.174,5767.135,5744.582,35778.0,3085101660.0
2012-06-28 13:45:00,5753.174,5760.403,5765.8149,5747.714,28380.0,2447799000.0
2012-06-28 14:45:00,5760.654,5750.943,5765.584,5747.439,31888.0,2750843250.0
2012-06-29 09:45:00,5750.943,5659.725,5753.925,5648.416,74040.0,6301771620.0
2012-06-29 11:00:00,5659.717,5677.934,5680.367,5656.304,35430.0,3008270220.0
2012-06-29 14:00:00,5678.238,5758.7,5774.07,5677.964,126920.0,10913671770.0
2012-06-29 15:00:00,5758.427,5767.283,5776.719,5754.396,69794.0,6027866160.0
2012-07-02 10:00:00,5847.228,5822.387,5847.312,5799.197,84690.0,7384609020.0
2012-07-02 11:15:00,5822.099,5828.494,5840.698,5816.74,40992.0,3579427050.0
2012-07-02 14:15:00,5827.793,5819.101,5831.9,5808.265,35204.0,3068435130.0
2012-07-03 09:15:00,5818.813,5856.238,5861.028,5804.962,67588.0,5903640600.0
2012-07-03 10:15:00,5855.537,5863.598,5868.801,5850.2389,35002.0,3073622160.0
2012-07-03 11:30:00,5862.897,5896.64,5912.805,5861.619,68924.0,6083093580.0
2012-07-03 14:30:00,5916.345,5902.959,5927.267,5900.093,54866.0,4861544040.0
2012-07-04 09:30:00,5903.613,5980.166,5983.813,5900.521,81256.0,7234916070.0
2012-07-04 10:45:00,5979.483,5968.4219,5993.433,5963.226,44532.0,3990606210.0
2012-07-04 13:45:00,5968.4219,5959.982,5971.081,5954.264,34758.0,3105508500.0
2012-07-04 14:45:00,5960.666,5963.37,5980.8149,5959.678,31374.0,2806968150.0
2012-07-05 09:45:00,5963.673,5988.036,6000.488,5963.075,53656.0,4810871970.0
2012-07-05 11:00:00,5988.036,5992.523,5999.482,5983.2479,26102.0,2343067710.0
2012-07-05 14:00:00,5992.523,5970.406,5994.799,5959.834,34114.0,3054399450.0
2012-07-05 15:00:00,5970.129,6008.747,6010.336,5969.441,42618.0,3823797750.0
2012-07-06 10:00:00,5946.575,5904.255,5949.963,5903.2659,70432.0,6254775210.0
2012-07-06 11:15:00,5904.255,5901.921,5913.462,5898.606,28094.0,2486179170.0
2012-07-06 14:15:00,5902.24,5897.669,5914.916,5880.81,47346.0,4182029310.0
2012-07-09 09:15:00,5897.669,5807.356,5908.251,5797.08,77516.0,6801642660.0
2012-07-09 10:15:00,5807.356,5829.742,5838.657,5806.205,46338.0,4045330650.0
2012-07-09 11:30:00,5823.712,5824.078,5836.349,5811.588,33166.0,2894450460.0
2012-07-09 14:30:00,5825.067,5821.907,5846.898,5817.849,40498.0,3539579070.0
2012-07-10 09:30:00,5821.196,5837.686,5843.8909,5807.859,53218.0,4645609590.0
2012-07-10 10:45:00,5837.362,5817.139,5848.552,5814.8239,33890.0,2962397850.0
2012-07-10 13:45:00,5817.796,5828.368,5831.993,5817.151,25294.0,2207178090.0
2012-07-10 14:45:00,5828.368,5812.152,5831.331,5810.173,26408.0,2303407980.0
2012-07-11 09:45:00,5812.787,5787.527,5818.07,5770.613,52926.0,4594028640.0
2012-07-11 11:00:00,5788.204,5779.492,5793.4709,5777.33,22974.0,1990937490.0
2012-07-11 14:00:00,5779.83,5788.655,5790.624,5766.573,31210.0,2703903720.0
2012-07-11 15:00:00,5788.655,5791.767,5793.3549,5774.143,30466.0,2640832020.0
2012-07-12 10:00:00,5790.506,5749.357,5794.8149,5743.159,59534.0,5142795420.0
2012-07-12 11:15:00,5750.3459,5765.933,5771.8459,5748.039,26520.0,2290119060.0
2012-07-12 14:15:00,5766.6,5753.362,5769.879,5747.758,28324.0,2443532940.0
2012-07-13 09:15:00,5753.362,5797.612,5812.777,5750.0649,55396.0,4793260560.0
2012-07-13 10:15:00,5797.589,5814.184,5830.215,5795.647,37304.0,3251479830.0
2012-07-13 11:30:00,5809.253,5818.369,5822.054,5803.582,19646.0,1711282320.0
2012-07-13 14:30:00,5819.394,5833.173,5841.732,5816.771,29382.0,2566412820.0
2012-07-16 09:30:00,5834.809,5825.696,5845.429,5806.935,63036.0,5502702630.0
2012-07-16 10:45:00,5826.058,5823.713,5832.337,5817.769,21268.0,1856234610.0
2012-07-16 13:45:00,5823.089,5833.616,5844.802,5818.018,29774.0,2602677570.0
2012-07-16 14:45:00,5833.876,5838.563,5850.703,5831.534,23796.0,2083094670.0
2012-07-17 09:45:00,5839.916,5879.47,5894.097,5838.927,66206.0,5823026580.0
2012-07-17 11:00:00,5879.856,5872.705,5891.725,5871.503,24526.0,2163135870.0
2012-07-17 14:00:00,5873.876,5843.787,5880.404,5840.222,35294.0,3105412860.0
2012-07-17 15:00:00,5842.4129,5846.829,5850.31,5828.675,40060.0,3508537140.0
2012-07-18 10:00:00,5856.595,5822.64,5857.226,5819.552,38466.0,3366848790.0
2012-07-18 11:15:00,5821.652,5826.569,5828.999,5814.735,24580.0,2145138510.0
2012-07-18 14:15:00,5827.137,5801.876,5828.125,5794.579,34184.0,2977272300.0
2012-07-19 09:15:00,5801.876,5821.936,5836.695,5800.468,41904.0,3656350680.0
2012-07-19 10:15:00,5822.768,5826.177,5829.7,5811.997,24112.0,2104602870.0
2012-07-19 11:30:00,5826.7479,5829.722,5841.997,5826.7479,22574.0,1974563250.0
2012-07-19 14:30:00,5823.9399,5841.0959,5844.475,5821.961,24178.0,2114846100.0
2012-07-20 09:30:00,5841.0959,5806.687,5843.333,5806.249,40628.0,3546638880.0
2012-07-20 10:45:00,5806.258,5819.161,5824.588,5804.9399,23806.0,2074872300.0
2012-07-20 13:45:00,5819.161,5806.432,5824.097,5800.03,22858.0,1992525960.0
2012-07-20 14:45:00,5806.869,5814.999,5818.836,5805.321,17202.0,1499151570.0
2012-07-23 09:45:00,5814.561,5818.14,5826.506,5804.717,40500.0,3532695660.0
2012-07-23 11:00:00,5818.62,5802.602,5819.099,5789.628,30408.0,2646801330.0
2012-07-23 14:00:00,5802.122,5797.635,5815.493,5795.66,25562.0,2225811930.0
2012-07-23 15:00:00,5797.612,5776.51,5797.612,5767.092,50344.0,4364618850.0
2012-07-24 10:00:00,5784.275,5802.617,5808.159,5778.314,38164.0,3320145570.0
2012-07-24 11:15:00,5801.631,5784.165,5802.5559,5782.648,26432.0,2297277420.0
2012-07-24 14:15:00,5784.165,5797.153,5801.174,5781.662,18842.0,1638338280.0
2012-07-25 09:15:00,5796.166,5786.543,5796.769,5772.499,35624.0,3094249440.0
2012-07-25 10:15:00,5787.363,5799.734,5802.696,5784.4,22426.0,1949582790.0
2012-07-25 11:30:00,5799.161,5799.353,5805.277,5793.843,17468.0,1519532100.0
2012-07-25 14:30:00,5799.51,5781.168,5799.51,5780.18,19318.0,1678180740.0
2012-07-26 09:30:00,5781.156,5836.291,5853.275,5738.9709,85126.0,7407322620.0
2012-07-26 10:45:00,5835.694,5840.244,5847.395,5835.3059,24724.0,2166791490.0
2012-07-26 13:45:00,5841.229,5858.162,5859.146,5838.484,24510.0,2150399130.0
2012-07-26 14:45:00,5856.58,5859.059,5871.669,5847.673,39000.0,3432200460.0
2012-07-27 09:45:00,5859.656,5879.9219,5885.523,5852.753,50734.0,4466256300.0
2012-07-27 11:00:00,5880.273,5889.937,5892.89,5871.012,24558.0,2167826700.0
2012-07-27 14:00:00,5890.921,5897.58,5901.446,5881.436,21240.0,1877983200.0
2012-07-27 15:00:00,5897.9309,5914.195,5919.514,5893.36,30250.0,2681614440.0
2012-07-30 10:00:00,5913.276,5893.684,5913.688,5889.2969,34978.0,3097875480.0
2012-07-30 11:15:00,5894.667,5898.012,5904.536,5892.702,11740.0,1039072980.0
2012-07-30 14:15:00,5897.665,5884.1319,5906.792,5881.185,22818.0,2018173410.0
2012-07-31 09:15:00,5884.479,5985.4399,5991.9399,5878.281,40512.0,3615817470.0
2012-07-31 10:15:00,5986.423,6020.327,6030.1319,5984.775,56122.0,5067474540.0
2012-07-31 11:30:00,6017.917,6018.703,6021.849,6002.4129,25798.0,2328287040.0
2012-07-31 14:30:00,6013.559,5994.189,6020.451,5994.189,27722.0,2498913000.0
2012-08-01 09:30:00,5994.035,5955.117,6013.808,5940.291,45646.0,4093213890.0
2012-08-01 10:45:00,5955.812,5967.5649,5968.261,5944.067,16838.0,1504557720.0
2012-08-01 13:45:00,5967.853,5970.5469,5973.494,5961.789,17448.0,1562958150.0
2012-08-01 14:45:00,5970.26,5969.619,5977.886,5962.311,21148.0,1895952240.0
2012-08-02 09:45:00,5969.316,5889.357,5979.6,5873.031,41240.0,3656308470.0
2012-08-02 11:00:00,5889.639,5890.691,5900.012,5885.289,17340.0,1534079460.0
2012-08-02 14:00:00,5890.238,5887.363,5895.572,5885.259,11182.0,988374240.0
2012-08-02 15:00:00,5888.064,5885.085,5895.954,5883.673,20142.0,1780210950.0
2012-08-03 10:00:00,5855.867,5846.572,5857.6809,5841.525,23142.0,2031496590.0
