,open,close,high,low,volume,money
2018-12-20 09:15:00,5044.494,5045.995,5051.463,5038.76,33916.0,1716171280.0
2018-12-20 10:15:00,5046.25,5050.957,5056.951,5045.995,20566.0,1041755800.0
2018-12-20 11:30:00,5050.957,5039.4889,5054.694,5034.011,31812.0,1608225440.0
2018-12-20 14:30:00,5037.472,5047.454,5051.191,5028.2569,33904.0,1713437520.0
2018-12-20 21:30:00,5045.968,5051.537,5056.937,5038.322,55470.0,2808876800.0
2018-12-20 22:30:00,5051.282,5049.545,5055.789,5046.31,23184.0,1174059200.0
2018-12-21 09:30:00,5051.287,5036.578,5053.5379,5019.627,48034.0,2426336480.0
2018-12-21 10:45:00,5036.578,5031.08,5040.567,5027.354,28652.0,1446253360.0
2018-12-21 13:45:00,5031.08,5032.579,5042.307,5014.139,72848.0,3674198080.0
2018-12-21 14:45:00,5030.836,5028.84,5036.572,5019.62,50956.0,2569100920.0
2018-12-21 21:45:00,5028.84,5041.843,5049.3639,5021.877,56698.0,2861943160.0
2018-12-21 22:45:00,5043.3729,5026.578,5043.3729,5022.817,34248.0,1727250840.0
2018-12-24 09:45:00,5026.345,5012.579,5030.09,4999.071,76776.0,3860392280.0
2018-12-24 11:00:00,5012.579,5018.569,5020.333,5008.819,25618.0,1287305880.0
2018-12-24 14:00:00,5018.569,4983.774,5018.569,4976.486,93018.0,4658869240.0
2018-12-24 15:00:00,4983.774,4969.77,4987.302,4952.965,138176.0,6886297280.0
2018-12-24 22:00:00,4968.55,4987.732,4995.712,4954.833,51136.0,2552085240.0
2018-12-24 23:00:00,4989.729,5000.686,5002.683,4987.9889,41390.0,2073238720.0
2018-12-25 10:00:00,4996.95,4978.193,5019.611,4972.476,109824.0,5492982560.0
2018-12-25 11:15:00,4978.45,4985.398,4999.3819,4978.45,63172.0,3160622160.0
2018-12-25 14:15:00,4985.655,4989.395,4995.119,4960.469,93360.0,4661580800.0
2018-12-25 21:15:00,4989.651,4974.349,4994.743,4968.633,64458.0,3221083160.0
2018-12-25 22:15:00,4974.612,4923.4399,4976.3459,4902.258,258376.0,12758400920.0
2018-12-26 09:15:00,4923.4399,4937.834,4940.618,4917.188,62766.0,3100604720.0
2018-12-26 10:15:00,4938.0959,4934.1049,4952.063,4932.109,44676.0,2214092120.0
2018-12-26 11:30:00,4934.1049,4921.2969,4934.1049,4919.563,26036.0,1285674240.0
2018-12-26 14:30:00,4919.563,4923.014,4929.803,4915.833,29592.0,1460329080.0
2018-12-26 21:30:00,4921.018,4929.658,4940.179,4913.023,62210.0,3071990280.0
2018-12-26 22:30:00,4929.658,4943.629,4945.354,4925.936,41230.0,2041922440.0
2018-12-27 09:30:00,4943.629,4955.639,4978.78,4941.904,84516.0,4203579760.0
2018-12-27 10:45:00,4953.914,4957.083,4966.792,4944.194,30654.0,1522671040.0
2018-12-27 13:45:00,4958.808,4946.814,4960.804,4937.376,25190.0,1250215720.0
2018-12-27 14:45:00,4947.085,4936.197,4950.535,4933.659,27552.0,1364932760.0
2018-12-27 21:45:00,4937.9219,4937.01,4944.112,4919.05,49306.0,2441039360.0
2018-12-27 22:45:00,4937.01,4934.424,4940.415,4929.849,12390.0,613229480.0
2018-12-28 09:45:00,4934.424,4954.908,4958.899,4932.429,34332.0,1704483880.0
2018-12-28 11:00:00,4955.202,4952.61,4966.295,4950.615,20830.0,1036245280.0
2018-12-28 14:00:00,4954.312,4964.31,4968.282,4952.61,26332.0,1309250160.0
2018-12-28 15:00:00,4964.31,5025.3149,5035.352,4961.1899,83426.0,4177359520.0
2019-01-02 10:00:00,5025.4709,5010.0159,5026.457,4993.215,57862.0,2905831560.0
2019-01-02 11:15:00,5010.0159,5011.655,5025.518,5000.737,44660.0,2244863840.0
2019-01-02 14:15:00,5011.655,5059.842,5064.892,5004.139,91482.0,4618850400.0
2019-01-02 21:15:00,5058.079,5073.982,5101.17,5048.027,160020.0,8146361960.0
2019-01-02 22:15:00,5073.74,5070.936,5073.74,5048.5,40680.0,2064282400.0
2019-01-03 09:15:00,5069.176,5062.951,5082.198,5049.686,45594.0,2315245160.0
2019-01-03 10:15:00,5064.711,5069.184,5084.209,5064.711,35466.0,1802937480.0
2019-01-03 11:30:00,5070.935,5072.923,5074.683,5049.909,33996.0,1725284240.0
2019-01-03 14:30:00,5072.923,5084.688,5092.666,5067.171,46776.0,2382772760.0
2019-01-03 21:30:00,5084.923,5140.836,5150.349,5057.528,152930.0,7822566640.0
2019-01-03 22:30:00,5142.3639,5125.352,5156.362,5117.133,86542.0,4456304280.0
2019-01-04 09:30:00,5125.352,5132.646,5140.387,5117.601,42344.0,2176321800.0
2019-01-04 10:45:00,5130.883,5164.368,5178.702,5128.653,68820.0,3560247920.0
2019-01-04 13:45:00,5164.368,5201.219,5215.367,5154.621,93120.0,4843332400.0
2019-01-04 14:45:00,5201.453,5118.936,5205.231,5112.947,155400.0,8029372720.0
2019-01-04 21:45:00,5117.158,5130.7479,5138.738,5098.533,124546.0,6390896560.0
2019-01-04 22:45:00,5132.4979,5131.991,5141.973,5107.033,58052.0,2983050400.0
2019-01-07 09:45:00,5130.488,5150.238,5168.204,5120.26,84156.0,4340650640.0
2019-01-07 11:00:00,5148.488,5136.497,5165.962,5132.75,43950.0,2270833080.0
2019-01-07 14:00:00,5136.743,5146.976,5158.463,5131.0,41718.0,2153373520.0
2019-01-07 15:00:00,5146.7299,5153.977,5162.241,5141.021,31168.0,1610326400.0
2019-01-07 22:00:00,5152.76,5142.03,5174.4799,5133.798,58868.0,3040625360.0
2019-01-07 23:00:00,5143.528,5153.77,5161.256,5140.034,31244.0,1613518680.0
2019-01-08 10:00:00,5153.77,5139.786,5155.517,5123.321,43662.0,2249858680.0
2019-01-08 11:15:00,5139.791,5153.27,5158.758,5135.551,30814.0,1590862880.0
2019-01-08 14:15:00,5151.275,5141.286,5153.022,5132.059,33692.0,1736538280.0
2019-01-08 21:15:00,5143.281,5154.511,5162.309,5126.813,51360.0,2647147920.0
2019-01-08 22:15:00,5154.511,5196.488,5209.704,5150.707,101344.0,5261799680.0
2019-01-09 09:15:00,5194.685,5256.087,5256.087,5188.8819,145950.0,7641623760.0
2019-01-09 10:15:00,5255.909,5284.304,5324.04,5253.719,204618.0,10849776280.0
2019-01-09 11:30:00,5282.497,5309.686,5311.683,5280.112,73214.0,3885737920.0
2019-01-09 14:30:00,5311.684,5289.519,5319.482,5267.932,109136.0,5785169000.0
2019-01-09 21:30:00,5287.711,5301.18,5317.344,5271.5469,132184.0,7014680960.0
2019-01-09 22:30:00,5299.182,5313.356,5322.75,5299.182,85264.0,4536672880.0
2019-01-10 09:30:00,5312.963,5281.604,5317.349,5279.608,90210.0,4788679080.0
2019-01-10 10:45:00,5281.9979,5287.186,5299.004,5273.209,53992.0,2856812960.0
2019-01-10 13:45:00,5288.986,5300.602,5308.787,5281.59,49666.0,2634666880.0
2019-01-10 14:45:00,5302.795,5262.012,5348.778,5247.643,316292.0,16767166760.0
2019-01-10 21:45:00,5263.223,5261.6409,5271.835,5241.88,102428.0,5398337280.0
2019-01-10 22:45:00,5261.6409,5271.635,5281.814,5259.644,65754.0,3473855520.0
2019-01-11 09:45:00,5271.635,5271.2389,5273.438,5251.665,47544.0,2508052360.0
2019-01-11 11:00:00,5269.436,5285.615,5291.026,5263.442,41440.0,2190037600.0
2019-01-11 14:00:00,5285.034,5275.8239,5295.407,5265.645,67026.0,3545830960.0
2019-01-11 15:00:00,5277.821,5311.79,5315.398,5275.8239,109924.0,5836355600.0
2019-01-11 22:00:00,5304.251,5314.619,5330.784,5297.219,103586.0,5517514120.0
2019-01-11 23:00:00,5316.812,5320.799,5322.41,5300.837,66482.0,3541234720.0
2019-01-14 10:00:00,5320.618,5330.032,5357.585,5307.654,121924.0,6511145560.0
2019-01-14 11:15:00,5328.231,5277.46,5338.4129,5275.2659,117772.0,6254383280.0
2019-01-14 14:15:00,5279.064,5294.848,5300.459,5275.2659,47884.0,2538427640.0
2019-01-14 21:15:00,5296.649,5241.204,5296.649,5241.204,129872.0,6859382360.0
2019-01-14 22:15:00,5241.194,5227.392,5242.987,5206.048,159612.0,8357305880.0
2019-01-15 09:15:00,5227.392,5224.57,5230.764,5201.219,65904.0,3445944280.0
2019-01-15 10:15:00,5224.774,5242.148,5248.136,5222.981,58732.0,3082095560.0
2019-01-15 11:30:00,5242.352,5225.4,5244.349,5219.613,44824.0,2348274680.0
2019-01-15 14:30:00,5225.604,5231.3729,5244.331,5225.4,47312.0,2481506120.0
2019-01-15 21:30:00,5231.169,5245.106,5251.109,5219.365,78436.0,4115992000.0
2019-01-15 22:30:00,5245.102,5245.1049,5254.879,5237.53,39882.0,2096830960.0
2019-01-16 09:30:00,5245.312,5256.872,5262.861,5233.329,52348.0,2751255440.0
2019-01-16 10:45:00,5255.083,5290.838,5294.822,5247.305,101148.0,5345499800.0
2019-01-16 13:45:00,5289.05,5272.899,5299.399,5269.736,61394.0,3249656680.0
2019-01-16 14:45:00,5272.899,5299.285,5303.071,5265.536,65210.0,3450230240.0
2019-01-16 21:45:00,5297.704,5317.275,5329.2569,5287.722,125140.0,6659111280.0
