,open,close,high,low,volume,money
2014-04-01 11:00:00,3406.352,3410.508,3416.122,3404.481,5388.0,183669000.0
2014-04-01 14:00:00,3410.508,3412.256,3414.128,3404.894,2266.0,77223600.0
2014-04-01 15:00:00,3412.256,3416.085,3420.013,3410.385,4860.0,165889320.0
2014-04-02 10:00:00,3412.212,3402.033,3427.735,3401.93,10582.0,361143160.0
2014-04-02 11:15:00,3402.124,3409.919,3415.765,3400.22,3906.0,133000800.0
2014-04-02 14:15:00,3409.988,3400.056,3415.388,3400.056,7106.0,241818520.0
2014-04-03 09:15:00,3399.965,3392.256,3405.696,3384.579,11966.0,406091800.0
2014-04-03 10:15:00,3392.256,3396.034,3403.772,3392.166,4900.0,166396040.0
2014-04-03 11:30:00,3394.16,3399.584,3415.796,3390.261,8836.0,300552280.0
2014-04-03 14:30:00,3400.033,3404.167,3409.79,3396.34,2682.0,91208880.0
2014-04-04 09:30:00,3406.041,3416.223,3420.114,3404.227,6204.0,211649280.0
2014-04-04 10:45:00,3418.09,3418.157,3421.891,3414.236,3092.0,105622400.0
2014-04-04 13:45:00,3420.024,3427.837,3427.837,3410.173,4100.0,140231840.0
2014-04-04 14:45:00,3427.837,3433.602,3435.372,3424.006,4942.0,169499520.0
2014-04-08 09:45:00,3433.602,3461.315,3467.082,3433.602,18940.0,653866480.0
2014-04-08 11:00:00,3461.289,3467.221,3467.307,3459.121,4452.0,154375280.0
2014-04-08 14:00:00,3467.221,3481.567,3489.423,3465.365,17532.0,609858080.0
2014-04-08 15:00:00,3481.706,3481.514,3483.37,3468.046,6786.0,235917480.0
2014-04-09 10:00:00,3488.933,3469.695,3488.933,3458.173,18872.0,654316000.0
2014-04-09 11:15:00,3469.563,3462.001,3471.62,3460.144,3908.0,135350640.0
2014-04-09 14:15:00,3462.001,3461.915,3465.549,3457.939,3588.0,124092120.0
2014-04-10 09:15:00,3463.771,3461.712,3464.022,3446.344,9328.0,321895520.0
2014-04-10 10:15:00,3461.712,3467.835,3471.549,3458.324,6772.0,234542120.0
2014-04-10 11:30:00,3467.835,3460.044,3467.835,3456.217,2950.0,102073120.0
2014-04-10 14:30:00,3456.329,3461.712,3463.62,3451.876,5218.0,180227960.0
