,open,close,high,low,volume,money
2007-04-12 10:15:00,33064.867,32931.993,33066.433,32710.383,30114.0,4953549650.0
2007-04-12 11:30:00,32947.851,32833.938,32966.176,32751.268,16938.0,2780983750.0
2007-04-12 14:30:00,32806.45,32912.017,33171.4669,32644.64,35440.0,5825793650.0
2007-04-13 09:30:00,32912.069,31784.442,33072.152,31702.091,36896.0,5988141150.0
2007-04-13 10:45:00,31784.089,31879.233,31961.698,31739.267,13812.0,2200944100.0
2007-04-13 13:45:00,31876.918,31830.943,32079.015,31778.131,11262.0,1798067850.0
2007-04-13 14:45:00,31839.976,31618.122,31857.004,31575.728,10052.0,1593439500.0
2007-04-16 09:45:00,31620.209,31983.473,32245.815,31588.24,22958.0,3677907850.0
2007-04-16 11:00:00,31983.255,32082.868,32145.941,31907.713,10058.0,1612361850.0
2007-04-16 14:00:00,32078.337,32217.442,32296.582,32024.602,13908.0,2237980500.0
2007-04-16 15:00:00,32216.767,32223.629,32339.666,32158.007,16654.0,2685834850.0
2007-04-17 10:00:00,32089.873,32519.309,32612.563,32071.443,26652.0,4322140050.0
2007-04-17 11:15:00,32519.309,32349.0,32552.526,32238.0,18344.0,2973762700.0
2007-04-17 14:15:00,32349.0,32065.476,32353.541,31833.074,19480.0,3125641950.0
2007-04-18 09:15:00,32065.476,33533.844,33560.373,31963.809,19396.0,3170916100.0
2007-04-18 10:15:00,33532.883,33560.347,33560.373,33374.92,10982.0,1840563500.0
2007-04-18 11:30:00,33560.347,33559.957,33560.347,33522.284,5224.0,876747800.0
2007-04-18 14:30:00,33558.208,33560.46,33560.46,33463.14,1798.0,301555200.0
2007-04-19 09:30:00,33560.46,33618.838,33993.822,33560.46,24130.0,4081882100.0
2007-04-19 10:45:00,33620.789,33682.882,33760.799,33593.999,14486.0,2441162550.0
2007-04-19 13:45:00,33682.882,33268.402,33919.647,33217.898,24660.0,4147453350.0
2007-04-19 14:45:00,33275.3059,32241.544,33351.602,31580.528,66588.0,10829964500.0
2007-04-20 09:45:00,32255.677,32493.468,33070.411,31968.141,55482.0,9010593400.0
2007-04-20 11:00:00,32493.935,32687.525,32978.7869,32480.512,34638.0,5673365550.0
2007-04-20 14:00:00,32682.895,32876.724,32881.199,32523.562,30376.0,4964035600.0
2007-04-20 15:00:00,32872.25,32933.1259,32957.298,32640.746,25098.0,4121311950.0
2007-04-23 10:00:00,33243.375,33550.332,33630.67,33243.375,31464.0,5262458200.0
2007-04-23 11:15:00,33551.14,33464.934,33603.272,33377.7869,17012.0,2852255450.0
2007-04-23 14:15:00,33464.934,32858.504,33527.295,32368.294,38410.0,6324009450.0
2007-04-24 09:15:00,32858.504,33907.8929,34063.365,32779.522,38858.0,6484191800.0
2007-04-24 10:15:00,33916.957,33715.779,33920.469,33672.3039,20028.0,3381609150.0
2007-04-24 11:30:00,33713.351,33567.0179,33744.853,33441.0729,26462.0,4443539350.0
2007-04-24 14:30:00,33579.338,33830.898,33901.658,33561.211,26124.0,4415966550.0
2007-04-25 09:30:00,33830.898,33317.647,34028.74,33160.383,38980.0,6544029300.0
2007-04-25 10:45:00,33317.647,33034.863,33349.316,32843.337,42190.0,6984521900.0
2007-04-25 13:45:00,33034.863,33063.262,33109.246,32925.536,27354.0,4519446200.0
2007-04-25 14:45:00,33063.262,33165.969,33215.625,33013.978,21770.0,3609025500.0
2007-04-26 09:45:00,33168.8229,33324.079,33466.797,32952.9479,36656.0,6100159600.0
2007-04-26 11:00:00,33321.957,33316.971,33387.363,33281.733,12166.0,2029195900.0
2007-04-26 14:00:00,33316.971,33141.5179,33415.6089,33132.437,13044.0,2171693900.0
2007-04-26 15:00:00,33141.5179,33285.397,33313.081,33097.19,16514.0,2745618500.0
2007-04-27 10:00:00,32508.325,32399.282,32680.249,32356.764,27166.0,4420813400.0
2007-04-27 11:15:00,32394.789,32387.685,32449.627,32290.941,18084.0,2927718450.0
2007-04-27 14:15:00,32388.444,32335.259,32471.303,32243.794,13182.0,2135291050.0
2007-04-30 09:15:00,32335.259,32114.288,32370.579,32114.288,23408.0,3777522600.0
2007-04-30 10:15:00,32114.288,32184.396,32216.916,32109.852,8690.0,1398033600.0
2007-04-30 11:30:00,32181.316,32342.473,32352.509,32179.626,9774.0,1577587150.0
2007-04-30 14:30:00,32346.909,32596.573,32755.453,32346.909,15650.0,2547529300.0
2007-05-08 09:30:00,32596.573,33689.94,33690.136,32553.0,9392.0,1534460450.0
2007-05-08 10:45:00,33689.94,33689.936,33689.94,33689.936,32.0,5412500.0
2007-05-08 13:45:00,33689.936,33689.867,33689.936,33689.867,24.0,4056000.0
2007-05-08 14:45:00,33689.867,33689.867,33689.867,33689.867,50.0,8439200.0
2007-05-09 09:45:00,33689.867,34608.854,35490.6979,33689.833,36802.0,6421008200.0
2007-05-09 11:00:00,34617.795,34880.276,34989.261,34617.795,23334.0,4065581500.0
2007-05-09 14:00:00,34880.276,34573.869,34880.276,34477.724,22326.0,3873473900.0
2007-05-09 15:00:00,34569.434,34552.898,34755.432,34535.061,17756.0,3075789300.0
2007-05-10 10:00:00,34179.029,34226.555,34318.538,34101.57,28024.0,4793233350.0
2007-05-10 11:15:00,34227.438,34568.416,34652.493,34208.118,32348.0,5575240300.0
2007-05-10 14:15:00,34568.416,34559.377,34593.2529,34380.418,26214.0,4524118900.0
2007-05-11 09:15:00,34559.377,33763.195,34730.203,33489.72,39848.0,6828141550.0
2007-05-11 10:15:00,33770.58,33803.576,33871.068,33699.506,17922.0,3028976200.0
2007-05-11 11:30:00,33803.273,33734.296,33908.447,33702.684,16692.0,2823231700.0
2007-05-11 14:30:00,33742.078,33700.976,33775.633,33521.571,19476.0,3278246250.0
2007-05-14 09:30:00,33699.032,33569.5369,33875.928,33204.315,35072.0,5893360300.0
2007-05-14 10:45:00,33564.196,33714.147,33759.759,33542.288,14132.0,2378794050.0
2007-05-14 13:45:00,33715.586,33621.281,33764.6789,33578.147,11954.0,2012937650.0
2007-05-14 14:45:00,33622.241,33390.782,33639.767,33313.149,24692.0,4132088100.0
2007-05-15 09:45:00,33390.782,32237.24,33435.867,32237.24,17508.0,2855893900.0
2007-05-15 11:00:00,32237.24,32393.412,32508.093,32237.208,12798.0,2070655150.0
2007-05-15 14:00:00,32390.297,32428.958,32506.761,32257.103,22348.0,3618238300.0
2007-05-15 15:00:00,32428.417,32239.054,32437.022,32237.493,11662.0,1885159000.0
2007-05-16 10:00:00,32293.353,31709.515,32482.388,31529.785,35814.0,5716506150.0
2007-05-16 11:15:00,31707.196,31696.645,31966.683,31597.516,18316.0,2907389200.0
2007-05-16 14:15:00,31701.508,31750.963,31844.298,31641.09,12324.0,1954014900.0
2007-05-17 09:15:00,31750.963,30674.039,31973.383,30552.855,36034.0,5665170050.0
2007-05-17 10:15:00,30668.848,30866.53,30898.243,30548.193,18556.0,2847603150.0
2007-05-17 11:30:00,30875.026,30823.815,31036.288,30735.401,12952.0,1996226800.0
2007-05-17 14:30:00,30833.858,30563.198,30948.29,30537.973,16372.0,2514501950.0
2007-05-18 09:30:00,30556.087,30082.73,30593.858,29681.731,27198.0,4092236700.0
2007-05-18 10:45:00,30070.86,29838.133,30085.217,29612.2,24332.0,3633605050.0
2007-05-18 13:45:00,29838.133,29298.649,29874.882,29211.689,37582.0,5561431150.0
2007-05-18 14:45:00,29290.988,29297.681,29362.122,28933.256,41026.0,5979108700.0
2007-05-21 09:45:00,29297.681,30506.976,30709.213,29205.77,52766.0,7909181600.0
2007-05-21 11:00:00,30507.538,30712.578,30720.794,30445.219,15594.0,2387260000.0
2007-05-21 14:00:00,30712.578,30721.008,30721.008,30681.561,4394.0,675175000.0
2007-05-21 15:00:00,30721.008,30722.282,30722.282,30721.008,382.0,58859650.0
2007-05-22 10:00:00,31450.835,31177.974,32004.39,30826.428,53306.0,8389359000.0
2007-05-22 11:15:00,31172.33,30960.717,31222.654,30840.435,40642.0,6295031000.0
2007-05-22 14:15:00,30964.642,31012.984,31214.108,30790.783,30058.0,4650966150.0
2007-05-23 09:15:00,31012.984,30255.246,31123.191,29980.658,32302.0,4939049900.0
2007-05-23 10:15:00,30251.815,30223.087,30345.143,30063.949,24676.0,3724452750.0
2007-05-23 11:30:00,30223.989,30181.667,30295.329,30159.152,12934.0,1952948350.0
2007-05-23 14:30:00,30208.324,30264.93,30394.266,30208.324,11262.0,1704228900.0
2007-05-24 09:30:00,30261.034,30174.162,30547.61,29995.612,36792.0,5568447900.0
2007-05-24 10:45:00,30174.162,30269.349,30351.631,30153.022,13498.0,2039712100.0
2007-05-24 13:45:00,30260.744,30368.141,30471.497,30242.35,21148.0,3210296700.0
2007-05-24 14:45:00,30363.62,30553.116,30620.034,30354.974,22800.0,3477222800.0
2007-05-25 09:45:00,30556.626,29402.794,30626.921,29336.586,32708.0,4855468250.0
2007-05-25 11:00:00,29403.986,29493.04,29517.055,29392.031,7626.0,1122354600.0
2007-05-25 14:00:00,29496.664,29446.075,29574.822,29438.981,11500.0,1694167850.0
2007-05-25 15:00:00,29443.679,29830.377,29911.794,29443.679,17378.0,2576447700.0
2007-05-28 10:00:00,30679.467,30686.89,30687.048,30679.467,1918.0,294251700.0
2007-05-28 11:15:00,30686.89,30686.97,30688.395,30686.89,112.0,17272150.0
2007-05-28 14:15:00,30686.97,30689.459,30689.459,30686.97,106.0,16448650.0
2007-05-29 09:15:00,30689.459,30676.239,31213.491,30662.358,11742.0,1811690450.0
2007-05-29 10:15:00,30679.753,30572.616,30679.753,30335.256,22024.0,3359836700.0
2007-05-29 11:30:00,30572.616,30529.667,30629.536,30474.117,11716.0,1788141550.0
2007-05-29 14:30:00,30536.224,30406.646,30574.453,30406.646,8812.0,1341875100.0
2007-05-30 09:30:00,30397.915,30237.325,30397.915,30030.668,22926.0,3465514100.0
2007-05-30 10:45:00,30231.639,30643.612,30680.482,30215.148,18782.0,2859006800.0
2007-05-30 13:45:00,30648.69,30248.327,30662.594,30041.023,27770.0,4217467050.0
2007-05-30 14:45:00,30252.592,30212.231,30321.765,30128.542,12570.0,1900226650.0
2007-05-31 09:45:00,30212.231,30486.125,30585.412,30144.503,21050.0,3199847800.0
2007-05-31 11:00:00,30481.358,30460.05,30511.353,30321.3,11988.0,1823577700.0
2007-05-31 14:00:00,30457.449,30589.428,30646.197,30444.255,12772.0,1950714100.0
2007-05-31 15:00:00,30581.195,30732.337,30794.856,30576.914,15474.0,2373091700.0
2007-06-01 10:00:00,31066.398,30747.272,31138.143,30648.145,20620.0,3175002900.0
2007-06-01 11:15:00,30749.777,30607.123,30779.921,30604.039,7866.0,1206105100.0
2007-06-01 14:15:00,30614.976,30674.701,30778.988,30571.379,11282.0,1728744000.0
2007-06-04 09:15:00,30674.701,30678.677,30867.709,30556.166,21990.0,3384616900.0
2007-06-04 10:15:00,30678.677,30585.327,30780.248,30551.093,12796.0,1965909900.0
2007-06-04 11:30:00,30543.729,30503.928,30554.457,30378.505,11590.0,1769618150.0
2007-06-04 14:30:00,30501.046,30395.168,30503.728,30376.11,7508.0,1145182850.0
2007-06-05 09:30:00,30393.086,30696.84,30905.965,30268.904,21830.0,3351651200.0
2007-06-05 10:45:00,30692.943,30701.403,30754.856,30660.427,11216.0,1727481900.0
2007-06-05 13:45:00,30704.217,30751.09,30821.854,30578.166,15956.0,2459889050.0
2007-06-05 14:45:00,30751.09,30752.624,30800.552,30706.938,10242.0,1580602650.0
2007-06-06 09:45:00,30750.471,30669.707,30754.511,30414.332,16168.0,2483766950.0
2007-06-06 11:00:00,30669.088,30658.198,30682.98,30565.713,7432.0,1142942900.0
2007-06-06 14:00:00,30658.198,30616.789,30660.862,30538.065,9286.0,1425934900.0
2007-06-06 15:00:00,30616.171,30526.203,30663.045,30510.65,6848.0,1051207700.0
2007-06-07 10:00:00,30203.605,30137.845,30356.746,30115.336,15582.0,2360938250.0
