,open,close,high,low,volume,money
2013-12-04 14:15:00,4387.2299,4401.037,4402.884,4381.671,12726.0,558700640.0
2013-12-05 09:15:00,4401.037,4402.887,4408.33,4387.698,21894.0,962273200.0
2013-12-05 10:15:00,4403.0649,4393.7879,4404.889,4388.3149,11292.0,495973080.0
2013-12-05 11:30:00,4393.7879,4389.611,4399.26,4384.269,15594.0,683943000.0
2013-12-05 14:30:00,4391.435,4389.618,4391.603,4384.125,9986.0,437827480.0
2013-12-06 09:30:00,4387.794,4376.568,4389.639,4370.817,23848.0,1043604240.0
2013-12-06 10:45:00,4378.4399,4368.482,4380.312,4364.837,11736.0,512892840.0
2013-12-06 13:45:00,4370.312,4372.353,4374.225,4362.735,7618.0,332722360.0
2013-12-06 14:45:00,4372.778,4417.576,4431.97,4372.778,90756.0,4002700320.0
2013-12-09 09:45:00,4415.662,4422.298,4433.561,4412.2479,44338.0,1960335280.0
2013-12-09 11:00:00,4420.463,4420.978,4443.592,4414.462,28162.0,1246405640.0
2013-12-09 14:00:00,4420.978,4391.227,4424.648,4379.884,45816.0,2014039840.0
2013-12-09 15:00:00,4391.227,4399.103,4399.242,4387.557,19352.0,849762520.0
2013-12-10 10:00:00,4401.685,4397.07,4407.052,4387.906,11892.0,522783680.0
2013-12-10 11:15:00,4397.07,4404.91,4405.031,4387.585,12076.0,530613200.0
2013-12-10 14:15:00,4405.031,4387.57,4410.772,4385.737,19700.0,865557120.0
2013-12-11 09:15:00,4389.403,4393.271,4397.392,4383.994,10908.0,478674200.0
2013-12-11 10:15:00,4391.444,4401.0959,4406.579,4385.912,12100.0,531704720.0
2013-12-11 11:30:00,4401.0959,4395.496,4404.751,4391.758,7024.0,308550080.0
2013-12-11 14:30:00,4395.496,4389.573,4399.224,4387.746,6780.0,297561640.0
2013-12-12 09:30:00,4387.746,4416.6229,4420.481,4387.661,19938.0,877930800.0
2013-12-12 10:45:00,4416.6229,4381.852,4422.451,4376.099,41418.0,1819028400.0
2013-12-12 13:45:00,4381.875,4391.351,4395.1409,4378.153,10582.0,463758960.0
2013-12-12 14:45:00,4389.484,4397.06,4404.703,4389.484,9020.0,396425680.0
2013-12-13 09:45:00,4397.06,4385.753,4397.2659,4368.733,23506.0,1028873240.0
2013-12-13 11:00:00,4387.667,4384.29,4389.512,4378.4979,8670.0,379788080.0
2013-12-13 14:00:00,4384.29,4333.599,4386.192,4308.291,34940.0,1517493240.0
2013-12-13 15:00:00,4333.662,4374.308,4374.308,4331.7569,25102.0,1090486400.0
2013-12-16 10:00:00,4380.54,4366.762,4385.3239,4361.476,10404.0,454758520.0
2013-12-16 11:15:00,4366.762,4360.885,4372.173,4359.046,7156.0,312243480.0
2013-12-16 14:15:00,4360.885,4359.212,4362.723,4340.0159,10044.0,436825120.0
2013-12-17 09:15:00,4357.3729,4361.521,4368.723,4353.776,10696.0,465890640.0
2013-12-17 10:15:00,4361.521,4351.758,4365.637,4346.184,13922.0,605604720.0
2013-12-17 11:30:00,4350.17,4342.501,4353.888,4334.418,7880.0,342028120.0
2013-12-17 14:30:00,4340.6629,4344.564,4353.735,4338.825,6682.0,290138960.0
2013-12-18 09:30:00,4346.104,4332.701,4347.867,4330.731,8252.0,357697960.0
2013-12-18 10:45:00,4332.701,4336.646,4343.695,4330.863,4790.0,207679240.0
2013-12-18 13:45:00,4336.646,4335.332,4340.857,4321.629,8772.0,379707320.0
2013-12-18 14:45:00,4335.332,4337.237,4346.45,4333.309,4806.0,208577880.0
2013-12-19 09:45:00,4337.237,4348.588,4356.157,4335.4,7122.0,309184920.0
2013-12-19 11:00:00,4346.562,4338.582,4348.397,4336.747,2634.0,114224440.0
