,open,close,high,low,volume,money
2005-02-03 09:30:00,2025.223,2025.446,2026.72,2023.447,3608.0,73040360.0
2005-02-03 10:45:00,2025.446,2029.76,2033.293,2024.81,2454.0,50174860.0
2005-02-03 13:45:00,2029.76,2030.633,2031.321,2029.76,1052.0,21512320.0
2005-02-03 14:45:00,2030.633,2026.822,2030.633,2026.822,2108.0,42976240.0
2005-02-04 09:45:00,2026.822,2034.523,2036.666,2026.038,2706.0,55231520.0
2005-02-04 11:00:00,2034.523,2032.879,2034.838,2031.568,704.0,14416540.0
2005-02-04 14:00:00,2032.814,2040.934,2042.139,2032.381,1314.0,26895780.0
2005-02-04 15:00:00,2040.934,2039.381,2041.868,2033.531,2100.0,42988820.0
2005-02-16 10:00:00,2046.362,2054.138,2054.459,2042.829,1296.0,26784380.0
2005-02-16 11:15:00,2054.184,2047.56,2055.286,2047.56,1230.0,25449820.0
2005-02-16 14:15:00,2047.56,2049.895,2050.216,2047.56,1034.0,21363220.0
2005-02-17 09:15:00,2049.895,2062.4609,2063.949,2047.922,2706.0,56017780.0
2005-02-17 10:15:00,2062.4609,2065.218,2067.38,2061.4229,4354.0,90173240.0
2005-02-17 11:30:00,2065.154,2063.968,2065.555,2063.401,1296.0,27001120.0
2005-02-17 14:30:00,2063.84,2065.417,2067.514,2063.84,3412.0,71286240.0
2005-02-18 09:30:00,2065.835,2062.956,2066.29,2057.701,4758.0,99394320.0
2005-02-18 10:45:00,2063.022,2064.516,2064.8739,2058.38,2298.0,47777080.0
2005-02-18 13:45:00,2064.516,2073.342,2073.4989,2061.344,1950.0,40671380.0
2005-02-18 14:45:00,2072.851,2068.331,2073.209,2068.056,1436.0,29931240.0
2005-02-21 09:45:00,2068.331,2080.666,2085.15,2067.297,3676.0,76748120.0
2005-02-21 11:00:00,2080.666,2090.28,2093.45,2079.397,2680.0,56089600.0
2005-02-21 14:00:00,2089.945,2074.891,2090.301,2071.642,1576.0,32884440.0
2005-02-21 15:00:00,2074.891,2075.5949,2079.9,2072.896,1766.0,36846040.0
2005-02-22 10:00:00,2077.9409,2079.559,2079.559,2074.781,2460.0,51359900.0
2005-02-22 11:15:00,2078.568,2087.885,2091.277,2078.568,5806.0,122334540.0
2005-02-22 14:15:00,2087.429,2087.975,2089.57,2086.9699,3270.0,69136280.0
2005-02-23 09:15:00,2087.975,2096.0189,2117.216,2085.0859,4942.0,105073560.0
2005-02-23 10:15:00,2095.791,2121.111,2124.94,2095.141,6174.0,132971060.0
2005-02-23 11:30:00,2121.322,2114.119,2123.407,2114.092,3686.0,79655500.0
2005-02-23 14:30:00,2114.347,2107.457,2116.07,2106.79,4242.0,91723400.0
2005-02-24 09:30:00,2107.722,2101.872,2113.204,2101.419,5612.0,120306760.0
2005-02-24 10:45:00,2104.281,2108.472,2108.472,2102.4119,2092.0,44808080.0
2005-02-24 13:45:00,2108.472,2103.318,2108.69,2102.82,1452.0,31168340.0
2005-02-24 14:45:00,2103.582,2101.82,2106.6439,2100.44,2394.0,51303300.0
2005-02-25 09:45:00,2101.338,2117.981,2127.271,2099.071,3692.0,78540420.0
2005-02-25 11:00:00,2118.304,2116.771,2122.3939,2116.053,2610.0,55475600.0
2005-02-25 14:00:00,2118.093,2128.329,2128.329,2118.093,3092.0,66166460.0
2005-02-25 15:00:00,2128.481,2134.7,2136.491,2124.482,4744.0,102039560.0
2005-02-28 10:00:00,2144.459,2153.188,2157.949,2127.811,6244.0,133207140.0
2005-02-28 11:15:00,2152.952,2151.895,2157.596,2151.311,3688.0,79878420.0
2005-02-28 14:15:00,2152.104,2157.9989,2158.041,2151.076,2250.0,48607220.0
2005-03-01 09:15:00,2157.9989,2160.5569,2166.7489,2151.005,3180.0,68874460.0
2005-03-01 10:15:00,2159.483,2157.687,2162.975,2157.082,2312.0,49861140.0
2005-03-01 11:30:00,2157.802,2158.9409,2160.321,2157.802,816.0,17585600.0
2005-03-01 14:30:00,2158.712,2157.2579,2158.712,2155.959,1394.0,30041280.0
2005-03-02 09:30:00,2157.793,2147.559,2157.817,2146.202,2662.0,57364500.0
2005-03-02 10:45:00,2147.5279,2147.373,2151.255,2146.991,1092.0,23498880.0
2005-03-02 13:45:00,2147.909,2160.7489,2161.286,2147.373,1880.0,40549120.0
2005-03-02 14:45:00,2160.7489,2158.828,2165.972,2158.828,2506.0,54309100.0
2005-03-03 09:45:00,2158.828,2170.535,2178.578,2157.759,3144.0,68485640.0
2005-03-03 11:00:00,2170.535,2205.27,2210.183,2170.535,8164.0,179795860.0
2005-03-03 14:00:00,2204.738,2213.5,2214.989,2200.052,3950.0,87193240.0
2005-03-03 15:00:00,2213.66,2223.2109,2231.264,2212.808,8300.0,184861340.0
2005-03-04 10:00:00,2227.321,2240.286,2248.578,2222.684,10992.0,247030280.0
2005-03-04 11:15:00,2240.286,2214.493,2249.762,2205.544,7084.0,159004480.0
2005-03-04 14:15:00,2215.212,2215.277,2220.635,2210.114,3660.0,81931900.0
2005-03-07 09:15:00,2215.277,2233.164,2241.904,2214.638,3982.0,89346800.0
2005-03-07 10:15:00,2233.164,2239.872,2241.689,2225.3,2460.0,55142840.0
2005-03-07 11:30:00,2240.245,2240.6529,2244.143,2238.0659,3716.0,83631800.0
2005-03-07 14:30:00,2241.202,2238.715,2241.438,2235.619,2002.0,44996500.0
2005-03-08 09:30:00,2238.715,2239.581,2242.372,2234.718,2638.0,59265380.0
2005-03-08 10:45:00,2239.581,2235.957,2239.7979,2235.957,1808.0,40627360.0
2005-03-08 13:45:00,2235.957,2238.518,2239.139,2235.216,1498.0,33644700.0
2005-03-08 14:45:00,2238.518,2238.062,2239.946,2237.321,1262.0,28352080.0
2005-03-09 09:45:00,2238.062,2271.635,2276.089,2234.727,7982.0,181241980.0
2005-03-09 11:00:00,2271.434,2279.259,2279.835,2268.294,3890.0,88691880.0
2005-03-09 14:00:00,2279.454,2308.463,2318.732,2278.1,16618.0,383901800.0
2005-03-09 15:00:00,2308.262,2300.786,2312.497,2298.428,8024.0,185846980.0
2005-03-10 10:00:00,2293.823,2296.867,2304.274,2293.254,5474.0,126064060.0
2005-03-10 11:15:00,2297.436,2312.68,2321.561,2293.756,8714.0,201841920.0
2005-03-10 14:15:00,2312.187,2310.538,2319.121,2308.486,5652.0,130679660.0
2005-03-11 09:15:00,2310.538,2278.955,2313.121,2277.515,4590.0,105565480.0
2005-03-11 10:15:00,2278.3739,2276.313,2281.2869,2274.743,3632.0,83225580.0
2005-03-11 11:30:00,2276.313,2271.7399,2276.313,2268.192,3836.0,87648220.0
2005-03-11 14:30:00,2271.7399,2270.0189,2271.7399,2259.6909,5180.0,117993380.0
2005-03-14 09:30:00,2270.0189,2325.652,2336.935,2269.438,9074.0,210634660.0
2005-03-14 10:45:00,2326.065,2330.017,2346.2779,2324.352,9230.0,216831640.0
2005-03-14 13:45:00,2330.017,2331.4699,2337.2,2329.596,2920.0,68619000.0
2005-03-14 14:45:00,2331.4699,2328.368,2335.763,2327.603,2306.0,54146420.0
2005-03-15 09:45:00,2328.645,2363.909,2366.338,2328.645,8154.0,193659380.0
2005-03-15 11:00:00,2363.98,2384.216,2386.498,2361.897,4308.0,103117820.0
